REGION,TECHNOLOGY,STORAGE,FUEL,EMISSION,SEASON,DAYTYPE,DAILYTIMEBRACKET,TIMESLICE,MODE_OF_OPERATION,YEAR,AccumulatedNewCapacity,AnnualEmissions,AnnualFixedOperatingCost,AnnualTechnologyEmission,AnnualTechnologyEmissionByMode,AnnualVariableOperatingCost,CapitalInvestment,Demand,DiscountedSalvageValue,DiscountedTechnologyEmissionsPenalty,NewCapacity,NewStorageCapacity,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfActivity,RateOfProductionByTechnology,RateOfProductionByTechnologyByMode,RateOfUseByTechnology,RateOfUseByTechnologyByMode,SalvageValue,SalvageValueStorage,StorageLevelChronoDayStart,StorageLevelDayTypeFinish,StorageLevelYearStart,TotalAnnualTechnologyActivityByMode,TotalCapacityAnnual,TotalTechnologyAnnualActivity,TotalTechnologyModelPeriodActivity,UseByTechnology
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,5,,2050,,,,,,,,,,,,,1.528479648162048e-05,,,0.0002105264421053,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2033,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2034,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2035,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2036,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2037,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2038,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2039,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2040,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2041,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2042,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2043,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2044,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2045,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2046,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2047,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2048,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2049,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,1,2050,,,,,,,,,,,,,,,,,0.0002105264421053,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2033,,,,,,,,,,,,,1.1463597361215355e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2034,,,,,,,,,,,,,1.1463597361215355e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2035,,,,,,,,,,,,,1.1463597361215355e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2036,,,,,,,,,,,,,1.1463597361215355e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2037,,,,,,,,,,,,,1.2227837185296382e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2038,,,,,,,,,,,,,1.2227837185296382e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2039,,,,,,,,,,,,,1.2227837185296382e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2040,,,,,,,,,,,,,1.2992077009377406e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2041,,,,,,,,,,,,,1.2992077009377406e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2042,,,,,,,,,,,,,1.2992077009377406e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2043,,,,,,,,,,,,,1.2992077009377406e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2044,,,,,,,,,,,,,1.3756316833458427e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2045,,,,,,,,,,,,,1.3756316833458427e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2046,,,,,,,,,,,,,1.3756316833458427e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2047,,,,,,,,,,,,,1.4520556657534226e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2048,,,,,,,,,,,,,1.4520556657539452e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2049,,,,,,,,,,,,,1.4520556657539452e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,6,,2050,,,,,,,,,,,,,1.528479648162048e-05,,,0.0002105264421053,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2023,,,,,,,,,,,,,,,,,0.0011526320111843,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2033,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2034,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2035,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2036,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2037,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2038,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2039,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2040,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2041,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2042,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2043,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2044,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2045,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2046,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2047,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2048,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2049,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,1,2050,,,,,,,,,,,,,,,,,0.0002105264421053,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2023,,,,,,,,,,,,,0.0001263158368421,,,0.0011526320111843,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2033,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2034,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2035,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2036,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2037,,,,,,,,,,,,,1.8457112732522864e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2038,,,,,,,,,,,,,1.8457112732522864e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2039,,,,,,,,,,,,,1.8457112732522864e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2040,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2041,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2042,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2043,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2044,,,,,,,,,,,,,2.076425182408822e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2045,,,,,,,,,,,,,2.076425182408822e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2046,,,,,,,,,,,,,2.076425182408822e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2047,,,,,,,,,,,,,2.191782136986301e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2048,,,,,,,,,,,,,2.1917821369870905e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2049,,,,,,,,,,,,,2.1917821369870905e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,7,,2050,,,,,,,,,,,,,2.3071390915653583e-05,,,0.0002105264421053,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2033,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2034,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2035,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2036,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2037,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2038,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2039,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2040,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2041,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2042,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2043,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2044,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2045,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2046,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2047,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2048,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2049,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,1,2050,,,,,,,,,,,,,,,,,0.0002105264421053,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2033,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2034,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2035,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2036,,,,,,,,,,,,,1.7303543186740182e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2037,,,,,,,,,,,,,1.8457112732522864e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2038,,,,,,,,,,,,,1.8457112732522864e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2039,,,,,,,,,,,,,1.8457112732522864e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2040,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2041,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2042,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2043,,,,,,,,,,,,,1.9610682278305546e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2044,,,,,,,,,,,,,2.076425182408822e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2045,,,,,,,,,,,,,2.076425182408822e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2046,,,,,,,,,,,,,2.076425182408822e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2047,,,,,,,,,,,,,2.191782136986301e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2048,,,,,,,,,,,,,2.1917821369870905e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2049,,,,,,,,,,,,,2.1917821369870905e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,8,,2050,,,,,,,,,,,,,2.3071390915653583e-05,,,0.0002105264421053,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2025,,,,,,,,,,,,,,,,,0.0011482161578744,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2033,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2034,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2035,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2036,,,,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2037,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2038,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2039,,,,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2040,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2041,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2042,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2043,,,,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2044,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2045,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2046,,,,,,,,,,,,,,,,,0.0001894737978948,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2047,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2048,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2049,,,,,,,,,,,,,,,,,0.00020000012,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,1,2050,,,,,,,,,,,,,,,,,0.0002105264421053,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2025,,,,,,,,,,,,,0.000136842199637,,,0.0011482161578744,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2033,,,,,,,,,,,,,1.8817603215579947e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2034,,,,,,,,,,,,,1.8817603215579947e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2035,,,,,,,,,,,,,1.8817603215579947e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2036,,,,,,,,,,,,,1.8817603215579947e-05,,,0.000157894831579,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2037,,,,,,,,,,,,,2.0072110096618613e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2038,,,,,,,,,,,,,2.0072110096618613e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2039,,,,,,,,,,,,,2.0072110096618613e-05,,,0.0001684211536842,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2040,,,,,,,,,,,,,2.132661697765728e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2041,,,,,,,,,,,,,2.132661697765728e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2042,,,,,,,,,,,,,2.132661697765728e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2043,,,,,,,,,,,,,2.132661697765727e-05,,,0.0001789474757895,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2044,,,,,,,,,,,,,2.258112385869594e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2045,,,,,,,,,,,,,2.258112385869594e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2046,,,,,,,,,,,,,2.258112385869594e-05,,,0.0001894737978948,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2047,,,,,,,,,,,,,2.3835630739726024e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2048,,,,,,,,,,,,,2.383563073973461e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2049,,,,,,,,,,,,,2.383563073973461e-05,,,0.00020000012,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,9,,2050,,,,,,,,,,,,,2.509013762077327e-05,,,0.0002105264421053,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2021,,,,,,,,,,,,,,0.0001157894210526,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2022,,,,,,,,,,,,,,0.0001157894210526,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2023,,,,,,,,,,,,,,0.0001263158368421,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2024,,,,,,,,,,,,,,0.000126315876588,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2025,,,,,,,,,,,,,,0.000136842199637,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2026,,,,,,,,,,,,,,0.000136842180139,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2027,,,,,,,,,,,,,,0.0001368420430622,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2028,,,,,,,,,,,,,,0.0001368420430622,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2029,,,,,,,,,,,,,,0.000136842180139,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2030,,,,,,,,,,,,,,0.000147368354067,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2031,,,,,,,,,,,,,,0.000147368354067,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2032,,,,,,,,,,,,,,0.000147368522686,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2033,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2034,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2035,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2036,,,,,,,,,,,,,,0.000157894831579,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2037,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2038,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2039,,,,,,,,,,,,,,0.0001684211536842,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2040,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,,,,
REGION1,LNDPTWHIBC1,,LPTWHIBC1,,,,,,,2041,,,,,,,,,,,,,,0.0001789474757895,,,,,,,,,,,,,,,
