r,t,y,CapitalInvestment
"REGION1","RNWHYD",2039,3.79317058043636
"REGION1","RNWHYD",2040,3.80926137589091
"REGION1","RNWHYD",2041,3.82323338833333
"REGION1","RNWHYD",2042,3.83766689212121
"REGION1","RNWHYD",2043,3.84698330757576
"REGION1","RNWHYD",2044,3.86139873181818
"REGION1","RNWHYD",2045,3.87529981272727
"REGION1","RNWHYD",2046,3.88972126348485
"REGION1","RNWHYD",2047,3.90414874075758
"REGION1","RNWHYD",2048,3.91857019151515
"REGION1","RNWHYD",2049,3.93299766878788
"REGION1","RNWHYD",2050,3.94741911954545
"REGION1","RNWBIO",2020,1.98454545454545
"REGION1","RNWBIO",2021,1.99080808080808
"REGION1","RNWBIO",2022,1.99454545454545
"REGION1","RNWBIO",2023,2.00141414141414
"REGION1","RNWBIO",2024,2.13883471636363
"REGION1","RNWBIO",2025,2.00575757575758
"REGION1","RNWBIO",2026,2.00484848484848
"REGION1","RNWBIO",2027,2.0050505050505
"REGION1","RNWBIO",2028,2.00454545454545
"REGION1","RNWBIO",2029,1.9989898989899
"REGION1","RNWBIO",2030,1.99121212121212
"REGION1","RNWBIO",2031,1.98121212121212
"REGION1","RNWBIO",2032,1.96979797979798
"REGION1","RNWBIO",2033,1.95606060606061
"REGION1","RNWBIO",2034,1.93979797979798
"REGION1","RNWBIO",2035,1.92535353535354
"REGION1","RNWBIO",2036,1.91010101010101
"REGION1","RNWBIO",2037,1.89464646464646
"REGION1","RNWBIO",2038,1.87959595959596
"REGION1","RNWBIO",2039,1.8649494949495
"REGION1","RNWBIO",2040,1.85090909090909
"REGION1","RNWBIO",2041,1.84370707070707
"REGION1","RNWBIO",2042,1.83146464646465
"REGION1","RNWBIO",2043,1.81920202020202
"REGION1","RNWBIO",2044,1.8069494949495
"REGION1","RNWBIO",2045,1.79469696969697
"REGION1","RNWBIO",2046,1.78244444444444
"REGION1","RNWBIO",2047,1.77020202020202
"REGION1","RNWBIO",2048,1.75793939393939
"REGION1","RNWBIO",2049,1.74570707070707
"REGION1","RNWBIO",2050,1.73343434343434
"REGION1","RNWSOL",2020,0.000402651648
"REGION1","RNWSOL",2021,0.000402651648
"REGION1","RNWSOL",2022,0.000402651648
"REGION1","RNWSOL",2023,0.000402651648
"REGION1","RNWSOL",2024,0.000402651648
"REGION1","RNWSOL",2025,0.000402651648
"REGION1","RNWSOL",2026,0.000402651648
"REGION1","RNWSOL",2027,0.000402651648
"REGION1","RNWSOL",2028,0.000402651648
"REGION1","RNWSOL",2029,0.000402651648
"REGION1","RNWSOL",2030,0.000402651648
"REGION1","RNWSOL",2031,0.000402651648
"REGION1","RNWSOL",2032,0.000402651648
"REGION1","RNWSOL",2033,0.000402651648
"REGION1","RNWSOL",2034,0.000402651648
"REGION1","RNWSOL",2035,0.000402651648
"REGION1","RNWSOL",2036,0.000402651648
"REGION1","RNWSOL",2037,0.000402651648
"REGION1","RNWSOL",2038,0.000402651648
"REGION1","RNWSOL",2039,0.000402651648
"REGION1","RNWSOL",2040,0.000402651648
"REGION1","RNWSOL",2041,0
"REGION1","RNWSOL",2042,0
"REGION1","RNWSOL",2043,0
"REGION1","RNWSOL",2044,0
"REGION1","RNWSOL",2045,0
"REGION1","RNWSOL",2046,0
"REGION1","RNWSOL",2047,0
"REGION1","RNWSOL",2048,0
"REGION1","RNWSOL",2049,0
"REGION1","RNWSOL",2050,0
"REGION1","RNWGEO",2020,0
"REGION1","RNWGEO",2021,0
"REGION1","RNWGEO",2022,0
"REGION1","RNWGEO",2023,0
"REGION1","RNWGEO",2024,0
"REGION1","RNWGEO",2025,0
"REGION1","RNWGEO",2026,0
"REGION1","RNWGEO",2027,0
"REGION1","RNWGEO",2028,0
"REGION1","RNWGEO",2029,0
"REGION1","RNWGEO",2030,0
"REGION1","RNWGEO",2031,0
"REGION1","RNWGEO",2032,0
"REGION1","RNWGEO",2033,0
"REGION1","RNWGEO",2034,0
"REGION1","RNWGEO",2035,0
"REGION1","RNWGEO",2036,0
"REGION1","RNWGEO",2037,0
"REGION1","RNWGEO",2038,0
"REGION1","RNWGEO",2039,0
"REGION1","RNWGEO",2040,0
"REGION1","RNWGEO",2041,0
"REGION1","RNWGEO",2042,0
"REGION1","RNWGEO",2043,0
"REGION1","RNWGEO",2044,0
"REGION1","RNWGEO",2045,0
"REGION1","RNWGEO",2046,0
"REGION1","RNWGEO",2047,0
"REGION1","RNWGEO",2048,0
"REGION1","RNWGEO",2049,0
"REGION1","RNWGEO",2050,0
"REGION1","EXPCRU",2020,0
"REGION1","EXPCRU",2021,0
"REGION1","EXPCRU",2022,0
"REGION1","EXPCRU",2023,0
"REGION1","EXPCRU",2024,0
"REGION1","EXPCRU",2025,0
"REGION1","EXPCRU",2026,0
"REGION1","EXPCRU",2027,0
"REGION1","EXPCRU",2028,0
"REGION1","EXPCRU",2029,0
"REGION1","EXPCRU",2030,0
"REGION1","EXPCRU",2031,0
"REGION1","EXPCRU",2032,0
"REGION1","EXPCRU",2033,0
"REGION1","EXPCRU",2034,0
"REGION1","EXPCRU",2035,0
"REGION1","EXPCRU",2036,0
"REGION1","EXPCRU",2037,0
"REGION1","EXPCRU",2038,0
"REGION1","EXPCRU",2039,0
"REGION1","EXPCRU",2040,0
"REGION1","EXPCRU",2041,0
"REGION1","EXPCRU",2042,0
"REGION1","EXPCRU",2043,0
"REGION1","EXPCRU",2044,0
"REGION1","EXPCRU",2045,0
"REGION1","EXPCRU",2046,0
"REGION1","EXPCRU",2047,0
"REGION1","EXPCRU",2048,0
"REGION1","EXPCRU",2049,0
"REGION1","EXPCRU",2050,0
"REGION1","EXPNGS",2020,0
"REGION1","EXPNGS",2021,0
"REGION1","EXPNGS",2022,0
"REGION1","EXPNGS",2023,0
"REGION1","EXPNGS",2024,0
"REGION1","EXPNGS",2025,0
"REGION1","EXPNGS",2026,0
"REGION1","EXPNGS",2027,0
"REGION1","EXPNGS",2028,0
"REGION1","EXPNGS",2029,0
"REGION1","EXPNGS",2030,0
"REGION1","EXPNGS",2031,0
"REGION1","EXPNGS",2032,0
"REGION1","EXPNGS",2033,0
"REGION1","EXPNGS",2034,0
"REGION1","EXPNGS",2035,0
"REGION1","EXPNGS",2036,0
"REGION1","EXPNGS",2037,0
"REGION1","EXPNGS",2038,0
"REGION1","EXPNGS",2039,0
"REGION1","EXPNGS",2040,0
"REGION1","EXPNGS",2041,0
"REGION1","EXPNGS",2042,0
"REGION1","EXPNGS",2043,0
"REGION1","EXPNGS",2044,0
"REGION1","EXPNGS",2045,0
"REGION1","EXPNGS",2046,0
"REGION1","EXPNGS",2047,0
"REGION1","EXPNGS",2048,0
"REGION1","EXPNGS",2049,0
"REGION1","EXPNGS",2050,0
"REGION1","EXPCOA",2020,0
"REGION1","EXPCOA",2021,0
"REGION1","EXPCOA",2022,0
"REGION1","EXPCOA",2023,0
"REGION1","EXPCOA",2024,0
"REGION1","EXPCOA",2025,0
"REGION1","EXPCOA",2026,0
"REGION1","EXPCOA",2027,0
"REGION1","EXPCOA",2028,0
"REGION1","EXPCOA",2029,0
"REGION1","EXPCOA",2030,0
"REGION1","EXPCOA",2031,0
"REGION1","EXPCOA",2032,0
"REGION1","EXPCOA",2033,0
"REGION1","EXPCOA",2034,0
"REGION1","EXPCOA",2035,0
"REGION1","EXPCOA",2036,0
"REGION1","EXPCOA",2037,0
"REGION1","EXPCOA",2038,0
"REGION1","EXPCOA",2039,0
"REGION1","EXPCOA",2040,0
"REGION1","EXPCOA",2041,0
"REGION1","EXPCOA",2042,0
"REGION1","EXPCOA",2043,0
"REGION1","EXPCOA",2044,0
"REGION1","EXPCOA",2045,0
"REGION1","EXPCOA",2046,0
"REGION1","EXPCOA",2047,0
"REGION1","EXPCOA",2048,0
"REGION1","EXPCOA",2049,0
"REGION1","EXPCOA",2050,0
"REGION1","EXPBIO",2020,0
"REGION1","EXPBIO",2021,0
"REGION1","EXPBIO",2022,0
"REGION1","EXPBIO",2023,0
"REGION1","EXPBIO",2024,0
"REGION1","EXPBIO",2025,0
"REGION1","EXPBIO",2026,0
"REGION1","EXPBIO",2027,0
"REGION1","EXPBIO",2028,0
"REGION1","EXPBIO",2029,0
"REGION1","EXPBIO",2030,0
"REGION1","EXPBIO",2031,0
"REGION1","EXPBIO",2032,0
"REGION1","EXPBIO",2033,0
"REGION1","EXPBIO",2034,0
"REGION1","EXPBIO",2035,0
"REGION1","EXPBIO",2036,0
"REGION1","EXPBIO",2037,0
"REGION1","EXPBIO",2038,0
"REGION1","EXPBIO",2039,0
"REGION1","EXPBIO",2040,0
"REGION1","EXPBIO",2041,0
"REGION1","EXPBIO",2042,0
"REGION1","EXPBIO",2043,0
"REGION1","EXPBIO",2044,0
"REGION1","EXPBIO",2045,0
"REGION1","EXPBIO",2046,0
"REGION1","EXPBIO",2047,0
"REGION1","EXPBIO",2048,0
"REGION1","EXPBIO",2049,0
"REGION1","EXPBIO",2050,0
"REGION1","DEMAGRGWTBC1",2020,0
"REGION1","DEMAGRGWTBC1",2021,0
"REGION1","DEMAGRGWTBC1",2022,0
"REGION1","DEMAGRGWTBC1",2023,0
"REGION1","DEMAGRGWTBC1",2024,0
"REGION1","DEMAGRGWTBC1",2025,0
"REGION1","DEMAGRGWTBC1",2026,0
"REGION1","DEMAGRGWTBC1",2027,0
"REGION1","DEMAGRGWTBC1",2028,0
"REGION1","DEMAGRGWTBC1",2029,0
"REGION1","DEMAGRGWTBC1",2030,0
"REGION1","DEMAGRGWTBC1",2031,0
"REGION1","DEMAGRGWTBC1",2032,0
"REGION1","DEMAGRGWTBC1",2033,0
"REGION1","DEMAGRGWTBC1",2034,0
"REGION1","DEMAGRGWTBC1",2035,0
"REGION1","DEMAGRGWTBC1",2036,0
"REGION1","DEMAGRGWTBC1",2037,0
"REGION1","DEMAGRGWTBC1",2038,0
"REGION1","DEMAGRGWTBC1",2039,0
"REGION1","DEMAGRGWTBC1",2040,0
"REGION1","DEMAGRGWTBC1",2041,0
"REGION1","DEMAGRGWTBC1",2042,0
"REGION1","DEMAGRGWTBC1",2043,0
"REGION1","DEMAGRGWTBC1",2044,0
"REGION1","DEMAGRGWTBC1",2045,0
"REGION1","DEMAGRGWTBC1",2046,0
"REGION1","DEMAGRGWTBC1",2047,0
"REGION1","DEMAGRGWTBC1",2048,0
"REGION1","DEMAGRGWTBC1",2049,0
"REGION1","DEMAGRGWTBC1",2050,0
"REGION1","DEMAGRSURBC1",2020,0.00411580077060813
"REGION1","DEMAGRSURBC1",2021,0.00480503562893851
"REGION1","DEMAGRSURBC1",2022,0.0050668143097684
"REGION1","DEMAGRSURBC1",2023,0.0053474632665174
"REGION1","DEMAGRSURBC1",2024,0.00565527812641041
"REGION1","DEMAGRSURBC1",2025,0.00591144653547813
"REGION1","DEMAGRSURBC1",2026,0.00624864995555033
"REGION1","DEMAGRSURBC1",2027,0.00658214587667053
"REGION1","DEMAGRSURBC1",2028,0.0165487342461061
"REGION1","DEMAGRSURBC1",2029,0.0168690285088646
"REGION1","DEMAGRSURBC1",2030,0.017235241998751
"REGION1","DEMAGRSURBC1",2031,0.0175947298161627
"REGION1","DEMAGRSURBC1",2032,0.0178647223735113
"REGION1","DEMAGRSURBC1",2033,0.0182061660348765
"REGION1","DEMAGRSURBC1",2034,0.0185392546355922
"REGION1","DEMAGRSURBC1",2035,0.0188812008898628
"REGION1","DEMAGRSURBC1",2036,0.01898648410328
"REGION1","DEMAGRSURBC1",2037,0.0190835756734104
"REGION1","DEMAGRSURBC1",2038,0.0191627772715913
"REGION1","DEMAGRSURBC1",2039,0.0192341414782825
"REGION1","DEMAGRSURBC1",2040,0.0193075024597701
"REGION1","DEMAGRSURBC1",2041,0.0194001779784424
"REGION1","DEMAGRSURBC1",2042,0.0194808643149501
"REGION1","DEMAGRSURBC1",2043,0.0195744516219346
"REGION1","DEMAGRSURBC1",2044,0.0196555124084904
"REGION1","DEMAGRSURBC1",2045,0.0197434348487254
"REGION1","DEMAGRSURBC1",2046,0.0198238623814656
"REGION1","DEMAGRSURBC1",2047,0.0199060710100784
"REGION1","DEMAGRSURBC1",2048,0.0199939934503134
"REGION1","DEMAGRSURBC1",2049,0.0200841348559253
"REGION1","DEMAGRSURBC1",2050,0.0201657175672455
"REGION1","DEMPUBGWTBC1",2020,0
"REGION1","DEMPUBGWTBC1",2021,0
"REGION1","DEMPUBGWTBC1",2022,0
"REGION1","DEMPUBGWTBC1",2023,0
"REGION1","DEMPUBGWTBC1",2024,0
"REGION1","DEMPUBGWTBC1",2025,0
"REGION1","DEMPUBGWTBC1",2026,0
"REGION1","DEMPUBGWTBC1",2027,0
"REGION1","DEMPUBGWTBC1",2028,0
"REGION1","DEMPUBGWTBC1",2029,0
"REGION1","DEMPUBGWTBC1",2030,0
"REGION1","DEMPUBGWTBC1",2031,0
"REGION1","DEMPUBGWTBC1",2032,0
"REGION1","DEMPUBGWTBC1",2033,0
"REGION1","DEMPUBGWTBC1",2034,0
"REGION1","DEMPUBGWTBC1",2035,0
"REGION1","DEMPUBGWTBC1",2036,0
"REGION1","DEMPUBGWTBC1",2037,0
"REGION1","DEMPUBGWTBC1",2038,0
"REGION1","DEMPUBGWTBC1",2039,0
"REGION1","DEMPUBGWTBC1",2040,0
"REGION1","DEMPUBGWTBC1",2041,0
"REGION1","DEMPUBGWTBC1",2042,0
"REGION1","DEMPUBGWTBC1",2043,0
"REGION1","DEMPUBGWTBC1",2044,0
"REGION1","DEMPUBGWTBC1",2045,0
"REGION1","DEMPUBGWTBC1",2046,0
"REGION1","DEMPUBGWTBC1",2047,0
"REGION1","DEMPUBGWTBC1",2048,0
"REGION1","DEMPUBGWTBC1",2049,0
"REGION1","DEMPUBGWTBC1",2050,0
"REGION1","DEMPUBSURBC1",2020,0.00858585858585858
"REGION1","DEMPUBSURBC1",2021,0.00868686868686869
"REGION1","DEMPUBSURBC1",2022,0.00868686868686869
"REGION1","DEMPUBSURBC1",2023,0.00878787878787879
"REGION1","DEMPUBSURBC1",2024,0.00888888888888889
"REGION1","DEMPUBSURBC1",2025,0.00898989898989899
"REGION1","DEMPUBSURBC1",2026,0.00909090909090909
"REGION1","DEMPUBSURBC1",2027,0.00919191919191919
"REGION1","DEMPUBSURBC1",2028,0.0092929292929293
"REGION1","DEMPUBSURBC1",2029,0.00939393939393939
"REGION1","DEMPUBSURBC1",2030,0.00949494949494949
"REGION1","DEMPUBSURBC1",2031,0.0095959595959596
"REGION1","DEMPUBSURBC1",2032,0.0096969696969697
"REGION1","DEMPUBSURBC1",2033,0.0098989898989899
"REGION1","DEMPUBSURBC1",2034,0.01
"REGION1","DEMPUBSURBC1",2035,0.0101010101010101
"REGION1","DEMPUBSURBC1",2036,0.0102020202020202
"REGION1","DEMPUBSURBC1",2037,0.0103030303030303
"REGION1","DEMPUBSURBC1",2038,0.0104040404040404
"REGION1","DEMPUBSURBC1",2039,0.0105050505050505
"REGION1","DEMPUBSURBC1",2040,0.0106060606060606
"REGION1","DEMPUBSURBC1",2041,0.0107070707070707
"REGION1","DEMPUBSURBC1",2042,0.0109090909090909
"REGION1","DEMPUBSURBC1",2043,0.011010101010101
"REGION1","DEMPUBSURBC1",2044,0.0111111111111111
"REGION1","DEMPUBSURBC1",2045,0.0112121212121212
"REGION1","DEMPUBSURBC1",2046,0.0113131313131313
"REGION1","DEMPUBSURBC1",2047,0.0115151515151515
"REGION1","DEMPUBSURBC1",2048,0.0116161616161616
"REGION1","DEMPUBSURBC1",2049,0.0117171717171717
"REGION1","DEMPUBSURBC1",2050,0.0118181818181818
"REGION1","MINPRCBC1",2020,6.85345337531948
"REGION1","MINPRCBC1",2021,6.93131523597923
"REGION1","MINPRCBC1",2022,6.92967173087111
"REGION1","MINPRCBC1",2023,6.93391052673972
"REGION1","MINPRCBC1",2024,6.93739701119513
"REGION1","MINPRCBC1",2025,6.93784033789591
"REGION1","MINPRCBC1",2026,6.94122815046865
"REGION1","MINPRCBC1",2027,6.94268818943746
"REGION1","MINPRCBC1",2028,6.74058906050796
"REGION1","MINPRCBC1",2029,6.74371904829412
"REGION1","MINPRCBC1",2030,6.74601086401279
"REGION1","MINPRCBC1",2031,6.75020025158753
"REGION1","MINPRCBC1",2032,6.75005226161622
"REGION1","MINPRCBC1",2033,6.75305552922744
"REGION1","MINPRCBC1",2034,6.75461849990015
"REGION1","MINPRCBC1",2035,6.75743430944916
"REGION1","MINPRCBC1",2036,6.7625133270846
"REGION1","MINPRCBC1",2037,6.76681044097805
"REGION1","MINPRCBC1",2038,6.76996243001938
"REGION1","MINPRCBC1",2039,6.77186046037687
"REGION1","MINPRCBC1",2040,6.77424090449527
"REGION1","MINPRCBC1",2041,6.77796365660589
"REGION1","MINPRCBC1",2042,6.78134011162994
"REGION1","MINPRCBC1",2043,6.78499088338553
"REGION1","MINPRCBC1",2044,6.7881799378176
"REGION1","MINPRCBC1",2045,6.79149289009489
"REGION1","MINPRCBC1",2046,6.79473761035869
"REGION1","MINPRCBC1",2047,6.79802096690279
"REGION1","MINPRCBC1",2048,6.80135209089725
"REGION1","MINPRCBC1",2049,6.80458570850493
"REGION1","MINPRCBC1",2050,6.80790797556446
"REGION1","MINLNDBC1",2020,9.34343434343434
"REGION1","MINLNDBC1",2021,9.34343434343434
"REGION1","MINLNDBC1",2022,9.34343434343434
"REGION1","MINLNDBC1",2023,9.34343434343434
"REGION1","MINLNDBC1",2024,9.34343434343434
"REGION1","MINLNDBC1",2025,9.34343434343434
"REGION1","MINLNDBC1",2026,9.34343434343434
"REGION1","MINLNDBC1",2027,9.34343434343434
"REGION1","MINLNDBC1",2028,9.34343434343435
"REGION1","MINLNDBC1",2029,9.34343434343434
"REGION1","MINLNDBC1",2030,9.34343434343434
"REGION1","MINLNDBC1",2031,9.34343434343434
"REGION1","MINLNDBC1",2032,9.34343434343434
"REGION1","MINLNDBC1",2033,9.34343434343434
"REGION1","MINLNDBC1",2034,9.34343434343434
"REGION1","MINLNDBC1",2035,9.34343434343434
"REGION1","MINLNDBC1",2036,9.34343434343434
"REGION1","MINLNDBC1",2037,9.34343434343434
"REGION1","MINLNDBC1",2038,9.34343434343434
"REGION1","MINLNDBC1",2039,9.34343434343434
"REGION1","MINLNDBC1",2040,9.34343434343434
"REGION1","MINLNDBC1",2041,9.34343434343434
"REGION1","MINLNDBC1",2042,9.34343434343434
"REGION1","MINLNDBC1",2043,9.34343434343434
"REGION1","MINLNDBC1",2044,9.34343434343434
"REGION1","MINLNDBC1",2045,9.34343434343434
"REGION1","MINLNDBC1",2046,9.34343434343434
"REGION1","MINLNDBC1",2047,9.34343434343434
"REGION1","MINLNDBC1",2048,9.34343434343434
"REGION1","MINLNDBC1",2049,9.34343434343434
"REGION1","MINLNDBC1",2050,9.34343434343435
"REGION1","LNDALFHIBC1",2020,0
"REGION1","LNDALFHIBC1",2021,0
"REGION1","LNDALFHIBC1",2022,28.0073917016315
"REGION1","LNDALFHIBC1",2023,28.9417772494173
"REGION1","LNDALFHIBC1",2024,28.9417772494171
"REGION1","LNDALFHIBC1",2025,28.0073917016315
"REGION1","LNDALFHIBC1",2026,28.9428849417253
"REGION1","LNDALFHIBC1",2027,28.9417772494175
"REGION1","LNDALFHIBC1",2028,987.86629062937
"REGION1","LNDALFHIBC1",2029,28.0093763170164
"REGION1","LNDALFHIBC1",2030,28.9417772494167
"REGION1","LNDALFHIBC1",2031,28.9397926340281
"REGION1","LNDALFHIBC1",2032,28.0093763170205
"REGION1","LNDALFHIBC1",2033,28.9417772494179
"REGION1","LNDALFHIBC1",2034,28.9397926340328
"REGION1","LNDALFHIBC1",2035,28.9417772494175
"REGION1","LNDALFHIBC1",2036,0.932400932400812
"REGION1","LNDALFHIBC1",2037,29.8721935664332
"REGION1","LNDALFHIBC1",2038,30.8065791142191
"REGION1","LNDALFHIBC1",2039,29.8741781818221
"REGION1","LNDALFHIBC1",2040,29.8721935664385
"REGION1","LNDALFHIBC1",2041,30.8076868065376
"REGION1","LNDALFHIBC1",2042,30.8065791141996
"REGION1","LNDALFHIBC1",2043,988.798691561771
"REGION1","LNDALFHIBC1",2044,29.8741781818276
"REGION1","LNDALFHIBC1",2045,30.8065791142096
"REGION1","LNDALFHIBC1",2046,29.8721935664322
"REGION1","LNDALFHIBC1",2047,29.8741781818198
"REGION1","LNDALFHIBC1",2048,30.8065791142048
"REGION1","LNDALFHIBC1",2049,30.8045944988493
"REGION1","LNDALFHIBC1",2050,29.8741781818181
"REGION1","LNDALFIIBC1",2020,0
"REGION1","LNDALFIIBC1",2021,0
"REGION1","LNDALFIIBC1",2022,0
"REGION1","LNDALFIIBC1",2023,0
"REGION1","LNDALFIIBC1",2024,0
"REGION1","LNDALFIIBC1",2025,0
"REGION1","LNDALFIIBC1",2026,0
"REGION1","LNDALFIIBC1",2027,0
"REGION1","LNDALFIIBC1",2028,0
"REGION1","LNDALFIIBC1",2029,0
"REGION1","LNDALFIIBC1",2030,0
"REGION1","LNDALFIIBC1",2031,0
"REGION1","LNDALFIIBC1",2032,0
"REGION1","LNDALFIIBC1",2033,0
"REGION1","LNDALFIIBC1",2034,0
"REGION1","LNDALFIIBC1",2035,0
"REGION1","LNDALFIIBC1",2036,0
"REGION1","LNDALFIIBC1",2037,0
"REGION1","LNDALFIIBC1",2038,0
"REGION1","LNDALFIIBC1",2039,0
"REGION1","LNDALFIIBC1",2040,0
"REGION1","LNDALFIIBC1",2041,0
"REGION1","LNDALFIIBC1",2042,0
"REGION1","LNDALFIIBC1",2043,0
"REGION1","LNDALFIIBC1",2044,0
"REGION1","LNDALFIIBC1",2045,0
"REGION1","LNDALFIIBC1",2046,0
"REGION1","LNDALFIIBC1",2047,0
"REGION1","LNDALFIIBC1",2048,0
"REGION1","LNDALFIIBC1",2049,0
"REGION1","LNDALFIIBC1",2050,0
"REGION1","LNDALFHRBC1",2020,0
"REGION1","LNDALFHRBC1",2021,0
"REGION1","LNDALFHRBC1",2022,0
"REGION1","LNDALFHRBC1",2023,0
"REGION1","LNDALFHRBC1",2024,0
"REGION1","LNDALFHRBC1",2025,0
"REGION1","LNDALFHRBC1",2026,0
"REGION1","LNDALFHRBC1",2027,0
"REGION1","LNDALFHRBC1",2028,0
"REGION1","LNDALFHRBC1",2029,0
"REGION1","LNDALFHRBC1",2030,0
"REGION1","LNDALFHRBC1",2031,0
"REGION1","LNDALFHRBC1",2032,0
"REGION1","LNDALFHRBC1",2033,0
"REGION1","LNDALFHRBC1",2034,0
"REGION1","LNDALFHRBC1",2035,0
"REGION1","LNDALFHRBC1",2036,0
"REGION1","LNDALFHRBC1",2037,0
"REGION1","LNDALFHRBC1",2038,0
"REGION1","LNDALFHRBC1",2039,0
"REGION1","LNDALFHRBC1",2040,0
"REGION1","LNDALFHRBC1",2041,0
"REGION1","LNDALFHRBC1",2042,0
"REGION1","LNDALFHRBC1",2043,0
"REGION1","LNDALFHRBC1",2044,0
"REGION1","LNDALFHRBC1",2045,0
"REGION1","LNDALFHRBC1",2046,0
"REGION1","LNDALFHRBC1",2047,0
"REGION1","LNDALFHRBC1",2048,0
"REGION1","LNDALFHRBC1",2049,0
"REGION1","LNDALFHRBC1",2050,0
"REGION1","LNDALFIRBC1",2020,0
"REGION1","LNDALFIRBC1",2021,0
"REGION1","LNDALFIRBC1",2022,0
"REGION1","LNDALFIRBC1",2023,0
"REGION1","LNDALFIRBC1",2024,0
"REGION1","LNDALFIRBC1",2025,0
"REGION1","LNDALFIRBC1",2026,0
"REGION1","LNDALFIRBC1",2027,0
"REGION1","LNDALFIRBC1",2028,0
"REGION1","LNDALFIRBC1",2029,0
"REGION1","LNDALFIRBC1",2030,0
"REGION1","LNDALFIRBC1",2031,0
"REGION1","LNDALFIRBC1",2032,0
"REGION1","LNDALFIRBC1",2033,0
"REGION1","LNDALFIRBC1",2034,0
"REGION1","LNDALFIRBC1",2035,0
"REGION1","LNDALFIRBC1",2036,0
"REGION1","LNDALFIRBC1",2037,0
"REGION1","LNDALFIRBC1",2038,0
"REGION1","LNDALFIRBC1",2039,0
"REGION1","LNDALFIRBC1",2040,0
"REGION1","LNDALFIRBC1",2041,0
"REGION1","LNDALFIRBC1",2042,0
"REGION1","LNDALFIRBC1",2043,0
"REGION1","LNDALFIRBC1",2044,0
"REGION1","LNDALFIRBC1",2045,0
"REGION1","LNDALFIRBC1",2046,0
"REGION1","LNDALFIRBC1",2047,0
"REGION1","LNDALFIRBC1",2048,0
"REGION1","LNDALFIRBC1",2049,0
"REGION1","LNDALFIRBC1",2050,0
"REGION1","LNDALFLRBC1",2020,202.752764453041
"REGION1","LNDALFLRBC1",2021,18.2763928863099
"REGION1","LNDALFLRBC1",2022,0
"REGION1","LNDALFLRBC1",2023,0
"REGION1","LNDALFLRBC1",2024,0
"REGION1","LNDALFLRBC1",2025,0
"REGION1","LNDALFLRBC1",2026,0
"REGION1","LNDALFLRBC1",2027,0
"REGION1","LNDALFLRBC1",2028,0
"REGION1","LNDALFLRBC1",2029,0
"REGION1","LNDALFLRBC1",2030,0
"REGION1","LNDALFLRBC1",2031,0
"REGION1","LNDALFLRBC1",2032,0
"REGION1","LNDALFLRBC1",2033,0
"REGION1","LNDALFLRBC1",2034,0
"REGION1","LNDALFLRBC1",2035,0
"REGION1","LNDALFLRBC1",2036,0
"REGION1","LNDALFLRBC1",2037,0
"REGION1","LNDALFLRBC1",2038,0
"REGION1","LNDALFLRBC1",2039,0
"REGION1","LNDALFLRBC1",2040,0
"REGION1","LNDALFLRBC1",2041,0
"REGION1","LNDALFLRBC1",2042,0
"REGION1","LNDALFLRBC1",2043,0
"REGION1","LNDALFLRBC1",2044,0
"REGION1","LNDALFLRBC1",2045,0
"REGION1","LNDALFLRBC1",2046,0
"REGION1","LNDALFLRBC1",2047,0
"REGION1","LNDALFLRBC1",2048,0
"REGION1","LNDALFLRBC1",2049,0
"REGION1","LNDALFLRBC1",2050,0
"REGION1","LNDBARHIBC1",2020,0
"REGION1","LNDBARHIBC1",2021,0
"REGION1","LNDBARHIBC1",2022,0
"REGION1","LNDBARHIBC1",2023,0
"REGION1","LNDBARHIBC1",2024,0
"REGION1","LNDBARHIBC1",2025,0
"REGION1","LNDBARHIBC1",2026,0
"REGION1","LNDBARHIBC1",2027,0
"REGION1","LNDBARHIBC1",2028,0
"REGION1","LNDBARHIBC1",2029,0
"REGION1","LNDBARHIBC1",2030,0
"REGION1","LNDBARHIBC1",2031,0
"REGION1","LNDBARHIBC1",2032,0
"REGION1","LNDBARHIBC1",2033,0
"REGION1","LNDBARHIBC1",2034,0
"REGION1","LNDBARHIBC1",2035,0
"REGION1","LNDBARHIBC1",2036,0
"REGION1","LNDBARHIBC1",2037,0
"REGION1","LNDBARHIBC1",2038,0
"REGION1","LNDBARHIBC1",2039,0
"REGION1","LNDBARHIBC1",2040,0
"REGION1","LNDBARHIBC1",2041,0
"REGION1","LNDBARHIBC1",2042,0
"REGION1","LNDBARHIBC1",2043,0
"REGION1","LNDBARHIBC1",2044,0
"REGION1","LNDBARHIBC1",2045,0
"REGION1","LNDBARHIBC1",2046,0
"REGION1","LNDBARHIBC1",2047,0
"REGION1","LNDBARHIBC1",2048,0
"REGION1","LNDBARHIBC1",2049,0
"REGION1","LNDBARHIBC1",2050,0
"REGION1","LNDBARIIBC1",2020,0
"REGION1","LNDBARIIBC1",2021,0
"REGION1","LNDBARIIBC1",2022,0
"REGION1","LNDBARIIBC1",2023,0
"REGION1","LNDBARIIBC1",2024,0
"REGION1","LNDBARIIBC1",2025,0
"REGION1","LNDBARIIBC1",2026,0
"REGION1","LNDBARIIBC1",2027,0
"REGION1","LNDBARIIBC1",2028,0
"REGION1","LNDBARIIBC1",2029,0
"REGION1","LNDBARIIBC1",2030,0
"REGION1","LNDBARIIBC1",2031,0
