REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,HYDRODAM01,307,2032,1.9586890536585368
REGION1,HYDRODAM01,307,2033,29.995596526829296
REGION1,HYDRODAM01,307,2034,8.063028404139805
REGION1,HYDRODAM01,307,2035,1.771675120764968
REGION1,HYDRODAM01,307,2036,1.7091904059645755
REGION1,HYDRODAM01,307,2037,49.66806278918901
REGION1,HYDRODAM01,307,2038,12.697781218326222
REGION1,HYDRODAM01,307,2039,2.332788705882369
REGION1,HYDRODAM01,307,2040,10.465977599999997
REGION1,HYDRODAM01,307,2041,1.5784585508571434
REGION1,HYDRODAM01,307,2042,10.788192567246208
REGION1,HYDRODAM01,307,2043,3.8406518896048665
REGION1,HYDRODAM01,307,2044,10.034113157239856
REGION1,HYDRODAM01,307,2045,3.820582057175775
REGION1,HYDRODAM01,307,2046,10.061743715027086
REGION1,HYDRODAM01,307,2047,1.5579703106958176
REGION1,HYDRODAM01,307,2048,5.536413298935169
REGION1,HYDRODAM01,307,2049,3.925350226680012
REGION1,HYDRODAM01,307,2050,36.58619519999977
REGION1,HYDRODAM01,308,2021,31.47895310675156
REGION1,HYDRODAM01,308,2022,1.2881203199999995
REGION1,HYDRODAM01,308,2023,12.39665326654211
REGION1,HYDRODAM01,308,2024,1.6587470360548833
REGION1,HYDRODAM01,308,2025,1.6167646570221534
REGION1,HYDRODAM01,308,2026,1.30082763364486
REGION1,HYDRODAM01,308,2027,11.258234018690448
REGION1,HYDRODAM01,308,2028,3.4000171166212847
REGION1,HYDRODAM01,308,2029,3.280241235059384
REGION1,HYDRODAM01,308,2030,1.3863678138014337
REGION1,HYDRODAM01,308,2031,1.8987126398930785
REGION1,HYDRODAM01,308,2032,2.033960312195122
REGION1,HYDRODAM01,308,2033,30.409588448780514
REGION1,HYDRODAM01,308,2034,8.067474263915868
REGION1,HYDRODAM01,308,2035,1.7961273495333678
REGION1,HYDRODAM01,308,2036,1.767213843802413
REGION1,HYDRODAM01,308,2037,50.4223674810809
REGION1,HYDRODAM01,308,2038,12.715320983032097
REGION1,HYDRODAM01,308,2039,2.376638117647075
REGION1,HYDRODAM01,308,2040,9.929260799999996
REGION1,HYDRODAM01,308,2041,1.0417417508571436
REGION1,HYDRODAM01,308,2042,10.251475767246207
REGION1,HYDRODAM01,308,2043,3.3039350896048667
REGION1,HYDRODAM01,308,2044,9.497396357239854
REGION1,HYDRODAM01,308,2045,3.283865257175776
REGION1,HYDRODAM01,308,2046,9.525026915027086
REGION1,HYDRODAM01,308,2047,1.027055813086048
REGION1,HYDRODAM01,308,2048,5.239779561738473
REGION1,HYDRODAM01,308,2049,3.388633426680012
REGION1,HYDRODAM01,308,2050,37.39127039999977
REGION1,HYDRODAM01,309,2021,32.18249652993628
REGION1,HYDRODAM01,309,2022,1.2344486399999997
REGION1,HYDRODAM01,309,2023,12.54211856747669
REGION1,HYDRODAM01,309,2024,1.5992990509861895
REGION1,HYDRODAM01,309,2025,1.612762764306752
REGION1,HYDRODAM01,309,2026,1.30082763364486
REGION1,HYDRODAM01,309,2027,11.2303671028026
REGION1,HYDRODAM01,309,2028,3.4000171166212847
REGION1,HYDRODAM01,309,2029,3.272121826061712
REGION1,HYDRODAM01,309,2030,1.3863678138014337
REGION1,HYDRODAM01,309,2031,1.8940128561309664
REGION1,HYDRODAM01,309,2032,2.033960312195122
REGION1,HYDRODAM01,309,2033,30.33431719024393
REGION1,HYDRODAM01,309,2034,8.067474263915868
REGION1,HYDRODAM01,309,2035,1.791681489757295
REGION1,HYDRODAM01,309,2036,1.767213843802413
REGION1,HYDRODAM01,309,2037,50.36434404324306
REGION1,HYDRODAM01,309,2038,12.715320983032097
REGION1,HYDRODAM01,309,2039,2.3590983529411926
REGION1,HYDRODAM01,309,2040,9.929260799999996
REGION1,HYDRODAM01,309,2041,1.0804620342857143
REGION1,HYDRODAM01,309,2042,10.226690000534962
REGION1,HYDRODAM01,309,2043,3.3592925062614016
REGION1,HYDRODAM01,309,2044,9.407243577365314
REGION1,HYDRODAM01,309,2045,3.3486673008577608
REGION1,HYDRODAM01,309,2046,9.433618200707674
REGION1,HYDRODAM01,309,2047,1.0666414812665956
REGION1,HYDRODAM01,309,2048,5.190374687148258
REGION1,HYDRODAM01,309,2049,3.542342985601943
REGION1,HYDRODAM01,309,2050,37.480723199999765
REGION1,HYDRODAM01,310,2021,32.886039953121
REGION1,HYDRODAM01,310,2022,1.1807769599999995
REGION1,HYDRODAM01,310,2023,12.68758386841127
REGION1,HYDRODAM01,310,2024,1.539851065917497
REGION1,HYDRODAM01,310,2025,1.6087608715913508
REGION1,HYDRODAM01,310,2026,1.30082763364486
REGION1,HYDRODAM01,310,2027,11.202500186914753
REGION1,HYDRODAM01,310,2028,3.4000171166212847
REGION1,HYDRODAM01,310,2029,3.26400241706404
REGION1,HYDRODAM01,310,2030,1.3863678138014337
REGION1,HYDRODAM01,310,2031,1.8893130723688547
REGION1,HYDRODAM01,310,2032,2.033960312195122
REGION1,HYDRODAM01,310,2033,30.259045931707345
REGION1,HYDRODAM01,310,2034,8.067474263915868
REGION1,HYDRODAM01,310,2035,1.7872356299812222
REGION1,HYDRODAM01,310,2036,1.767213843802413
REGION1,HYDRODAM01,310,2037,50.30632060540522
REGION1,HYDRODAM01,310,2038,12.715320983032097
REGION1,HYDRODAM01,310,2039,2.3415585882353103
REGION1,HYDRODAM01,310,2040,9.929260799999996
REGION1,HYDRODAM01,310,2041,1.1191823177142857
REGION1,HYDRODAM01,310,2042,10.201904233823717
REGION1,HYDRODAM01,310,2043,3.414649922917937
REGION1,HYDRODAM01,310,2044,9.317090797490774
REGION1,HYDRODAM01,310,2045,3.413469344539747
REGION1,HYDRODAM01,310,2046,9.342209486388258
REGION1,HYDRODAM01,310,2047,1.1062271494471434
REGION1,HYDRODAM01,310,2048,5.140969812558041
REGION1,HYDRODAM01,310,2049,3.6960525445238734
REGION1,HYDRODAM01,310,2050,37.57017599999976
REGION1,HYDRODAM01,311,2021,32.349323153121
REGION1,HYDRODAM01,311,2022,0.6440601599999998
REGION1,HYDRODAM01,311,2023,12.904277006355196
REGION1,HYDRODAM01,311,2024,1.5438529586329015
REGION1,HYDRODAM01,311,2025,1.6307712815260582
REGION1,HYDRODAM01,311,2026,1.3286945495327105
REGION1,HYDRODAM01,311,2027,11.355768224297911
REGION1,HYDRODAM01,311,2028,3.4081365256189526
REGION1,HYDRODAM01,311,2029,3.3086591665512346
REGION1,HYDRODAM01,311,2030,1.3910675975635454
REGION1,HYDRODAM01,311,2031,1.9151618830604689
REGION1,HYDRODAM01,311,2032,2.1092315707317075
REGION1,HYDRODAM01,311,2033,30.673037853658563
REGION1,HYDRODAM01,311,2034,8.07192012369193
REGION1,HYDRODAM01,311,2035,1.811687858749622
REGION1,HYDRODAM01,311,2036,1.8252372816402505
REGION1,HYDRODAM01,311,2037,51.060625297297115
REGION1,HYDRODAM01,311,2038,12.732860747737968
REGION1,HYDRODAM01,311,2039,2.3854080000000164
REGION1,HYDRODAM01,311,2040,9.392543999999997
REGION1,HYDRODAM01,311,2041,0.5824655177142858
REGION1,HYDRODAM01,311,2042,9.665187433823716
REGION1,HYDRODAM01,311,2043,2.877933122917937
REGION1,HYDRODAM01,311,2044,8.780373997490774
REGION1,HYDRODAM01,311,2045,2.8767525445397477
REGION1,HYDRODAM01,311,2046,8.805492686388257
REGION1,HYDRODAM01,311,2047,0.5753126518373738
REGION1,HYDRODAM01,311,2048,4.844336075361347
REGION1,HYDRODAM01,311,2049,3.159335744523874
REGION1,HYDRODAM01,311,2050,38.37525119999976
REGION1,HYDRODAM01,312,2021,31.812606353121
REGION1,HYDRODAM01,312,2022,0.10734335999999986
REGION1,HYDRODAM01,312,2023,13.120970144299122
REGION1,HYDRODAM01,312,2024,1.547854851348306
REGION1,HYDRODAM01,312,2025,1.6527816914607656
REGION1,HYDRODAM01,312,2026,1.3565614654205609
REGION1,HYDRODAM01,312,2027,11.509036261681077
REGION1,HYDRODAM01,312,2028,3.416255934616621
REGION1,HYDRODAM01,312,2029,3.3533159160384294
REGION1,HYDRODAM01,312,2030,1.395767381325657
REGION1,HYDRODAM01,312,2031,1.9410106937520824
REGION1,HYDRODAM01,312,2032,2.1845028292682933
REGION1,HYDRODAM01,312,2033,31.087029775609786
REGION1,HYDRODAM01,312,2034,8.076365983467992
REGION1,HYDRODAM01,312,2035,1.836140087518022
REGION1,HYDRODAM01,312,2036,1.8832607194780877
REGION1,HYDRODAM01,312,2037,51.814929989189
REGION1,HYDRODAM01,312,2038,12.75040051244384
REGION1,HYDRODAM01,312,2039,2.4292574117647225
REGION1,HYDRODAM01,312,2040,8.855827199999995
REGION1,HYDRODAM01,312,2041,0.0457487177142859
REGION1,HYDRODAM01,312,2042,9.128470633823715
REGION1,HYDRODAM01,312,2043,2.341216322917937
REGION1,HYDRODAM01,312,2044,8.243657197490773
REGION1,HYDRODAM01,312,2045,2.3400357445397475
REGION1,HYDRODAM01,312,2046,8.268775886388257
REGION1,HYDRODAM01,312,2047,0.044398154227604174
REGION1,HYDRODAM01,312,2048,4.547702338164651
REGION1,HYDRODAM01,312,2049,2.6226189445238743
REGION1,HYDRODAM01,312,2050,39.18032639999976
REGION1,HYDRODAM01,313,2021,32.51614977630572
REGION1,HYDRODAM01,313,2022,0.05367167999999993
REGION1,HYDRODAM01,313,2023,13.266435445233702
REGION1,HYDRODAM01,313,2024,1.4884068662796126
REGION1,HYDRODAM01,313,2025,1.6487797987453645
REGION1,HYDRODAM01,313,2026,1.3565614654205609
REGION1,HYDRODAM01,313,2027,11.481169345793226
REGION1,HYDRODAM01,313,2028,3.416255934616621
REGION1,HYDRODAM01,313,2029,3.345196507040757
REGION1,HYDRODAM01,313,2030,1.395767381325657
REGION1,HYDRODAM01,313,2031,1.936310909989971
REGION1,HYDRODAM01,313,2032,2.1845028292682933
REGION1,HYDRODAM01,313,2033,31.0117585170732
REGION1,HYDRODAM01,313,2034,8.076365983467992
REGION1,HYDRODAM01,313,2035,1.8316942277419488
REGION1,HYDRODAM01,313,2036,1.8832607194780877
REGION1,HYDRODAM01,313,2037,51.75690655135116
REGION1,HYDRODAM01,313,2038,12.75040051244384
REGION1,HYDRODAM01,313,2039,2.41171764705884
REGION1,HYDRODAM01,313,2040,8.855827199999995
REGION1,HYDRODAM01,313,2041,0.08446900114285702
REGION1,HYDRODAM01,313,2042,9.10368486711247
REGION1,HYDRODAM01,313,2043,2.396573739574472
REGION1,HYDRODAM01,313,2044,8.153504417616233
REGION1,HYDRODAM01,313,2045,2.4048377882217333
REGION1,HYDRODAM01,313,2046,8.177367172068843
REGION1,HYDRODAM01,313,2047,0.08398382240815182
REGION1,HYDRODAM01,313,2048,4.498297463574436
REGION1,HYDRODAM01,313,2049,2.7763285034458054
REGION1,HYDRODAM01,313,2050,39.26977919999975
REGION1,HYDRODAM01,314,2021,33.21969319949044
REGION1,HYDRODAM01,314,2023,13.411900746168282
REGION1,HYDRODAM01,314,2024,1.4289588812109193
REGION1,HYDRODAM01,314,2025,1.644777906029963
REGION1,HYDRODAM01,314,2026,1.3565614654205609
REGION1,HYDRODAM01,314,2027,11.453302429905378
REGION1,HYDRODAM01,314,2028,3.416255934616621
REGION1,HYDRODAM01,314,2029,3.337077098043085
REGION1,HYDRODAM01,314,2030,1.395767381325657
REGION1,HYDRODAM01,314,2031,1.9316111262278592
REGION1,HYDRODAM01,314,2032,2.1845028292682933
REGION1,HYDRODAM01,314,2033,30.93648725853661
REGION1,HYDRODAM01,314,2034,8.076365983467992
REGION1,HYDRODAM01,314,2035,1.8272483679658764
REGION1,HYDRODAM01,314,2036,1.8832607194780877
REGION1,HYDRODAM01,314,2037,51.69888311351332
REGION1,HYDRODAM01,314,2038,12.75040051244384
REGION1,HYDRODAM01,314,2039,2.394177882352958
REGION1,HYDRODAM01,314,2040,8.855827199999995
REGION1,HYDRODAM01,314,2041,0.1231892845714282
REGION1,HYDRODAM01,314,2042,9.078899100401225
REGION1,HYDRODAM01,314,2043,2.451931156231007
REGION1,HYDRODAM01,314,2044,8.063351637741693
REGION1,HYDRODAM01,314,2045,2.469639831903719
REGION1,HYDRODAM01,314,2046,8.08595845774943
REGION1,HYDRODAM01,314,2047,0.12356949058869948
REGION1,HYDRODAM01,314,2048,4.44889258898422
REGION1,HYDRODAM01,314,2049,2.9300380623677365
REGION1,HYDRODAM01,314,2050,39.35923199999975
REGION1,HYDRODAM01,315,2021,32.682976399490435
REGION1,HYDRODAM01,315,2022,0.5903884799999998
REGION1,HYDRODAM01,315,2023,12.87518394616828
REGION1,HYDRODAM01,315,2024,0.8922420812109194
REGION1,HYDRODAM01,315,2025,1.6227674960952556
REGION1,HYDRODAM01,315,2026,0.8198446654205607
REGION1,HYDRODAM01,315,2027,11.300034392522216
REGION1,HYDRODAM01,315,2028,2.8795391346166217
REGION1,HYDRODAM01,315,2029,3.2924203485558907
REGION1,HYDRODAM01,315,2030,0.8590505813256571
REGION1,HYDRODAM01,315,2031,1.9057623155362453
REGION1,HYDRODAM01,315,2032,1.6477860292682935
REGION1,HYDRODAM01,315,2033,30.522495336585397
REGION1,HYDRODAM01,315,2034,7.539649183467992
REGION1,HYDRODAM01,315,2035,1.8027961391974765
REGION1,HYDRODAM01,315,2036,1.3465439194780875
REGION1,HYDRODAM01,315,2037,51.16216631351332
REGION1,HYDRODAM01,315,2038,12.21368371244384
REGION1,HYDRODAM01,315,2039,2.4555670588235463
REGION1,HYDRODAM01,315,2040,9.795081599999994
REGION1,HYDRODAM01,315,2041,0.559591158857143
REGION1,HYDRODAM01,315,2042,10.08011791717934
REGION1,HYDRODAM01,315,2043,3.3592925062614025
REGION1,HYDRODAM01,315,2044,8.96067955723985
REGION1,HYDRODAM01,315,2045,3.3486673008577617
REGION1,HYDRODAM01,315,2046,8.988310115027083
REGION1,HYDRODAM01,315,2047,0.5531135747235716
REGION1,HYDRODAM01,315,2048,4.943145824541777
REGION1,HYDRODAM01,315,2049,3.542342985601944
REGION1,HYDRODAM01,315,2050,38.82251519999975
REGION1,HYDRODAM01,316,2021,33.386519822675155
REGION1,HYDRODAM01,316,2022,0.5367167999999999
REGION1,HYDRODAM01,316,2023,13.02064924710286
REGION1,HYDRODAM01,316,2024,0.8327940961422262
REGION1,HYDRODAM01,316,2025,1.6187656033798543
REGION1,HYDRODAM01,316,2026,0.8198446654205607
REGION1,HYDRODAM01,316,2027,11.272167476634367
REGION1,HYDRODAM01,316,2028,2.8795391346166217
REGION1,HYDRODAM01,316,2029,3.284300939558219
REGION1,HYDRODAM01,316,2030,0.8590505813256571
REGION1,HYDRODAM01,316,2031,1.9010625317741336
REGION1,HYDRODAM01,316,2032,1.6477860292682935
REGION1,HYDRODAM01,316,2033,30.44722407804881
REGION1,HYDRODAM01,316,2034,7.539649183467992
REGION1,HYDRODAM01,316,2035,1.7983502794214037
REGION1,HYDRODAM01,316,2036,1.3465439194780875
REGION1,HYDRODAM01,316,2037,51.10414287567548
REGION1,HYDRODAM01,316,2038,12.21368371244384
REGION1,HYDRODAM01,316,2039,2.438027294117664
REGION1,HYDRODAM01,316,2040,9.795081599999994
REGION1,HYDRODAM01,316,2041,0.5983114422857141
REGION1,HYDRODAM01,316,2042,10.055332150468097
REGION1,HYDRODAM01,316,2043,3.414649922917937
REGION1,HYDRODAM01,316,2044,8.87052677736531
REGION1,HYDRODAM01,316,2045,3.4134693445397475
REGION1,HYDRODAM01,316,2046,8.89690140070767
REGION1,HYDRODAM01,316,2047,0.5926992429041193
REGION1,HYDRODAM01,316,2048,4.893740949951561
REGION1,HYDRODAM01,316,2049,3.6960525445238743
REGION1,HYDRODAM01,316,2050,38.91196799999975
REGION1,HYDRODAM01,317,2021,32.849803022675154
REGION1,HYDRODAM01,317,2022,0.5367167999999999
REGION1,HYDRODAM01,317,2023,12.876187155140244
REGION1,HYDRODAM01,317,2024,1.2769183404244018
REGION1,HYDRODAM01,317,2025,1.6427769596722626
REGION1,HYDRODAM01,317,2026,1.1871306168224298
REGION1,HYDRODAM01,317,2027,11.439368971961455
REGION1,HYDRODAM01,317,2028,3.114778123242802
REGION1,HYDRODAM01,317,2029,3.333017393544249
REGION1,HYDRODAM01,317,2030,1.2299007069007168
REGION1,HYDRODAM01,317,2031,1.9292612343468032
REGION1,HYDRODAM01,317,2032,1.947234731707317
REGION1,HYDRODAM01,317,2033,30.89885162926832
REGION1,HYDRODAM01,317,2034,7.465193781963176
REGION1,HYDRODAM01,317,2035,1.82502543807784
REGION1,HYDRODAM01,317,2036,1.6706748480894584
REGION1,HYDRODAM01,317,2037,51.45228350270251
REGION1,HYDRODAM01,317,2038,11.824134301026016
REGION1,HYDRODAM01,317,2039,2.41171764705884
REGION1,HYDRODAM01,317,2040,10.063439999999996
REGION1,HYDRODAM01,317,2041,0.5983114422857141
REGION1,HYDRODAM01,317,2042,10.323690550468095
REGION1,HYDRODAM01,317,2043,3.034978524984807
REGION1,HYDRODAM01,317,2044,9.31709079749077
REGION1,HYDRODAM01,317,2045,3.0491454655229746
REGION1,HYDRODAM01,317,2046,9.342209486388256
REGION1,HYDRODAM01,317,2047,0.5926992429041193
REGION1,HYDRODAM01,317,2048,5.140969812558041
REGION1,HYDRODAM01,317,2049,3.502903072261932
REGION1,HYDRODAM01,317,2050,38.37525119999975
REGION1,HYDRODAM01,318,2021,32.31308622267515
REGION1,HYDRODAM01,318,2022,1.1271052799999997
REGION1,HYDRODAM01,318,2023,12.339470355140245
REGION1,HYDRODAM01,318,2024,0.7402015404244019
REGION1,HYDRODAM01,318,2025,1.6207665497375552
REGION1,HYDRODAM01,318,2026,0.6504138168224299
REGION1,HYDRODAM01,318,2027,11.286100934578291
REGION1,HYDRODAM01,318,2028,2.5780613232428022
REGION1,HYDRODAM01,318,2029,3.2883606440570547
REGION1,HYDRODAM01,318,2030,0.693183906900717
REGION1,HYDRODAM01,318,2031,1.9034124236551893
REGION1,HYDRODAM01,318,2032,1.4105179317073175
REGION1,HYDRODAM01,318,2033,30.484859707317103
REGION1,HYDRODAM01,318,2034,6.928476981963176
REGION1,HYDRODAM01,318,2035,1.80057320930944
REGION1,HYDRODAM01,318,2036,1.1339580480894584
REGION1,HYDRODAM01,318,2037,50.915566702702506
REGION1,HYDRODAM01,318,2038,11.287417501026017
REGION1,HYDRODAM01,318,2039,2.4731068235294287
REGION1,HYDRODAM01,318,2040,11.002694399999994
REGION1,HYDRODAM01,318,2041,1.0347133165714286
REGION1,HYDRODAM01,318,2042,11.32490936724621
REGION1,HYDRODAM01,318,2043,3.9423398750152026
REGION1,HYDRODAM01,318,2044,10.214418716988927
REGION1,HYDRODAM01,318,2045,3.9281729344770167
REGION1,HYDRODAM01,318,2046,10.24456114366591
REGION1,HYDRODAM01,318,2047,1.0222433270389917
REGION1,HYDRODAM01,318,2048,5.635223048115599
REGION1,HYDRODAM01,318,2049,4.115207995496139
REGION1,HYDRODAM01,318,2050,37.83853439999975
REGION1,HYDRODAM01,319,2021,33.01662964585987
REGION1,HYDRODAM01,319,2022,1.0734335999999998
REGION1,HYDRODAM01,319,2023,12.484935656074825
REGION1,HYDRODAM01,319,2024,0.6807535553557086
REGION1,HYDRODAM01,319,2025,1.616764657022154
REGION1,HYDRODAM01,319,2026,0.6504138168224299
REGION1,HYDRODAM01,319,2027,11.258234018690445
REGION1,HYDRODAM01,319,2028,2.5780613232428022
REGION1,HYDRODAM01,319,2029,3.280241235059383
REGION1,HYDRODAM01,319,2030,0.693183906900717
REGION1,HYDRODAM01,319,2031,1.8987126398930776
REGION1,HYDRODAM01,319,2032,1.4105179317073175
REGION1,HYDRODAM01,319,2033,30.40958844878052
REGION1,HYDRODAM01,319,2034,6.928476981963176
REGION1,HYDRODAM01,319,2035,1.7961273495333672
REGION1,HYDRODAM01,319,2036,1.1339580480894584
REGION1,HYDRODAM01,319,2037,50.85754326486467
REGION1,HYDRODAM01,319,2038,11.287417501026017
REGION1,HYDRODAM01,319,2039,2.4555670588235463
REGION1,HYDRODAM01,319,2040,11.002694399999994
REGION1,HYDRODAM01,319,2041,1.0734335999999998
REGION1,HYDRODAM01,319,2042,11.300123600534963
REGION1,HYDRODAM01,319,2043,3.9976972916717375
REGION1,HYDRODAM01,319,2044,10.124265937114387
REGION1,HYDRODAM01,319,2045,3.9929749781590025
REGION1,HYDRODAM01,319,2046,10.153152429346497
REGION1,HYDRODAM01,319,2047,1.0618289952195392
REGION1,HYDRODAM01,319,2048,5.585818173525383
REGION1,HYDRODAM01,319,2049,4.26891755441807
REGION1,HYDRODAM01,319,2050,37.92798719999974
REGION1,HYDRODAM01,320,2021,32.47991284585987
REGION1,HYDRODAM01,320,2022,0.5367167999999999
REGION1,HYDRODAM01,320,2023,12.701628794018747
REGION1,HYDRODAM01,320,2024,0.684755448071113
REGION1,HYDRODAM01,320,2025,1.6387750669568613
REGION1,HYDRODAM01,320,2026,0.6782807327102803
REGION1,HYDRODAM01,320,2027,11.411502056073608
REGION1,HYDRODAM01,320,2028,2.58618073224047
REGION1,HYDRODAM01,320,2029,3.3248979845465776
REGION1,HYDRODAM01,320,2030,0.6978836906628285
REGION1,HYDRODAM01,320,2031,1.9245614505846915
REGION1,HYDRODAM01,320,2032,1.485789190243903
REGION1,HYDRODAM01,320,2033,30.823580370731737
REGION1,HYDRODAM01,320,2034,6.932922841739239
REGION1,HYDRODAM01,320,2035,1.8205795783017673
REGION1,HYDRODAM01,320,2036,1.1919814859272957
REGION1,HYDRODAM01,320,2037,51.61184795675656
REGION1,HYDRODAM01,320,2038,11.30495726573189
REGION1,HYDRODAM01,320,2039,2.4994164705882524
REGION1,HYDRODAM01,320,2040,10.465977599999992
REGION1,HYDRODAM01,320,2041,0.5367167999999999
REGION1,HYDRODAM01,320,2042,10.763406800534964
REGION1,HYDRODAM01,320,2043,3.4609804916717377
REGION1,HYDRODAM01,320,2044,9.587549137114385
REGION1,HYDRODAM01,320,2045,3.456258178159003
REGION1,HYDRODAM01,320,2046,9.616435629346498
REGION1,HYDRODAM01,320,2047,0.5309144976097696
REGION1,HYDRODAM01,320,2048,5.289184436328688
REGION1,HYDRODAM01,320,2049,3.73220075441807
REGION1,HYDRODAM01,320,2050,38.73306239999974
REGION1,HYDRODAM01,321,2021,31.94319604585987
REGION1,HYDRODAM01,321,2023,12.918321931962677
REGION1,HYDRODAM01,321,2024,0.6887573407865174
REGION1,HYDRODAM01,321,2025,1.6607854768915686
REGION1,HYDRODAM01,321,2026,0.7061476485981307
REGION1,HYDRODAM01,321,2027,11.564770093456769
REGION1,HYDRODAM01,321,2028,2.5943001412381386
REGION1,HYDRODAM01,321,2029,3.3695547340337724
REGION1,HYDRODAM01,321,2030,0.7025834744249402
REGION1,HYDRODAM01,321,2031,1.9504102612763048
REGION1,HYDRODAM01,321,2032,1.5610604487804884
REGION1,HYDRODAM01,321,2033,31.237572292682955
REGION1,HYDRODAM01,321,2034,6.937368701515301
REGION1,HYDRODAM01,321,2035,1.8450318070701672
REGION1,HYDRODAM01,321,2036,1.2500049237651327
REGION1,HYDRODAM01,321,2037,52.366152648648445
REGION1,HYDRODAM01,321,2038,11.322497030437766
REGION1,HYDRODAM01,321,2039,2.5432658823529586
REGION1,HYDRODAM01,321,2040,9.929260799999993
REGION1,HYDRODAM01,321,2042,10.226690000534964
REGION1,HYDRODAM01,321,2043,2.9242636916717375
REGION1,HYDRODAM01,321,2044,9.050832337114386
REGION1,HYDRODAM01,321,2045,2.9195413781590034
REGION1,HYDRODAM01,321,2046,9.079718829346495
REGION1,HYDRODAM01,321,2048,4.992550699131992
REGION1,HYDRODAM01,321,2049,3.19548395441807
REGION1,HYDRODAM01,321,2050,39.538137599999736
REGION1,HYDRODAM01,322,2021,31.40647924585987
REGION1,HYDRODAM01,322,2023,12.773859840000055
REGION1,HYDRODAM01,322,2024,1.1328815850686933
REGION1,HYDRODAM01,322,2025,1.6847968331839769
REGION1,HYDRODAM01,322,2026,1.0734335999999998
REGION1,HYDRODAM01,322,2027,11.731971588783855
REGION1,HYDRODAM01,322,2028,2.829539129864319
REGION1,HYDRODAM01,322,2029,3.418271188019803
REGION1,HYDRODAM01,322,2030,1.0734335999999998
REGION1,HYDRODAM01,322,2031,1.9786089638489748
REGION1,HYDRODAM01,322,2032,1.8605091512195129
REGION1,HYDRODAM01,322,2033,31.68919984390247
REGION1,HYDRODAM01,322,2034,6.862913300010485
REGION1,HYDRODAM01,322,2035,1.8717069657266032
REGION1,HYDRODAM01,322,2036,1.5741358523765037
REGION1,HYDRODAM01,322,2037,52.71429327567547
REGION1,HYDRODAM01,322,2038,10.932947619019943
REGION1,HYDRODAM01,322,2039,2.516956235294135
REGION1,HYDRODAM01,322,2040,10.197619199999991
REGION1,HYDRODAM01,322,2042,10.495048400534964
REGION1,HYDRODAM01,322,2043,2.5445922937386074
REGION1,HYDRODAM01,322,2044,9.497396357239847
REGION1,HYDRODAM01,322,2045,2.5552174991422305
REGION1,HYDRODAM01,322,2046,9.525026915027082
REGION1,HYDRODAM01,322,2048,5.239779561738471
REGION1,HYDRODAM01,322,2049,3.0023344821561277
REGION1,HYDRODAM01,322,2050,39.001420799999735
REGION1,HYDRODAM01,323,2021,30.869762445859873
REGION1,HYDRODAM01,323,2022,0.5903884799999998
REGION1,HYDRODAM01,323,2023,12.237143040000056
REGION1,HYDRODAM01,323,2024,0.5961647850686931
REGION1,HYDRODAM01,323,2025,1.6627864232492695
REGION1,HYDRODAM01,323,2026,0.5367167999999999
REGION1,HYDRODAM01,323,2027,11.578703551400691
REGION1,HYDRODAM01,323,2028,2.292822329864319
REGION1,HYDRODAM01,323,2029,3.3736144385326083
REGION1,HYDRODAM01,323,2030,0.5367167999999999
REGION1,HYDRODAM01,323,2031,1.9527601531573608
REGION1,HYDRODAM01,323,2032,1.3237923512195129
REGION1,HYDRODAM01,323,2033,31.27520792195125
REGION1,HYDRODAM01,323,2034,6.326196500010485
REGION1,HYDRODAM01,323,2035,1.8472547369582035
REGION1,HYDRODAM01,323,2036,1.037419052376504
REGION1,HYDRODAM01,323,2037,52.17757647567547
REGION1,HYDRODAM01,323,2038,10.396230819019944
REGION1,HYDRODAM01,323,2039,2.5783454117647238
REGION1,HYDRODAM01,323,2040,11.136873599999992
REGION1,HYDRODAM01,323,2041,0.4364018742857146
REGION1,HYDRODAM01,323,2042,11.49626721731308
REGION1,HYDRODAM01,323,2043,3.451953643769003
REGION1,HYDRODAM01,323,2044,10.394724276738003
REGION1,HYDRODAM01,323,2045,3.434244968096273
REGION1,HYDRODAM01,323,2046,10.427378572304736
REGION1,HYDRODAM01,323,2047,0.4295440841348721
REGION1,HYDRODAM01,323,2048,5.734032797296028
REGION1,HYDRODAM01,323,2049,3.614639405390335
REGION1,HYDRODAM01,323,2050,38.464703999999735
REGION1,HYDRODAM01,324,2021,30.33304564585987
REGION1,HYDRODAM01,324,2022,1.1807769599999995
REGION1,HYDRODAM01,324,2023,11.700426240000056
REGION1,HYDRODAM01,324,2024,0.059447985068693206
REGION1,HYDRODAM01,324,2025,1.640776013314562
REGION1,HYDRODAM01,324,2027,11.425435514017533
REGION1,HYDRODAM01,324,2028,1.7561055298643191
REGION1,HYDRODAM01,324,2029,3.3289576890454136
REGION1,HYDRODAM01,324,2031,1.9269113424657476
REGION1,HYDRODAM01,324,2032,0.7870755512195127
REGION1,HYDRODAM01,324,2033,30.86121600000003
REGION1,HYDRODAM01,324,2034,5.789479700010485
REGION1,HYDRODAM01,324,2035,1.8228025081898036
REGION1,HYDRODAM01,324,2036,0.500702252376504
REGION1,HYDRODAM01,324,2037,51.64085967567547
REGION1,HYDRODAM01,324,2038,9.859514019019942
REGION1,HYDRODAM01,324,2039,2.639734588235312
REGION1,HYDRODAM01,324,2040,12.076127999999992
