REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2041,6,0.39333356933347485
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2041,7,0.39333356933347485
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2041,8,0.39333356933347485
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,1,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,2,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,3,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,4,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,5,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,6,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,7,0.011183340043337358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2042,8,0.011183340043337358
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,1,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,2,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,3,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,4,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,5,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,6,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,7,0.20333345533340652
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2042,8,0.20333345533340652
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,1,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,2,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,3,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,4,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,5,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,6,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,7,0.40666691066681304
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2042,8,0.40666691066681304
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,1,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,2,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,3,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,4,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,5,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,6,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,7,0.011366673486670757
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2043,8,0.011366673486670757
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,1,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,2,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,3,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,4,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,5,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,6,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,7,0.20666679066674104
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2043,8,0.20666679066674104
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,1,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,2,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,3,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,4,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,5,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,6,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,7,0.4133335813334821
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2043,8,0.4133335813334821
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,1,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,2,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,3,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,4,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,5,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,6,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,7,0.011733340373337554
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2044,8,0.011733340373337554
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,1,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,2,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,3,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,4,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,5,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,6,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,7,0.21333346133341008
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2044,8,0.21333346133341008
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,1,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,2,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,3,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,4,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,5,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,6,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,7,0.42666692266682016
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2044,8,0.42666692266682016
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,1,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,2,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,3,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,4,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,5,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,6,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,7,0.011916673816670954
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2045,8,0.011916673816670954
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,1,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,2,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,3,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,4,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,5,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,6,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,7,0.21666679666674463
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2045,8,0.21666679666674463
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,1,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,2,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,3,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,4,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,5,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,6,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,7,0.43333359333348925
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2045,8,0.43333359333348925
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,1,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,2,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,3,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,4,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,5,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,6,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,7,0.012100007260004358
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2046,8,0.012100007260004358
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,1,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,2,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,3,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,4,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,5,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,6,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,7,0.22000013200007923
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2046,8,0.22000013200007923
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,1,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,2,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,3,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,4,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,5,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,6,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,7,0.44000026400015846
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2046,8,0.44000026400015846
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,1,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,2,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,3,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,4,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,5,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,6,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,7,0.012466674146671155
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2047,8,0.012466674146671155
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,1,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,2,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,3,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,4,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,5,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,6,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,7,0.22666680266674827
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2047,8,0.22666680266674827
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,1,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,2,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,3,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,4,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,5,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,6,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,7,0.45333360533349654
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2047,8,0.45333360533349654
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,1,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,2,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,3,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,4,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,5,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,6,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,7,0.012650007590004557
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2048,8,0.012650007590004557
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,1,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,2,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,3,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,4,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,5,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,6,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,7,0.23000013800008284
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2048,8,0.23000013800008284
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,1,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,2,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,3,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,4,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,5,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,6,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,7,0.4600002760001657
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2048,8,0.4600002760001657
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,1,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,2,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,3,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,4,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,5,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,6,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,7,0.01301667447667135
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2049,8,0.01301667447667135
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,1,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,2,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,3,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,4,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,5,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,6,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,7,0.23666680866675183
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2049,8,0.23666680866675183
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,1,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,2,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,3,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,4,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,5,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,6,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,7,0.47333361733350365
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2049,8,0.47333361733350365
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,1,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,2,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,3,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,4,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,5,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,6,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,7,0.01320000792000475
REGION1,LNDAGRBC1C03,AGRWATBC1,26,2050,8,0.01320000792000475
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,1,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,2,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,3,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,4,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,5,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,6,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,7,0.24000014400008635
REGION1,LNDAGRBC1C03,LPEAHIBC1,26,2050,8,0.24000014400008635
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,1,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,2,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,3,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,4,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,5,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,6,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,7,0.4800002880001727
REGION1,LNDAGRBC1C03,WTRPRCBC1,26,2050,8,0.4800002880001727
REGION1,LNDAGRBC1C03,LPEAHRBC1,28,2021,6,0.8804288285236267
REGION1,LNDAGRBC1C03,WTRPRCBC1,28,2021,6,1.7608576570472534
REGION1,LNDAGRBC1C03,LPEAHRBC1,28,2022,6,1.0415103233518652
REGION1,LNDAGRBC1C03,WTRPRCBC1,28,2022,6,2.0830206467037304
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2021,5,5.5021877176912195e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2021,6,5.5021877176721023e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2021,5,0.0007974185098103216
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2021,6,0.000797418509807551
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2021,5,0.0015948370196206432
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2021,6,0.001594837019615102
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2022,6,0.00011004375435363323
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2022,6,0.0015948370196178729
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2022,6,0.0031896740392357457
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2023,5,0.00012004773202214534
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2023,5,0.0017398222032194977
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2023,5,0.0034796444064389954
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2024,5,0.00012004773202214534
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2024,5,0.0017398222032194977
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2024,5,0.0034796444064389954
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2025,6,0.00013005170969065743
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2025,6,0.001884807386821122
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2025,6,0.003769614773642244
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2026,2,3.0909179561252645e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2026,7,3.09091795610922e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2026,2,0.0004479591240761253
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2026,7,0.0004479591240738
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2026,2,0.0008959182481522506
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2026,7,0.0008959182481476
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2027,7,4.39028831028228e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2027,7,0.0006362736681568521
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2027,7,0.0012725473363137043
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2028,7,4.39028831028228e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2028,7,0.0006362736681568521
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2028,7,0.0012725473363137043
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2029,3,7.744635954623514e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2029,3,0.0011224110079164512
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2029,3,0.0022448220158329023
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2030,3,8.340377181902245e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2030,3,0.0012087503162177165
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2030,3,0.002417500632435433
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2031,2,0.0001124688483993273
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2031,2,0.001629983310135178
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2031,2,0.003259966620270356
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2032,2,0.00010879919999999997
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2032,5,4.569755414489829e-06
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2032,2,0.0015767999999999995
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2032,5,6.62283393404323e-05
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2032,2,0.003153599999999999
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2032,5,0.0001324566786808646
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2033,7,5.065717281094939e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2033,7,0.0007341619247963678
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2033,7,0.0014683238495927357
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2034,3,2.3740775504474283e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2034,4,2.3740775504474276e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2034,7,2.3740775504474276e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2034,3,0.0003440692102097722
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2034,4,0.0003440692102097721
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2034,7,0.0003440692102097721
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2034,3,0.0006881384204195444
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2034,4,0.0006881384204195442
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2034,7,0.0006881384204195442
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,1,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,2,1.0894743378951302e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,3,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,4,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,5,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,6,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,7,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2035,8,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,1,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,2,0.00015789483157900436
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,3,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,4,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,5,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,6,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,7,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2035,8,0.00015789483157900417
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,1,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,2,0.0003157896631580087
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,3,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,4,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,5,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,6,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,7,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2035,8,0.00031578966315800835
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,1,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,2,1.089474340204363e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,3,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,4,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,5,1.0894743376564297e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,6,1.0894743376564297e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,7,1.0894743378951289e-05
REGION1,LNDAGRBC1C03,AGRWATBC1,31,2036,8,1.0894743370855261e-05
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,1,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,2,0.00015789483191367578
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,3,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,4,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,5,0.0001578948315444101
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,6,0.0001578948315444101
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,7,0.00015789483157900417
REGION1,LNDAGRBC1C03,LPTWHIBC1,31,2036,8,0.00015789483146167043
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2036,1,0.00031578966315800835
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2036,2,0.00031578966382735156
REGION1,LNDAGRBC1C03,WTRPRCBC1,31,2036,3,0.00031578966315800835
