REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMINDNGS,INDNGS,2047,323.60019416011653
REGION1,1,DEMINDNGS,INDNGS,2048,327.40019644011784
REGION1,1,DEMINDNGS,INDNGS,2049,331.42019885211926
REGION1,1,DEMINDNGS,INDNGS,2050,335.6002013601209
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2021,0.8600005160003098
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2022,0.8600005160003098
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2023,0.8700005220003134
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2024,0.880000528000317
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2025,0.8900005340003206
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2026,0.9000005400003241
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2027,0.9100005460003279
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2028,0.9200005520003312
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2029,0.9300005580003352
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2030,0.9400005640003386
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2031,0.9500005700003422
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2032,0.9600005760003457
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2033,0.980000588000353
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2034,0.9900005940003567
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2035,1.0000006000003605
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2036,1.010000606000364
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2037,1.0200006120003675
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2038,1.0300006180003711
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2039,1.0400006240003747
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2040,1.050000630000378
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2041,1.060000636000382
REGION1,1,DEMPUBGWTBC1,PUBWATBC1,2042,1.0800006480003892
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2043,1.0900006540003926
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2044,1.1000006600003964
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2045,1.1100006660004
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2046,1.1200006720004034
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2047,1.1400006840004109
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2048,1.1500006900004145
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2049,1.1600006960004177
REGION1,1,DEMPUBSURBC1,PUBWATBC1,2050,1.1700007020004215
REGION1,1,DEMPWRBIO,PWRBIO,2031,52.28449958717303
REGION1,1,DEMPWRBIO,PWRBIO,2032,56.70747329115102
REGION1,1,DEMPWRBIO,PWRBIO,2033,67.70640599239917
REGION1,1,DEMPWRBIO,PWRBIO,2034,70.62862507575883
REGION1,1,DEMPWRBIO,PWRBIO,2035,70.62862507575883
REGION1,1,DEMPWRBIO,PWRBIO,2036,71.99112267641236
REGION1,1,DEMPWRBIO,PWRBIO,2037,71.99112267641237
REGION1,1,DEMPWRBIO,PWRBIO,2038,71.99112267641237
REGION1,1,DEMPWRBIO,PWRBIO,2039,70.78390103077
REGION1,1,DEMPWRBIO,PWRBIO,2040,62.894137489897744
REGION1,1,DEMPWRBIO,PWRBIO,2041,54.468149197055645
REGION1,1,DEMPWRBIO,PWRBIO,2042,43.323197112415
REGION1,1,DEMPWRBIO,PWRBIO,2043,24.84115157205265
REGION1,1,DEMPWRBIO,PWRBIO,2044,19.640173932553708
REGION1,1,DEMPWRBIO,PWRBIO,2045,8.785944091812548
REGION1,1,DEMPWRHYD,PWRHYD,2029,59.82710519214
REGION1,1,DEMPWRHYD,PWRHYD,2030,68.73211458248498
REGION1,1,DEMPWRHYD,PWRHYD,2031,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2032,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2033,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2034,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2035,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2036,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2037,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2038,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2039,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2040,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2041,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2042,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2043,97.6388484087233
REGION1,1,DEMPWRHYD,PWRHYD,2044,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2045,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2046,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2047,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2048,76.657199083632
REGION1,1,DEMPWRHYD,PWRHYD,2049,102.76130742857148
REGION1,1,DEMPWRHYD,PWRHYD,2050,76.657199083632
REGION1,1,DEMPWRSOL,PWRSOL,2024,11.1773540091068
REGION1,1,DEMPWRSOL,PWRSOL,2026,26.80527603851599
REGION1,1,DEMPWRSOL,PWRSOL,2027,26.80527603851599
REGION1,1,DEMPWRSOL,PWRSOL,2028,26.80527603851599
REGION1,1,DEMPWRSOL,PWRSOL,2029,26.80527603851599
REGION1,1,DEMPWRSOL,PWRSOL,2030,26.80527603851599
REGION1,1,DEMPWRSOL,PWRSOL,2031,15.28060277424044
REGION1,1,DEMPWRSOL,PWRSOL,2032,15.28060277424044
REGION1,1,DEMPWRSOL,PWRSOL,2033,15.28060277424044
REGION1,1,DEMPWRSOL,PWRSOL,2034,15.28060277424044
REGION1,1,DEMPWRSOL,PWRSOL,2035,15.28060277424044
REGION1,1,DEMPWRSOL,PWRSOL,2036,22.627997699635664
REGION1,1,DEMPWRSOL,PWRSOL,2037,22.627997699635664
REGION1,1,DEMPWRSOL,PWRSOL,2038,22.627997699635664
REGION1,1,DEMPWRSOL,PWRSOL,2039,22.730989664556688
REGION1,1,DEMPWRSOL,PWRSOL,2040,24.44536877536305
REGION1,1,DEMPWRSOL,PWRSOL,2041,26.13700288519705
REGION1,1,DEMPWRSOL,PWRSOL,2042,27.081487905764284
