REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2041,-2.5692544999999997e-07
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2042,-7.3540553e-08
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2043,-6.734352e-07
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2044,-2.3463184000000003e-07
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2049,9.8572353e-07
REGION1,SEA3D,LNDALFLRBC1,LALFLRBC1,2050,-5.783624500000001e-07
REGION1,SEA3D,LNDBARBC1,LBARBC1,2020,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2021,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2022,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2023,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2024,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2025,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2026,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2027,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2028,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2029,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2030,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2031,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2032,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2033,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2034,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2035,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2036,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2037,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2038,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2039,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2040,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2041,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2042,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2043,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2044,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2045,14.984022
REGION1,SEA3D,LNDBARBC1,LBARBC1,2046,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2047,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2048,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2049,14.984023
REGION1,SEA3D,LNDBARBC1,LBARBC1,2050,14.984023
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2028,8.4404638e-05
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2029,7.222793300000001e-05
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2030,5.9337723e-05
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2031,4.6337723000000005e-05
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2032,3.4337723000000005e-05
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2033,2.2235294e-05
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2034,9.231019e-06
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2036,5.596259800000001e-08
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2037,-7.126444300000001e-09
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2038,4.0864781000000005e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2039,4.0864781000000005e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2040,4.7790432e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2041,4.7739899e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2042,2.9933249e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2043,2.1689058000000002e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2044,3.9359566000000006e-07
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2045,1.2838055000000001e-06
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2046,1.2838055000000001e-06
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2047,1.2838057000000002e-06
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2048,1.1102691000000001e-06
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2049,1.0861061e-06
REGION1,SEA3D,LNDBARHIBC1,LBARHIBC1,2050,-2.9656252e-08
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2020,0.018333
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2021,0.00096585966
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2022,0.015889
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2023,0.014667
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2024,8.912593400000001e-08
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2025,0.012222
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2026,0.011000000000000001
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2027,0.009778000000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2028,0.008556
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2029,0.0087511286
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2030,0.0093352399
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2031,0.009793890100000001
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2032,0.010250972
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2033,0.010708810000000001
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2034,0.011166453
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2035,0.01161618
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2036,0.011868587
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2037,0.012121178000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2038,0.012373281
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2039,0.012752068
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2040,0.013003479000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2041,0.013256573
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2042,0.013508601000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2043,0.013759340000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2044,0.01401082
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2045,0.014263321000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2046,0.014516047000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2047,0.014768511000000002
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2048,0.015021096000000001
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2049,0.015274020999999999
REGION1,SEA3D,LNDBARHRBC1,LBARHRBC1,2050,0.015656522000000003
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2029,1.4755460000000002e-05
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2030,1.014965e-05
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2031,7.149650300000001e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2032,4.1496505e-06
REGION1,SEA3D,LNDBARIIBC1,LBARIIBC1,2033,2.3688047e-06
