REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,FUEL,TIMESLICE,VALUE
REGION1,LNDAGRBC1C05,53,2038,WTRPRCBC1,SEA3D,11.77008471
REGION1,LNDAGRBC1C05,53,2038,WTRPRCBC1,SEA3N,8.58742782
REGION1,LNDAGRBC1C05,53,2038,WTRPRCBC1,SEA4D,2.980697528
REGION1,LNDAGRBC1C05,53,2038,WTRPRCBC1,SEA4N,6.859591780000001
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA1D,14.452468
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA1N,19.710214
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA2D,2.8789849
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA2N,12.89514
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA3D,22.211241
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA3N,20.654203
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA4D,18.371206
REGION1,LNDAGRBC1C05,53,2039,LFORBC1,SEA4N,18.412567
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA1D,7.659808040000001
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA1N,10.44641342
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA2D,1.525861997
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA2N,6.8344242
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA3D,11.77195773
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA3N,10.94672759
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA4D,9.73673918
REGION1,LNDAGRBC1C05,53,2039,WTRPRCBC1,SEA4N,9.75866051
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA1D,13.009747
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA2D,22.214826
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA2N,20.11029
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA3D,21.804337
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA3N,12.847033
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA4D,12.847102
REGION1,LNDAGRBC1C05,53,2040,LFORBC1,SEA4N,20.227882
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA1D,6.895165910000001
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA2D,11.77385778
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA2N,10.6584537
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA3D,11.55629861
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA3N,6.80892749
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA4D,6.80896406
REGION1,LNDAGRBC1C05,53,2040,WTRPRCBC1,SEA4N,10.72077746
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA1D,12.798584
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA1N,22.218305
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA2D,12.798535
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA2N,12.798564
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA3D,18.325054
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA3N,19.319435
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA4D,4.4118122
REGION1,LNDAGRBC1C05,53,2041,LFORBC1,SEA4N,19.916487
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA1D,6.78324952
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA1N,11.77570165
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA2D,6.78322355
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA2N,6.7832389200000005
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA3D,9.712278620000001
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA3N,10.23930055
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA4D,2.338260466
REGION1,LNDAGRBC1C05,53,2041,WTRPRCBC1,SEA4N,10.55573811
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA1D,18.705599
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA1N,2.3503411
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA2D,12.749583
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA2N,18.301861
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA3D,22.221822
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA3N,21.12387
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA4D,18.241827
REGION1,LNDAGRBC1C05,53,2042,LFORBC1,SEA4N,12.749556
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA1D,9.91396747
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA1N,1.245680783
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA2D,6.75727899
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA2N,9.69998633
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA3D,11.77756566
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA3N,11.195651100000001
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA4D,9.66816831
REGION1,LNDAGRBC1C05,53,2042,WTRPRCBC1,SEA4N,6.7572646800000005
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA1D,19.0202
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA1N,22.106773
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA2D,14.860099
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA2N,21.042923
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA3D,7.0432638
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA3N,12.685868
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA4D,22.211216
REGION1,LNDAGRBC1C05,53,2043,LFORBC1,SEA4N,9.6639237
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA1D,10.080706
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA1N,11.716589690000001
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA2D,7.875852470000001
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA2N,11.15274919
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA3D,3.7329298140000002
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA3N,6.72351004
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA4D,11.77194448
REGION1,LNDAGRBC1C05,53,2043,WTRPRCBC1,SEA4N,5.121879561
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA1D,19.646842
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA1N,12.649734
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA2D,16.122934
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA2N,21.050864
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA3D,12.649663
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA3N,10.781825
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA4D,22.228765
REGION1,LNDAGRBC1C05,53,2044,LFORBC1,SEA4N,12.649634
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA1D,10.412826260000001
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA1N,6.704359020000001
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA2D,8.545155020000001
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA2N,11.156957920000002
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA3D,6.7043213900000005
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA3N,5.7143672500000005
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA4D,11.78124545
REGION1,LNDAGRBC1C05,53,2044,WTRPRCBC1,SEA4N,6.704306020000001
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA1D,5.3297465
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA1N,15.2982
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA2D,19.399548
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA2N,16.654631
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA3D,18.229644
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA3N,21.761402
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA4D,18.229766
REGION1,LNDAGRBC1C05,53,2045,LFORBC1,SEA4N,12.599013
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA1D,2.824765645
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA1N,8.108046
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA2D,10.28176044
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA2N,8.826954429999999
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA3D,9.66171132
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA3N,11.533543060000001
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA4D,9.661775980000002
REGION1,LNDAGRBC1C05,53,2045,WTRPRCBC1,SEA4N,6.67747689
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA1D,19.886493
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA1N,22.236051
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA2D,12.731395
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA2N,12.547661
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA3D,18.205121
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA3N,4.3196295
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA4D,12.547616
REGION1,LNDAGRBC1C05,53,2046,LFORBC1,SEA4N,22.236013
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA1D,10.539841290000002
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA1N,11.78510703
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA2D,6.74763935
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA2N,6.65026033
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA3D,9.64871413
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA3N,2.2894036349999998
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA4D,6.65023648
REGION1,LNDAGRBC1C05,53,2046,WTRPRCBC1,SEA4N,11.78508689
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA1D,18.180486
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA1N,12.495849
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA2D,16.797114
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA2N,14.94677
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA3D,18.180437
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA3N,16.428736
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA4D,18.755862
REGION1,LNDAGRBC1C05,53,2047,LFORBC1,SEA4N,10.29828
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA1D,9.63565758
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA1N,6.62279997
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA2D,8.90247042
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA2N,7.9217881000000006
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA3D,9.63563161
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA3N,8.70723008
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA4D,9.94060686
REGION1,LNDAGRBC1C05,53,2047,WTRPRCBC1,SEA4N,5.4580884
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA1D,15.938314
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA1N,12.443559
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA2D,15.093254
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA2N,15.121203
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA3D,22.243514
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA3N,21.473865
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA4D,22.243495
REGION1,LNDAGRBC1C05,53,2048,LFORBC1,SEA4N,4.7815027
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA1D,8.44730642
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA1N,6.59508627
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA2D,7.99942462
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA2N,8.01423759
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA3D,11.78906242
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA3N,11.381148450000001
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA4D,11.78905235
REGION1,LNDAGRBC1C05,53,2048,WTRPRCBC1,SEA4N,2.5341964310000002
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA1D,14.127757
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA1N,12.390323
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA2D,22.247031
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA2N,3.6209213
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA3D,18.129935
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA3N,17.899452
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA4D,12.390393
REGION1,LNDAGRBC1C05,53,2049,LFORBC1,SEA4N,17.890939
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA1D,7.4877112100000005
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA1N,6.5668711900000005
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA2D,11.79092643
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA2N,1.919088289
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA3D,9.60886555
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA3N,9.486709560000001
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA4D,6.56690829
REGION1,LNDAGRBC1C05,53,2049,WTRPRCBC1,SEA4N,9.48219767
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA1D,12.336831
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA1N,21.608863
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA2D,17.671512
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA2N,15.263511
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA3D,0.84385128
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA3N,21.837093
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA4D,18.10431
REGION1,LNDAGRBC1C05,53,2050,LFORBC1,SEA4N,15.237177
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA1D,6.53852043
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA1N,11.45269739
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA2D,9.36590136
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA2N,8.08966083
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA3D,0.4472411784
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA3N,11.57365929
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA4D,9.595284300000001
REGION1,LNDAGRBC1C05,53,2050,WTRPRCBC1,SEA4N,8.07570381
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA1D,5.3942923
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA2D,5.9487114
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA2N,0.017223951
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA3D,1.2580368
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA3N,8.2037423
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA4D,3.6147692
REGION1,LNDAGRBC1C05,54,2020,LGRSBC1,SEA4N,8.2037423
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA1D,2.858974919
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA2D,3.152817042
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA2N,0.00912869403
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA3D,0.6667595040000001
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA3N,4.347983419
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA4D,1.9158276760000001
REGION1,LNDAGRBC1C05,54,2020,WTRPRCBC1,SEA4N,4.347983419
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA1D,3.2102819
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA1N,1.8003617
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA2D,8.2462819
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA2N,0.058402813
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA3N,8.2462819
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA4D,6.1151708
REGION1,LNDAGRBC1C05,54,2021,LGRSBC1,SEA4N,6.0375389
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA1D,1.7014494070000001
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA1N,0.9541917010000001
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA2D,4.370529407
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA2N,0.03095349089
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA3N,4.370529407
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA4D,3.2410405239999998
REGION1,LNDAGRBC1C05,54,2021,WTRPRCBC1,SEA4N,3.1998956170000006
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA1D,8.2891788
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA1N,0.76205951
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA2D,3.9972699
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA2N,8.2891788
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA3N,5.2277502
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA4D,8.2891788
REGION1,LNDAGRBC1C05,54,2022,LGRSBC1,SEA4N,2.8492215
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA1D,4.393264764
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA1N,0.4038915403000001
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA2D,2.1185530470000002
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA2N,4.393264764
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA3N,2.770707606
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA4D,4.393264764
REGION1,LNDAGRBC1C05,54,2022,WTRPRCBC1,SEA4N,1.5100873950000002
REGION1,LNDAGRBC1C05,54,2023,LGRSBC1,SEA1D,8.3327042
REGION1,LNDAGRBC1C05,54,2023,LGRSBC1,SEA1N,6.4547105
REGION1,LNDAGRBC1C05,54,2023,LGRSBC1,SEA2D,7.1070792
REGION1,LNDAGRBC1C05,54,2023,LGRSBC1,SEA3D,3.2223512
REGION1,LNDAGRBC1C05,54,2023,LGRSBC1,SEA4N,8.0159039
REGION1,LNDAGRBC1C05,54,2023,WTRPRCBC1,SEA1D,4.416333226000001
REGION1,LNDAGRBC1C05,54,2023,WTRPRCBC1,SEA1N,3.4209965650000003
REGION1,LNDAGRBC1C05,54,2023,WTRPRCBC1,SEA2D,3.766751976
REGION1,LNDAGRBC1C05,54,2023,WTRPRCBC1,SEA3D,1.707846136
REGION1,LNDAGRBC1C05,54,2023,WTRPRCBC1,SEA4N,4.248429067
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA1D,9.3878174
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA1N,9.2978873
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA2D,3.0613108
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA2N,9.6998174
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA3D,9.6998174
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA3N,2.1322887
REGION1,LNDAGRBC1C05,54,2024,LGRSBC1,SEA4D,9.6998174
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA1D,4.975543222
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA1N,4.927880269
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA2D,1.6224947240000003
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA2N,5.140903222
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA3D,5.140903222
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA3N,1.1301130110000002
REGION1,LNDAGRBC1C05,54,2024,WTRPRCBC1,SEA4D,5.140903222
REGION1,LNDAGRBC1C05,54,2025,LGRSBC1,SEA1N,8.2161742
REGION1,LNDAGRBC1C05,54,2025,LGRSBC1,SEA2D,8.1045831
REGION1,LNDAGRBC1C05,54,2025,LGRSBC1,SEA2N,8.6470833
REGION1,LNDAGRBC1C05,54,2025,LGRSBC1,SEA3N,6.4878987
REGION1,LNDAGRBC1C05,54,2025,LGRSBC1,SEA4D,8.6470833
REGION1,LNDAGRBC1C05,54,2025,LGRSBC1,SEA4N,1.2487944
REGION1,LNDAGRBC1C05,54,2025,WTRPRCBC1,SEA1N,4.3545723259999995
REGION1,LNDAGRBC1C05,54,2025,WTRPRCBC1,SEA2D,4.2954290429999995
REGION1,LNDAGRBC1C05,54,2025,WTRPRCBC1,SEA2N,4.582954149000001
REGION1,LNDAGRBC1C05,54,2025,WTRPRCBC1,SEA3N,3.438586311
REGION1,LNDAGRBC1C05,54,2025,WTRPRCBC1,SEA4D,4.582954149000001
REGION1,LNDAGRBC1C05,54,2025,WTRPRCBC1,SEA4N,0.661861032
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA1N,8.6932243
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA2D,3.5191299
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA2N,1.843655
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA3D,8.6932243
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA3N,8.6932243
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA4D,8.6932243
REGION1,LNDAGRBC1C05,54,2026,LGRSBC1,SEA4N,2.023891
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA1N,4.607408879
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA2D,1.865138847
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA2N,0.9771371500000001
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA3D,4.607408879
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA3N,4.607408879
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA4D,4.607408879
REGION1,LNDAGRBC1C05,54,2026,WTRPRCBC1,SEA4N,1.07266223
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA1D,3.5423235
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA1N,6.6932022
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA2D,8.7382612
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA2N,8.7382612
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA3D,3.5423329
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA3N,1.1451288
REGION1,LNDAGRBC1C05,54,2027,LGRSBC1,SEA4N,5.9610747
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA1D,1.8774314550000002
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA1N,3.547397166
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA2D,4.6312784360000006
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA2N,4.6312784360000006
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA3D,1.877436437
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA3N,0.606918264
REGION1,LNDAGRBC1C05,54,2027,WTRPRCBC1,SEA4N,3.1593695910000004
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA1D,2.1849013
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA1N,3.565555
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA2D,0.55839246
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA2N,8.7834154
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA3D,8.7834154
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA3N,8.7834154
REGION1,LNDAGRBC1C05,54,2028,LGRSBC1,SEA4N,7.6290901
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA1D,1.157997689
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA1N,1.88974415
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA2D,0.2959480038
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA2N,4.655210162
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA3D,4.655210162
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA3N,4.655210162
REGION1,LNDAGRBC1C05,54,2028,WTRPRCBC1,SEA4N,4.043417753
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA1D,8.8290448
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA1N,0.55072926
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA2D,7.4322403
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA2N,8.8290448
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA3D,8.8290448
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA3N,0.53904944
REGION1,LNDAGRBC1C05,54,2029,LGRSBC1,SEA4N,3.5991569
REGION1,LNDAGRBC1C05,54,2029,WTRPRCBC1,SEA1D,4.679393744
REGION1,LNDAGRBC1C05,54,2029,WTRPRCBC1,SEA1N,0.29188650780000003
REGION1,LNDAGRBC1C05,54,2029,WTRPRCBC1,SEA2D,3.939087359
REGION1,LNDAGRBC1C05,54,2029,WTRPRCBC1,SEA2N,4.679393744
