REGION,TECHNOLOGY,YEAR,VALUE
REGION1,LNDOTHLRBC1,2049,4.1004026e-07
REGION1,LNDOTHLRBC1,2050,-3.1765578e-08
REGION1,LNDPEAHIBC1,2037,0.016356898
REGION1,LNDPEAHIBC1,2038,0.015952625
REGION1,LNDPEAHIBC1,2039,0.046714678
REGION1,LNDPEAHIBC1,2040,0.14945198
REGION1,LNDPEAHIBC1,2041,0.19701325
REGION1,LNDPEAHIBC1,2042,0.31819606
REGION1,LNDPEAHIBC1,2043,0.2636208
REGION1,LNDPEAHIBC1,2044,0.40540856
REGION1,LNDPEAHIBC1,2045,0.32377351
REGION1,LNDPEAHIBC1,2046,0.35199401
REGION1,LNDPEAHIBC1,2047,0.52088705
REGION1,LNDPEAHIBC1,2048,0.40373557
REGION1,LNDPEAHIBC1,2049,0.58901691
REGION1,LNDPEAHIBC1,2050,0.44956295
REGION1,LNDPEAIIBC1,2037,2.2361444e-06
REGION1,LNDPEAIIBC1,2038,-3.2354074e-05
REGION1,LNDPEAIIBC1,2039,-2.2840359e-05
REGION1,LNDPEAIIBC1,2040,-3.9528727e-05
REGION1,LNDPEAIIBC1,2041,-5.2542329e-05
REGION1,LNDPEAIIBC1,2042,-3.6127221e-05
REGION1,LNDPEAIIBC1,2043,0.0001492058
REGION1,LNDPEAIIBC1,2045,-6.4615335e-06
REGION1,LNDPEAIIBC1,2047,-5.6362367e-05
REGION1,LNDPEAIIBC1,2048,-4.2188194e-05
REGION1,LNDPEAIIBC1,2049,0.00015030312
REGION1,LNDPEAIIBC1,2050,0.00041752267
REGION1,LNDPEAHRBC1,2037,-3.5613764e-05
REGION1,LNDPEAHRBC1,2038,-4.9909716e-05
REGION1,LNDPEAHRBC1,2039,-4.3485549e-05
REGION1,LNDPEAHRBC1,2040,-5.3694343e-05
REGION1,LNDPEAHRBC1,2041,0.00041280197
REGION1,LNDPEAHRBC1,2044,-5.071904e-05
REGION1,LNDPEAHRBC1,2045,-4.2542033e-05
REGION1,LNDPEAHRBC1,2050,0.00012606072
REGION1,LNDPEAIRBC1,2037,-2.2536247e-05
REGION1,LNDPEAIRBC1,2039,5.05135e-05
REGION1,LNDPEAIRBC1,2040,-1.5242989e-05
REGION1,LNDPEAIRBC1,2041,-5.3574671e-05
REGION1,LNDPEAIRBC1,2043,-2.3206587e-05
REGION1,LNDPEAIRBC1,2047,-5.7127839e-05
REGION1,LNDPEAIRBC1,2050,0.00031726064
REGION1,LNDPEALRBC1,2037,-2.4785814e-08
REGION1,LNDPEALRBC1,2039,4.3594101e-07
REGION1,LNDPEALRBC1,2040,-2.6197421e-07
REGION1,LNDPEALRBC1,2041,3.1985701e-07
REGION1,LNDPEALRBC1,2042,-9.326139e-08
REGION1,LNDPEALRBC1,2043,-1.1976344e-07
REGION1,LNDPEALRBC1,2044,-3.2223189e-08
REGION1,LNDPEALRBC1,2045,-1.9541173e-07
REGION1,LNDPEALRBC1,2046,-7.2640694e-07
REGION1,LNDPEALRBC1,2047,4.0617472e-07
REGION1,LNDPEALRBC1,2049,8.7085497e-07
REGION1,LNDPEALRBC1,2050,-8.2173288e-07
REGION1,LNDPTWHIBC1,2037,2.3822138e-05
REGION1,LNDPTWHIBC1,2038,-4.2730207e-05
REGION1,LNDPTWHIBC1,2039,-2.5522678e-06
REGION1,LNDPTWHIBC1,2041,7.5513858e-06
REGION1,LNDPTWHIBC1,2042,-4.8567632e-05
REGION1,LNDPTWHIBC1,2043,-6.0550228e-05
REGION1,LNDPTWHIBC1,2044,0.00013566757
REGION1,LNDPTWHIBC1,2045,-6.2101547e-05
REGION1,LNDPTWHIBC1,2047,-6.3372626e-05
REGION1,LNDPTWHIBC1,2048,0.00039461342
REGION1,LNDPTWHIBC1,2049,8.6639894e-05
REGION1,LNDPTWHIBC1,2050,0.0050206455
REGION1,LNDPTWIIBC1,2037,-1.986828e-05
REGION1,LNDPTWIIBC1,2038,-2.8118115e-05
REGION1,LNDPTWIIBC1,2039,3.8173593e-05
REGION1,LNDPTWIIBC1,2040,1.1834405e-06
REGION1,LNDPTWIIBC1,2041,5.7639882e-05
REGION1,LNDPTWIIBC1,2042,1.3569045e-05
REGION1,LNDPTWIIBC1,2043,-1.2757537e-05
REGION1,LNDPTWIIBC1,2044,0.00017607658
REGION1,LNDPTWIIBC1,2045,-1.6373313e-05
REGION1,LNDPTWIIBC1,2046,-5.7411186e-05
REGION1,LNDPTWIIBC1,2047,9.8590736e-05
REGION1,LNDPTWIIBC1,2048,-5.8310458e-07
REGION1,LNDPTWIIBC1,2049,0.00013209755
REGION1,LNDPTWIIBC1,2050,-2.7722497e-05
REGION1,LNDPTWHRBC1,2038,1.7417363e-05
REGION1,LNDPTWHRBC1,2039,5.939838e-07
REGION1,LNDPTWHRBC1,2040,-3.7292756e-05
REGION1,LNDPTWHRBC1,2041,4.0339446e-06
REGION1,LNDPTWHRBC1,2042,-8.3194333e-06
REGION1,LNDPTWHRBC1,2045,-6.0952281e-05
REGION1,LNDPTWHRBC1,2047,-4.1730987e-05
REGION1,LNDPTWHRBC1,2048,-5.7614951e-05
REGION1,LNDPTWHRBC1,2050,0.00020927747
REGION1,LNDPTWIRBC1,2037,-1.0189759e-05
REGION1,LNDPTWIRBC1,2038,-6.9720195e-07
REGION1,LNDPTWIRBC1,2039,-4.6351133e-05
REGION1,LNDPTWIRBC1,2040,-5.0265936e-05
REGION1,LNDPTWIRBC1,2041,-4.5114772e-05
REGION1,LNDPTWIRBC1,2042,0.00031905453
REGION1,LNDPTWIRBC1,2043,-7.8103072e-06
REGION1,LNDPTWIRBC1,2044,-3.5486043e-05
REGION1,LNDPTWIRBC1,2045,-5.5146699e-05
REGION1,LNDPTWIRBC1,2046,-2.7104159e-05
REGION1,LNDPTWIRBC1,2050,7.8598502e-05
REGION1,LNDPTWLRBC1,2037,1.5427244e-07
REGION1,LNDPTWLRBC1,2038,-3.2388319e-07
REGION1,LNDPTWLRBC1,2039,3.66642e-07
REGION1,LNDPTWLRBC1,2040,-3.7981944e-07
REGION1,LNDPTWLRBC1,2041,-4.5822104e-08
REGION1,LNDPTWLRBC1,2042,6.2688448e-07
REGION1,LNDPTWLRBC1,2044,1.1927422e-05
REGION1,LNDPTWLRBC1,2045,-1.3650625e-05
REGION1,LNDPTWLRBC1,2046,8.4241908e-07
REGION1,LNDPTWLRBC1,2047,-9.5883208e-07
REGION1,LNDPTWLRBC1,2048,-2.1048385e-07
REGION1,LNDPTWLRBC1,2049,-4.1000056e-07
REGION1,LNDPTWLRBC1,2050,1.4101636e-06
REGION1,LNDRAPHIBC1,2037,0.0066178631
REGION1,LNDRAPHIBC1,2038,0.02574716
REGION1,LNDRAPHIBC1,2039,0.018905963
REGION1,LNDRAPHIBC1,2040,0.22538541
REGION1,LNDRAPHIBC1,2041,0.36699588
REGION1,LNDRAPHIBC1,2042,0.39503733
REGION1,LNDRAPHIBC1,2043,0.45025257
REGION1,LNDRAPHIBC1,2044,0.54796159
REGION1,LNDRAPHIBC1,2045,0.55307847
REGION1,LNDRAPHIBC1,2046,0.60106195
REGION1,LNDRAPHIBC1,2047,0.70416447
REGION1,LNDRAPHIBC1,2048,0.6899196
REGION1,LNDRAPHIBC1,2049,0.73091936
REGION1,LNDRAPHIBC1,2050,0.83759652
REGION1,LNDRAPIIBC1,2037,5.1412324e-07
REGION1,LNDRAPIIBC1,2038,-3.8905601e-07
REGION1,LNDRAPIIBC1,2039,-2.4565437e-05
REGION1,LNDRAPIIBC1,2040,-4.9351222e-05
REGION1,LNDRAPIIBC1,2041,-2.9984826e-07
REGION1,LNDRAPIIBC1,2042,-1.9609048e-06
REGION1,LNDRAPIIBC1,2049,-2.1041794e-05
REGION1,LNDRAPIIBC1,2050,0.00032842735
REGION1,LNDRAPHRBC1,2037,-3.0952097e-05
REGION1,LNDRAPHRBC1,2038,-2.3115248e-05
