time,Skeena-QueenCharlotte_1,FraserValley_1,Kitimat-Stikine_1,PeaceRiver_1,EastKootenay_1,Thompson-Nicola_1,Columbia-Shuswap_1,Thompson-Nicola_2
2023-11-25 21:00:00,0.10255588369281261,0.21948770291243372,0.1186563125328591,0.6324462073379713,0.08813849679841189,0.09054351156796114,0.07663191764362261,0.015630505042240474
2023-11-25 22:00:00,0.06789814640049802,0.16030659061423355,0.10562268184838998,0.6727799574874841,0.10220603658554434,0.08416539690907918,0.11440650765745157,0.01648936604980654
2023-11-25 23:00:00,0.049965992491363596,0.13228273757005996,0.09684230325646397,0.6288363147590065,0.1411041784170202,0.08077141698424067,0.1435167098227317,0.019194660801088347
2023-11-26 00:00:00,0.06084171000940674,0.11772343618263664,0.10688422029252524,0.6228384945613283,0.1959327694000007,0.0966185049712693,0.21219817426921003,0.03143783206356501
2023-11-26 01:00:00,0.08220164899503059,0.10790651602193346,0.13300254553337942,0.6771584978709076,0.24557133588492214,0.09971006781285437,0.26287146936721756,0.030357960571649443
2023-11-26 02:00:00,0.095189873202291,0.09801277214745559,0.16033208004786684,0.6671496525055317,0.2904765523584374,0.08852581817043195,0.22648806558323986,0.0251856896606071
2023-11-26 03:00:00,0.22600022217108073,0.31529917569780774,0.3196961362499847,0.6145613148692189,0.3316571608413947,0.1177184122435298,0.06890319989760847,0.019632583282528513
2023-11-26 04:00:00,0.21873940793195715,0.26354747575201704,0.3071275033989553,0.6020939303711547,0.31983434880899736,0.0931192827755018,0.05593426160518251,0.01290905024648421
2023-11-26 05:00:00,0.23108888107089223,0.28840551385249147,0.2951809459203713,0.5672394951762406,0.3055205551574495,0.09552991205897605,0.0765390509904306,0.012948745148402751
2023-11-26 06:00:00,0.20270126594150165,0.3556423705998683,0.3002344248502579,0.48019311642542745,0.3257972422158255,0.11526028738072712,0.1100300085270658,0.018569490212672613
2023-11-26 07:00:00,0.18772812399756533,0.2983067437735502,0.2898221850469622,0.4157239012002368,0.32440507072694225,0.10420364360489578,0.09738472440129262,0.015992637245012323
2023-11-26 08:00:00,0.21520677836893762,0.25166352510922496,0.29950851826770364,0.4079092055600493,0.32429598029019446,0.0895813093581787,0.0755556748294938,0.011884377891062474
2023-11-26 09:00:00,0.21933475196684227,0.22422365934549504,0.29151987136109797,0.42808264050427225,0.31477527482072165,0.09120219001606683,0.06572165324548483,0.013404887803363559
2023-11-26 10:00:00,0.2403461947811872,0.1900585442182863,0.3269259012860509,0.43178600760688407,0.3090361878714191,0.0912873104881811,0.07836361293103518,0.015348694813273356
2023-11-26 11:00:00,0.25618721381352255,0.1356727946752031,0.3287249377116634,0.3585799816282472,0.29101594297180905,0.0773417401312366,0.09271566765649096,0.01515158367379043
2023-11-26 12:00:00,0.2661879849396778,0.08364190143367316,0.309709479714158,0.28590372017847204,0.26394946607794123,0.04704500111501833,0.1032031514642927,0.009448550536658705
2023-11-26 13:00:00,0.2515826974390956,0.04062885730477576,0.2968676372441679,0.2702039398628623,0.2018359054103177,0.03302535942134124,0.11041183834547091,0.00862618211647829
2023-11-26 14:00:00,0.232711244472355,0.03985421379486199,0.2842968277247271,0.2849436596726018,0.1872335350803403,0.037202689788979,0.11394401746472549,0.016598328678212534
2023-11-26 15:00:00,0.2267991680629339,0.12342309693497237,0.3501301282747186,0.3294164989327969,0.26404795681803367,0.07652551317071622,0.07198677860768628,0.02541855968894607
2023-11-26 16:00:00,0.2873095312113981,0.13246310815772003,0.3904758010136762,0.4470753665890352,0.2803107087754517,0.1017432274111874,0.09001520814906577,0.032002146436708484
2023-11-26 17:00:00,0.39247855558709555,0.13659213227898184,0.418420703992476,0.5418455219229477,0.29121171781535365,0.12556779379812177,0.13954762027863488,0.055847152504646246
2023-11-26 18:00:00,0.49976800903975666,0.17182704464595988,0.4493439568070402,0.5981686065474162,0.272813466793858,0.14373408767552187,0.15121689806591057,0.06654245077334144
2023-11-26 19:00:00,0.5712833757445227,0.1668073789274798,0.4740701567205204,0.7042736022165015,0.23019896420938604,0.1545759682832836,0.1584852852851327,0.07914234272814936
2023-11-26 20:00:00,0.5938107643448781,0.11960644974448593,0.504565254473977,0.7815753934532285,0.2285138270634161,0.14116669932031709,0.16522726496393228,0.0759030862895882
2023-11-26 21:00:00,0.6069454631116721,0.0836184205610105,0.5208019278953789,0.8440157072612352,0.2684863930902527,0.12835437336227595,0.19106243197463255,0.059941920058026
2023-11-26 22:00:00,0.6424532514247198,0.07355123012025351,0.5827915008136504,0.9142632434072624,0.34708353552780175,0.12882052080122477,0.2774218990834177,0.06539483230067449
2023-11-26 23:00:00,0.618408085230357,0.07841994739607294,0.6188592403086628,0.947269363066912,0.42593989661218,0.15054393873049962,0.3771226793296445,0.0914248862528931
2023-11-27 00:00:00,0.6449213120264029,0.047355019656539245,0.6626334839527016,0.963458497963709,0.4730184432576779,0.15095774575835255,0.41510428529518567,0.0974624873423442
2023-11-27 01:00:00,0.7226827425746866,0.024299767908422764,0.679782750414751,0.971080090648572,0.4901211912501827,0.1487031915094412,0.42218556386993167,0.09297950423070135
2023-11-27 02:00:00,0.7477517509020696,0.018456009889275135,0.6757335345480805,0.9659327060514294,0.5076543376671734,0.13990929503257335,0.40936332567201816,0.09091689262283227
2023-11-27 03:00:00,0.6913782236907499,0.13924408988667955,0.608286204908038,0.9664223241032834,0.5409002194958711,0.15041406632779283,0.3676969616609156,0.054998497528291564
2023-11-27 04:00:00,0.7085067333110152,0.17007711641570597,0.640458434598032,0.9762613837727736,0.4968561027238692,0.1462305263929331,0.3681243453752103,0.049276131075581174
2023-11-27 05:00:00,0.7012924134649174,0.22293052197136198,0.6494510466214565,0.9787516575415344,0.47640493564678493,0.17358111096981585,0.41260440027988077,0.07522340103810332
2023-11-27 06:00:00,0.6875528535703838,0.2675682235356156,0.6281219238378248,0.9832923799820983,0.5192085550286022,0.19349957710669707,0.46678328263522506,0.09113518047447725
2023-11-27 07:00:00,0.6911124493910412,0.20684910089613526,0.6351998707155512,0.9889544141923025,0.5538981487392608,0.17900126102278593,0.43615138536186593,0.09626695263717289
2023-11-27 08:00:00,0.7163869055980211,0.16827739553980336,0.6387176536562569,0.9960892305449667,0.5599537721314165,0.17678279188926996,0.44873281829732076,0.10800931466192645
2023-11-27 09:00:00,0.7537383804939704,0.15326438645894522,0.6256821710383252,0.9968544497239354,0.575964669804822,0.18363999433446934,0.46954413779748944,0.12172836648412995
2023-11-27 10:00:00,0.7827152343256044,0.1278108389807049,0.6240857938304547,0.9956189015196486,0.6006083479600716,0.17844078267818117,0.5138802023619389,0.12496647152281254
2023-11-27 11:00:00,0.7677278649954823,0.0894416168026297,0.5978489634539103,0.9897707320320692,0.6355155417975276,0.1590537354670822,0.5094215728960804,0.10537140556541075
2023-11-27 12:00:00,0.7497470464024084,0.02706786721043769,0.6048715792724568,0.9707188022900035,0.6167573774500037,0.1439845989850669,0.5094108634038598,0.11147954388557944
2023-11-27 13:00:00,0.7266277330299534,0.005987917288462423,0.5693234655418717,0.9633159167311498,0.5924636981462845,0.15030466859132802,0.49697630922981545,0.11438167203071198
2023-11-27 14:00:00,0.7091535820707637,0.002033247600949859,0.5222417981933732,0.9722149545884965,0.5908751115351354,0.15402381755481132,0.4991169343974468,0.11210341318389407
2023-11-27 15:00:00,0.5933915729549596,0.07109032992197757,0.46680814945397997,0.9712154044312307,0.5798484411549576,0.16060169083938677,0.5915790862419338,0.08672345590656667
2023-11-27 16:00:00,0.635224506253585,0.11403159402668371,0.45140168202518643,0.9946438935642872,0.631018947921199,0.18929495506258306,0.6276093417523976,0.10627317902215401
2023-11-27 17:00:00,0.6638163132277514,0.1769395721099147,0.4751391082803435,0.994989035568867,0.6500598440287535,0.23570053606181743,0.6524735468512171,0.14459400266435807
2023-11-27 18:00:00,0.7478990038394927,0.20228413828836908,0.4853515983389256,0.9910759254528646,0.6682857318796006,0.201219933152555,0.532663117894274,0.13171150208574808
2023-11-27 19:00:00,0.7784963780581137,0.19658901552333383,0.5101253949705762,0.9878904907944271,0.6499311416483473,0.2152828027674131,0.5427249957950413,0.13736212534751535
2023-11-27 20:00:00,0.7947624404238945,0.18176904133884955,0.5321625979765457,0.9870768190410483,0.60675218837411,0.21232357413458802,0.5439225742281171,0.13529501131751412
2023-11-27 21:00:00,0.8368309129113823,0.1736540850225611,0.5574897512012329,0.9877725107392197,0.5654183281548405,0.2134986802852447,0.5334273953294056,0.13522339461563848
2023-11-27 22:00:00,0.8861935478268993,0.1562035984411372,0.5868367326754258,0.9866415106166664,0.5488399512746711,0.1975803485094005,0.4901212641636428,0.13094345860311216
2023-11-27 23:00:00,0.8945352895277564,0.12801578184503434,0.5936230079524017,0.9792548937348508,0.5452442758453316,0.19319019090739226,0.4864896313615815,0.13682396855401244
2023-11-28 00:00:00,0.8963785605508879,0.0818229868555583,0.6203650311808873,0.9742809019188412,0.5338007126268824,0.18611885956932095,0.4922048051345968,0.13863655275600162
2023-11-28 01:00:00,0.8583027569077805,0.058753982137771193,0.6330551650305792,0.9722818817969154,0.5080275232872875,0.1838100634022652,0.4561614207799091,0.14063633683377372
2023-11-28 02:00:00,0.7821711055684527,0.03402746633389995,0.6518684105742395,0.9673833841771785,0.48447514049488355,0.18423838680830362,0.4241035279464007,0.150597990113063
2023-11-28 03:00:00,0.6662686744775975,0.15393096147577268,0.5858447116097756,0.9146546492368413,0.4999774239711152,0.18102714870632466,0.38135812079596343,0.0973268540296461
2023-11-28 04:00:00,0.5211418752936039,0.1341764415544031,0.6236610648949501,0.9463763880096786,0.4625756375138424,0.1735070090917451,0.41239296919962537,0.0971557280294563
2023-11-28 05:00:00,0.40772167918228464,0.09702958980338838,0.6321397466872222,0.9543839267940123,0.4316284885398748,0.17221990106354326,0.44109802177004975,0.09968734448160223
2023-11-28 06:00:00,0.3287498248373197,0.07361064810127756,0.5803830606578338,0.9419007569347715,0.4389112877453867,0.16986230446673264,0.45189103315318224,0.09853054383059202
2023-11-28 07:00:00,0.2653161145487955,0.052329362173087535,0.5248497959575552,0.9474568407701264,0.4675146829442739,0.16674840073647532,0.48135260430321086,0.10135927147977238
2023-11-28 08:00:00,0.2478947655865007,0.04069047370275055,0.4691065315800097,0.9482666332160553,0.5062365913510969,0.1571650410798253,0.4663229440408085,0.09891640311000315
2023-11-28 09:00:00,0.27533755622915596,0.0243882442408626,0.44124054891520065,0.939382463811232,0.502033401593312,0.15104256206914027,0.4684461542638727,0.0918875206025672
2023-11-28 10:00:00,0.2706988684602792,0.00784569800973097,0.4114210843040068,0.9313293965139773,0.5150760746362861,0.1316699820694431,0.4542161980562567,0.08184528222799123
2023-11-28 11:00:00,0.24811512989160076,0.0018988494738840362,0.38419887511697837,0.9156255001795476,0.5525867077769964,0.11489585049892997,0.44659517192490017,0.07893411918698084
2023-11-28 12:00:00,0.2367124837643972,0.0008711740692951012,0.36210807358622843,0.8980374780297294,0.5922180373377909,0.11009210958876098,0.4603922481947824,0.06894396027520582
2023-11-28 13:00:00,0.23612932054560187,0.006958649791609546,0.3363700417692496,0.852444312270219,0.5842618039667187,0.10485382095782138,0.4497605908146748,0.062078220107001654
2023-11-28 14:00:00,0.21667516656751265,0.03579489413465423,0.2892866330386987,0.8373495275447332,0.5549469643625918,0.10941010809941744,0.40639207577026526,0.05782602151429211
2023-11-28 15:00:00,0.13579632181765453,0.006532497797004115,0.21443094215047845,0.7589012592199346,0.6193645429239188,0.10072762429388406,0.47231172381384806,0.04291441281410434
2023-11-28 16:00:00,0.096472092721544,0.024728202266631197,0.24739149010282555,0.7952681685975426,0.6307585818209454,0.10856495857700063,0.45279953102740944,0.0478351419681645
2023-11-28 17:00:00,0.0756534656480252,0.01470875143812918,0.21475572931201986,0.81445074163129,0.5763425289309007,0.10389726737679265,0.407746695684412,0.04748330912534903
2023-11-28 18:00:00,0.06450594575554679,0.014699859294977304,0.15742498915607395,0.7950803419258442,0.5505213519910345,0.1142037232884393,0.4372922154559673,0.056167732747886896
2023-11-28 19:00:00,0.052708270504377715,0.013031196757156494,0.13918771635541405,0.8062076843064672,0.5876915649746509,0.12719425090420605,0.4998949160102739,0.0636877197991075
2023-11-28 20:00:00,0.03007327443239553,0.01217011818643156,0.11036412863353247,0.7997214968408042,0.5634956988512224,0.10639858470812759,0.42148109471939205,0.05621917056889041
2023-11-28 21:00:00,0.013083998274801412,0.011804257405405146,0.11870547901701738,0.7762113326856422,0.5385247229384247,0.0948284602149676,0.3890854750183246,0.049843631320241145
2023-11-28 22:00:00,0.0057785201420754405,0.009892980045723969,0.11802532660576344,0.7412258610251216,0.5315634324778346,0.08258520381514288,0.34537175588308,0.042181214405004684
2023-11-28 23:00:00,0.006078710490439953,0.005536827703309222,0.12503573655889363,0.705590949420881,0.5485022587983586,0.09134237726541584,0.38462719049844224,0.04575254398564936
2023-11-29 00:00:00,0.010586803686094987,0.0012495328906710155,0.13033698222925505,0.675230755485929,0.5577185033490558,0.09380242817487904,0.4081163377884888,0.045245966536657224
2023-11-29 01:00:00,0.02704464208625515,0.0009420755427870638,0.1396337765337199,0.6391347508845135,0.5319164692545729,0.08388744025671292,0.37622242716835236,0.0428769713398883
2023-11-29 02:00:00,0.04086084343847749,0.0008100499193617314,0.15478540745000458,0.5892137209918368,0.4865843313095463,0.08074437700365904,0.36837376675437644,0.03982364142120562
2023-11-29 03:00:00,0.0608148937335694,0.058290473708399175,0.18727628343941558,0.47037140591308896,0.44088615442193324,0.08028152237561231,0.22682861973850862,0.0238396687402046
2023-11-29 04:00:00,0.09851595883845232,0.057329133550824474,0.2095412986497222,0.38809720599091524,0.40020390384292254,0.07246798863230494,0.22945761440250725,0.014973809823803046
2023-11-29 05:00:00,0.11003635218911462,0.1081781412969006,0.19614758392645165,0.3629709394915876,0.36758910030136904,0.09344247411454268,0.26030825146286535,0.022320875401717916
2023-11-29 06:00:00,0.14368701674556375,0.1711991807156286,0.2306886298015248,0.31521385858063405,0.3741386305660114,0.10895274149521604,0.2249337404057502,0.02336622379214709
2023-11-29 07:00:00,0.22377003284718355,0.21466671038121352,0.2808590509741903,0.28783336314667873,0.35721364445446635,0.11793422416686762,0.15008938748046338,0.024494628266314187
2023-11-29 08:00:00,0.27896837474064223,0.27221657923676057,0.3198932497847665,0.2565479781491619,0.29780184539591387,0.1326913758829247,0.11987964378764092,0.02656902883211892
2023-11-29 09:00:00,0.3497677767265895,0.3040129595605115,0.35993642080289434,0.21098036628949643,0.2585086116210771,0.13678147784167838,0.12267191033982296,0.025915292812062306
2023-11-29 10:00:00,0.42678519917330693,0.31431780496102835,0.4065887896098156,0.169132478716044,0.20274052326305825,0.13143500495675697,0.11201486331503692,0.022192166924950484
2023-11-29 11:00:00,0.5058783674378035,0.2175506773421998,0.4292868765787794,0.11423253650248968,0.1496976256758494,0.08430854461783582,0.07425031222349458,0.012453751659199336
2023-11-29 12:00:00,0.5798914880418863,0.1176372165484703,0.43004318249221946,0.05876516642613201,0.10859569170246645,0.04395945625595409,0.06586299827728564,0.005800178617409687
2023-11-29 13:00:00,0.6078576835915457,0.06434996366300516,0.42321276614653214,0.03906835194281988,0.052114481339949635,0.022584169068627875,0.04982624932544967,0.0026077650993690743
2023-11-29 14:00:00,0.6819375914847364,0.023933490404611752,0.4506180109490985,0.03076441490785673,0.026783556423013347,0.010192628995848189,0.03003613958515495,0.0008791466262392088
2023-11-29 15:00:00,0.6855237983527293,0.12056486962189807,0.4853144025682949,0.017635114855987906,0.06933949352831537,0.03845658673226487,0.013522124978291436,0.005980593267391764
2023-11-29 16:00:00,0.8162399365231527,0.0990758404069504,0.5536278155849881,0.020553398116979604,0.08699885816686637,0.032020762089197685,0.003870277921197321,0.006459672917335504
2023-11-29 17:00:00,0.9096182744419109,0.1490722725001464,0.6183512527780723,0.02769370964773322,0.07307729780008193,0.05367116304767578,0.0068051993344033675,0.011675438551639522
2023-11-29 18:00:00,0.9548720798951488,0.18566168742682684,0.6321209475376357,0.026286432757538804,0.064494432695509,0.07717184911213709,0.020299544065194207,0.014673820034342493
2023-11-29 19:00:00,0.9765005524762835,0.15995462390009013,0.6552331124299202,0.018801128022872267,0.06127902411257744,0.07375725677774632,0.03390980481979125,0.015415742540812332
2023-11-29 20:00:00,0.9762712871525588,0.08988600322404111,0.6687534231242802,0.016121561443951646,0.06076557106322222,0.05008553656839454,0.02830080595967586,0.014684049204870398
2023-11-29 21:00:00,0.9753014097058723,0.058797336768826064,0.6652413369266421,0.018447652925201334,0.06331586570387261,0.0478966544137546,0.043638463306806916,0.013212777009989247
2023-11-29 22:00:00,0.9734251667878878,0.03709842432655236,0.680409497303911,0.02442063051412387,0.05350385670072014,0.04585239944206571,0.04294259590828754,0.012911927705051918
2023-11-29 23:00:00,0.9650259704104142,0.024777679166813005,0.7111010654646652,0.031596977649466285,0.05316829654781888,0.0538613781418839,0.057917005955423186,0.015592395172958705
2023-11-30 00:00:00,0.9733615280977008,0.030002853113306943,0.7692472354972144,0.04026887655306667,0.047892263498462,0.055535838909730975,0.05770636648672013,0.015669774688818614
2023-11-30 01:00:00,0.9760272260382981,0.04056377384230931,0.7999591035840029,0.04597942549565581,0.04995997171066202,0.05674313438370748,0.05394350984092253,0.018641163941440272
2023-11-30 02:00:00,0.9690096171411037,0.055984418123934614,0.8050438552957632,0.04365030542597998,0.05087591523929728,0.06946183466067271,0.05667725243811009,0.026597216221947596
2023-11-30 03:00:00,0.9739880157368276,0.06268309058573697,0.7912687434984464,0.04973874740074167,0.04850215389913591,0.050968064928188,0.0709606399496801,0.009370458095177761
2023-11-30 04:00:00,0.9829363204629796,0.05806906511485477,0.8257653578591365,0.03799796900683498,0.0533761823171922,0.06068998356144011,0.06743523308937277,0.012681520009744528
2023-11-30 05:00:00,0.9422920148176875,0.060854000573522325,0.8247058467141098,0.03067619013627003,0.04886375559509851,0.07303031251227197,0.06943910966729466,0.013054871842041377
2023-11-30 06:00:00,0.8751573441810295,0.06276291270411116,0.7968102776121591,0.03057567664200464,0.05694597804505365,0.08405046357034644,0.11216293018616824,0.019125137025050473
2023-11-30 07:00:00,0.81995412572256,0.08952506957958657,0.7506373330642375,0.032942188043970734,0.07060998674089135,0.09579115111661811,0.1517230881608216,0.02369660371238687
2023-11-30 08:00:00,0.8172267398332589,0.10680747965092384,0.6974710857890642,0.03605113462145591,0.0863312473799323,0.1054169684732576,0.15105845155360959,0.028047083302839438
2023-11-30 09:00:00,0.8186974423137995,0.09370303579091373,0.6452054158857417,0.04009657149749314,0.09305255877671688,0.11213557325839915,0.14693675331795264,0.037691082191473296
2023-11-30 10:00:00,0.8221903196674933,0.07260119718024512,0.6006054971916307,0.04315766577528307,0.08977610954407632,0.10599305246504404,0.11702225869758272,0.04176684928568813
2023-11-30 11:00:00,0.8122168502173651,0.06443313327052658,0.515783210996264,0.03761534454899167,0.07911163367514393,0.11127899053484064,0.1002372848323903,0.053915742591080805
2023-11-30 12:00:00,0.8519230928611855,0.05186237901240315,0.47679002919142793,0.03201673586480396,0.074275991749419,0.1395362550489373,0.0904412144768934,0.07482385970186677
2023-11-30 13:00:00,0.876595215155715,0.05004101988015583,0.43043570300891026,0.024625267964297346,0.07992513170849476,0.16754533276424077,0.10457386653112742,0.09229597627926169
2023-11-30 14:00:00,0.8449073359590286,0.0528382353850484,0.4097073016817782,0.021190323004887778,0.06922173712838602,0.17322377946873171,0.10160640573869278,0.10306052716266118
2023-11-30 15:00:00,0.8832338261715483,0.09723716663872549,0.5145689953628305,0.012261048676473188,0.0841462895297281,0.12803000450226423,0.12995530197061345,0.044865046691646975
2023-11-30 16:00:00,0.9070281842334812,0.1182887486522819,0.5068074005659737,0.03167010234053267,0.10796215288084367,0.15738775310547085,0.16617729666035957,0.07079370979684087
2023-11-30 17:00:00,0.9192383192765048,0.11658133564138046,0.5265078072993653,0.06556577504673829,0.1171765725202914,0.1926377047411365,0.21182951503978487,0.10621853812996983
2023-11-30 18:00:00,0.941555094262653,0.08915193552654503,0.5727413380699703,0.08567928379073528,0.12929162895553575,0.20576630423014616,0.18912195453095332,0.11815872024587346
2023-11-30 19:00:00,0.9403284502166455,0.09641641182639527,0.5865594494281439,0.11501814631357352,0.14614837670918562,0.22545103398274177,0.19380649969063,0.14478793067103934
2023-11-30 20:00:00,0.9386556865183274,0.10074164916895874,0.5729402106005964,0.15743089585571082,0.16041499992943167,0.23093247521418417,0.19878325649299544,0.15242968705181847
2023-11-30 21:00:00,0.953891796439246,0.11384359999260406,0.5828958131165823,0.20074826382567174,0.19258068532825712,0.22168440583623114,0.2687974785628816,0.14554387720031975
2023-11-30 22:00:00,0.9717078695364352,0.10324459107459145,0.5837075888088723,0.19658861578225026,0.25281086230249783,0.2091896281386056,0.3005410047891676,0.14931613308868405
2023-11-30 23:00:00,0.9616213894325237,0.15519217893337303,0.5892832420054889,0.17331820283133514,0.3046403717411744,0.23878931233840978,0.3304477131968283,0.17228361220902277
2023-12-01 00:00:00,0.9588107292681364,0.23736330848701623,0.5813542609663453,0.18764764114791344,0.32908546043008063,0.2724633603930488,0.3662051298664774,0.20336564793299275
2023-12-01 01:00:00,0.9575326483508716,0.3151915922655154,0.5510161394021011,0.20248361182625274,0.34561733282724116,0.3295776150615544,0.37985196612328564,0.22874052997183894
2023-12-01 02:00:00,0.9550149245796393,0.35696382584576686,0.5545599048580775,0.20035430585158126,0.3885837065362852,0.3561529698253133,0.40147610765334524,0.2387135963259971
2023-12-01 03:00:00,0.8803110512139108,0.22779077437287462,0.6450986371390945,0.1458558541921556,0.44948512828719644,0.3418828483375427,0.47473471169994774,0.20306870279845474
2023-12-01 04:00:00,0.9164890486286691,0.3379723643124803,0.654234081394991,0.17135907423360033,0.4603517472537501,0.33349671813799237,0.4950588649467585,0.1962590920968844
2023-12-01 05:00:00,0.9405661178173634,0.3165065451393209,0.6470128461044954,0.2055038399726785,0.45079771047931083,0.30025133247336416,0.41468756833288467,0.18408947534190478
2023-12-01 06:00:00,0.9279376996181213,0.296630566128719,0.6877988608766508,0.2446755741956296,0.45610814689916457,0.29736354190515163,0.44629349804796487,0.16180145913576627
2023-12-01 07:00:00,0.9344133525304201,0.22922190010978863,0.707743219124174,0.2652324118953624,0.4858686470342616,0.2697314064642111,0.48337163173750164,0.15337121376705432
2023-12-01 08:00:00,0.946264532451087,0.14330954981781704,0.7188846889032181,0.2736998971359532,0.49054093377104546,0.23597961232825068,0.44788729776271413,0.13147552766693696
2023-12-01 09:00:00,0.9317283705363031,0.15691595640781586,0.7323785293108545,0.3210307301895785,0.4965795185569133,0.23064966761917952,0.41220754797665643,0.12727029670583756
2023-12-01 10:00:00,0.9644215490208436,0.11025707847870579,0.7344070499781246,0.3944430596060594,0.5114289087953384,0.21044638343663263,0.37365609423274804,0.12665997579016064
2023-12-01 11:00:00,0.9787534009040516,0.05844628396623997,0.6951745407448674,0.4151880026888175,0.5388492615259342,0.21947121088600402,0.39562238569875663,0.14413896434770254
2023-12-01 12:00:00,0.9544836163822897,0.012346430757204147,0.6781695463873755,0.37251583883534345,0.5609795965844548,0.24543559092773728,0.43082519971139166,0.17597428294973175
2023-12-01 13:00:00,0.9592205123766271,0.015198278745018702,0.6725249946151799,0.4220777322333181,0.6206713120570891,0.23234049479436084,0.3862466814043197,0.18514585370616105
2023-12-01 14:00:00,0.9461207026677777,0.2780493431939926,0.6600546752057347,0.47629838739882513,0.6420663228232898,0.30529227394151626,0.3770665813517471,0.2295919611294746
2023-12-01 15:00:00,0.9941692691742404,0.5982415255599512,0.6883457051188325,0.3980110907511765,0.6263349429452251,0.5013247668240285,0.5082307393987576,0.3412626834379126
2023-12-01 16:00:00,1.0,0.751829454474192,0.7593542707981483,0.39935688683756304,0.6507449418333827,0.635264342980973,0.5957429020441528,0.420593121708082
2023-12-01 17:00:00,1.0,0.7250761331124949,0.8200679970446926,0.4540505647908542,0.6376363850864242,0.5571318424309005,0.6021709724998083,0.36576026361080866
2023-12-01 18:00:00,0.9968719248337425,0.7810463750477971,0.8387847435776923,0.5142838116316465,0.6223011125550606,0.5942666131757469,0.6323025245488194,0.407699666180927
2023-12-01 19:00:00,0.9222398295292011,0.8429159140320867,0.8218344820025689,0.5774513573769288,0.651813182723068,0.6525990356626429,0.6498653081856047,0.46292577638207155
2023-12-01 20:00:00,0.795734855998834,0.761929955440782,0.7774008463119285,0.5976434489264363,0.6401275056102074,0.6680438993749849,0.6531115406151052,0.5076639577861249
2023-12-01 21:00:00,0.5302180192019964,0.8033948893883934,0.7809926652768159,0.6035948395485432,0.6577241805665006,0.7021912678166451,0.7324905082181338,0.5502562740321143
2023-12-01 22:00:00,0.2956888283581273,0.8171969873150614,0.7594663878432288,0.5816333445554802,0.6852891230517578,0.753907640451844,0.7806059514093822,0.6354636445988077
2023-12-01 23:00:00,0.18731183838166565,0.7783088264871642,0.6677938999901163,0.5221643443564946,0.7036394725604154,0.7741672531304972,0.8155514111967883,0.6785367500162374
2023-12-02 00:00:00,0.10533987831303149,0.8510451579809263,0.518527572765397,0.4137944412717733,0.6918293194462604,0.7964338898446873,0.8038947397397556,0.6989998558799374
2023-12-02 01:00:00,0.08735677922444605,0.9276256665756347,0.3839063519848564,0.3065077641297079,0.7039834572917758,0.8434357733519662,0.8427325671460465,0.746012288438946
2023-12-02 02:00:00,0.07599208767375869,0.9552162624487656,0.32668029736983756,0.21070696918703294,0.7835153397233794,0.894717937182729,0.887988177159145,0.7968366235636272
2023-12-02 03:00:00,0.16516308099395408,0.9849063526043218,0.38071838971904276,0.17320084545785852,0.8198521120354816,0.8875017969901543,0.8838392093355556,0.7681529783852133
2023-12-02 04:00:00,0.3045814137746375,0.9059137757828818,0.37649661953817765,0.181105462425369,0.8702759713848381,0.9297441089655738,0.8880847558260567,0.771284657901823
2023-12-02 05:00:00,0.466557915101421,0.657416524891127,0.37294721157379107,0.18668811491688492,0.9304838253489641,0.8470059091381844,0.9071306447647992,0.6825824325588425
2023-12-02 06:00:00,0.6087896351875578,0.6554373756287131,0.37370266366079163,0.17971930176390052,0.9066288953099033,0.7927448626314176,0.9159738107686266,0.5373770813478647
2023-12-02 07:00:00,0.6858906840085494,0.8625148600820647,0.3978153988197186,0.17114159971503723,0.7997710441292848,0.8032161199550358,0.8830943251713997,0.467046586730139
2023-12-02 08:00:00,0.8053799259436549,0.8288823201387187,0.3993501742845314,0.16528854071307303,0.8304515051906893,0.7969492341836589,0.8536807367784842,0.44218888141106905
2023-12-02 09:00:00,0.9182713758403248,0.864232148679763,0.40765456399367905,0.166016057460356,0.7329369540510507,0.7261699822389313,0.8265063401883971,0.3911386222213329
2023-12-02 10:00:00,0.9244344022332424,0.8230915434367801,0.4349615634345283,0.16240583325487792,0.6980154859682342,0.6335990696769881,0.7524503041702293,0.3363570571932096
2023-12-02 11:00:00,0.8704633252472687,0.7471392561846225,0.45279129251598027,0.1735612231009842,0.593651654066107,0.5559822221228505,0.624237011053799,0.25181623317245366
2023-12-02 12:00:00,0.7789340776240397,0.8209620931995332,0.4699130300429806,0.17895774878427378,0.605894073244435,0.6247121965884128,0.5358247303040712,0.30037825943548585
2023-12-02 13:00:00,0.5881073660165249,0.8965919452205643,0.4655032517705278,0.17698720137097157,0.6506401585808554,0.6693940414314289,0.47183129683789243,0.36104038525647886
2023-12-02 14:00:00,0.42776032969914235,0.918470323606162,0.4397677943415274,0.2120201939349476,0.6632876702185407,0.7224054104080464,0.43792738980539814,0.41568928993369025
2023-12-02 15:00:00,0.34298210175389787,0.9090525280995388,0.4449247504383798,0.12601910504318845,0.8233215889915193,0.6897534282261303,0.5728160719968408,0.3265670410750652
2023-12-02 16:00:00,0.28602599026246334,0.7775699865155782,0.425554868410744,0.20534297253084233,0.8876664382375269,0.6545413118760195,0.6999300587519162,0.3091861636841879
