REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,HYDRODAM01,55,2043,60.989501464024016
REGION1,HYDRODAM01,55,2044,38.60553357208951
REGION1,HYDRODAM01,55,2045,35.363505096416546
REGION1,HYDRODAM01,55,2046,57.2844056191206
REGION1,HYDRODAM01,55,2047,47.78286987146927
REGION1,HYDRODAM01,55,2048,43.06497413245842
REGION1,HYDRODAM01,55,2049,47.262232984250325
REGION1,HYDRODAM01,55,2050,59.821067933266605
REGION1,HYDRODAM01,56,2021,61.29046624795197
REGION1,HYDRODAM01,56,2022,3.219545760636974
REGION1,HYDRODAM01,56,2023,28.38729126747442
REGION1,HYDRODAM01,56,2024,27.59182474852658
REGION1,HYDRODAM01,56,2025,18.886272249807664
REGION1,HYDRODAM01,56,2026,41.09613233123967
REGION1,HYDRODAM01,56,2027,18.951147859327136
REGION1,HYDRODAM01,56,2028,30.60984157471872
REGION1,HYDRODAM01,56,2029,25.679687667641332
REGION1,HYDRODAM01,56,2030,40.31186398237399
REGION1,HYDRODAM01,56,2031,61.07160940458164
REGION1,HYDRODAM01,56,2032,50.26593196890553
REGION1,HYDRODAM01,56,2033,46.75361172074621
REGION1,HYDRODAM01,56,2034,45.72171953441214
REGION1,HYDRODAM01,56,2035,41.8097149115188
REGION1,HYDRODAM01,56,2036,30.473867246364883
REGION1,HYDRODAM01,56,2037,32.59911251949725
REGION1,HYDRODAM01,56,2038,30.817006098907896
REGION1,HYDRODAM01,56,2039,32.212469611679104
REGION1,HYDRODAM01,56,2040,40.71894050336792
REGION1,HYDRODAM01,56,2041,50.407843863156856
REGION1,HYDRODAM01,56,2042,59.646167172841054
REGION1,HYDRODAM01,56,2043,61.8551551150789
REGION1,HYDRODAM01,56,2044,39.46681383782767
REGION1,HYDRODAM01,56,2045,36.24303040394205
REGION1,HYDRODAM01,56,2046,58.04224723992152
REGION1,HYDRODAM01,56,2047,48.52006268980258
REGION1,HYDRODAM01,56,2048,43.79294368762558
REGION1,HYDRODAM01,56,2049,47.99020253941749
REGION1,HYDRODAM01,56,2050,60.54903748843377
REGION1,HYDRODAM01,57,2021,62.173737879992935
REGION1,HYDRODAM01,57,2022,4.217153565923859
REGION1,HYDRODAM01,57,2023,29.79448622512716
REGION1,HYDRODAM01,57,2024,28.66525834852658
REGION1,HYDRODAM01,57,2025,19.959705849807666
REGION1,HYDRODAM01,57,2026,42.169565931239674
REGION1,HYDRODAM01,57,2027,20.024581459327138
REGION1,HYDRODAM01,57,2028,31.683275174718723
REGION1,HYDRODAM01,57,2029,26.753121267641337
REGION1,HYDRODAM01,57,2030,41.385297582374
REGION1,HYDRODAM01,57,2031,62.1272487608692
REGION1,HYDRODAM01,57,2032,51.33936556890553
REGION1,HYDRODAM01,57,2033,47.82704532074621
REGION1,HYDRODAM01,57,2034,46.76689793669472
REGION1,HYDRODAM01,57,2035,42.77547551305564
REGION1,HYDRODAM01,57,2036,31.540682682079648
REGION1,HYDRODAM01,57,2037,33.66592795521201
REGION1,HYDRODAM01,57,2038,31.883821534622655
REGION1,HYDRODAM01,57,2039,33.27670653032924
REGION1,HYDRODAM01,57,2040,41.756504231286925
REGION1,HYDRODAM01,57,2041,51.416128889047
REGION1,HYDRODAM01,57,2042,60.587418814405694
REGION1,HYDRODAM01,57,2043,62.61705556332105
REGION1,HYDRODAM01,57,2044,40.22475577956438
REGION1,HYDRODAM01,57,2045,37.040183152881966
REGION1,HYDRODAM01,57,2046,58.627970431671365
REGION1,HYDRODAM01,57,2047,49.07339521970295
REGION1,HYDRODAM01,57,2048,44.32343988959965
REGION1,HYDRODAM01,57,2049,48.52069874139156
REGION1,HYDRODAM01,57,2050,61.07953369040784
REGION1,HYDRODAM01,58,2021,61.78833421479108
REGION1,HYDRODAM01,58,2022,3.769904626286325
REGION1,HYDRODAM01,58,2023,29.326978032172025
REGION1,HYDRODAM01,58,2024,28.03133750829651
REGION1,HYDRODAM01,58,2025,19.301780439298906
REGION1,HYDRODAM01,58,2026,41.54637074260948
REGION1,HYDRODAM01,58,2027,19.406966543808533
REGION1,HYDRODAM01,58,2028,31.083118788740624
REGION1,HYDRODAM01,58,2029,26.18685472924101
REGION1,HYDRODAM01,58,2030,40.83519677247774
REGION1,HYDRODAM01,58,2031,61.58309674349053
REGION1,HYDRODAM01,58,2032,50.80264876890553
REGION1,HYDRODAM01,58,2033,47.29032852074621
REGION1,HYDRODAM01,58,2034,46.23018113669472
REGION1,HYDRODAM01,58,2035,42.23875871305564
REGION1,HYDRODAM01,58,2036,31.003965882079648
REGION1,HYDRODAM01,58,2037,33.070028702567065
REGION1,HYDRODAM01,58,2038,31.276976982039383
REGION1,HYDRODAM01,58,2039,32.698764502982286
REGION1,HYDRODAM01,58,2040,41.20071167055069
REGION1,HYDRODAM01,58,2041,50.879412089046994
REGION1,HYDRODAM01,58,2042,60.089760622683364
REGION1,HYDRODAM01,58,2043,62.08570643481337
REGION1,HYDRODAM01,58,2044,39.7765843992772
REGION1,HYDRODAM01,58,2045,36.734374253629056
REGION1,HYDRODAM01,58,2046,58.29368709848434
REGION1,HYDRODAM01,58,2047,48.78642064690767
REGION1,HYDRODAM01,58,2048,44.089141653185486
REGION1,HYDRODAM01,58,2049,48.375407784096666
REGION1,HYDRODAM01,58,2050,60.62075084770587
REGION1,HYDRODAM01,59,2021,61.21874798292438
REGION1,HYDRODAM01,59,2022,4.033738164491866
REGION1,HYDRODAM01,59,2023,28.89584639127212
REGION1,HYDRODAM01,59,2024,27.976311211891566
REGION1,HYDRODAM01,59,2025,19.459862718648612
REGION1,HYDRODAM01,59,2026,41.21367099841661
REGION1,HYDRODAM01,59,2027,19.333250184533288
REGION1,HYDRODAM01,59,2028,30.84800119911045
REGION1,HYDRODAM01,59,2029,25.90599855108253
REGION1,HYDRODAM01,59,2030,40.6391458510421
REGION1,HYDRODAM01,59,2031,61.04637994349053
REGION1,HYDRODAM01,59,2032,50.276057017874976
REGION1,HYDRODAM01,59,2033,46.796647627546314
REGION1,HYDRODAM01,59,2034,45.73619383973979
REGION1,HYDRODAM01,59,2035,41.70204191305564
REGION1,HYDRODAM01,59,2036,30.558682891626155
REGION1,HYDRODAM01,59,2037,32.67075762251843
REGION1,HYDRODAM01,59,2038,30.92108385688049
REGION1,HYDRODAM01,59,2039,32.38329691859747
REGION1,HYDRODAM01,59,2040,40.89562686013579
REGION1,HYDRODAM01,59,2041,50.577055810615136
REGION1,HYDRODAM01,59,2042,59.76335575118856
REGION1,HYDRODAM01,59,2043,61.64916329869848
REGION1,HYDRODAM01,59,2044,39.38455849485067
REGION1,HYDRODAM01,59,2045,36.450533891443705
REGION1,HYDRODAM01,59,2046,57.85789343194407
REGION1,HYDRODAM01,59,2047,48.35063967371177
REGION1,HYDRODAM01,59,2048,43.66477069289593
REGION1,HYDRODAM01,59,2049,47.9881591343484
REGION1,HYDRODAM01,59,2050,60.66082952440611
REGION1,HYDRODAM01,60,2021,61.22213107204615
REGION1,HYDRODAM01,60,2022,4.225837486863399
REGION1,HYDRODAM01,60,2023,29.570932589363256
REGION1,HYDRODAM01,60,2024,28.481185280441604
REGION1,HYDRODAM01,60,2025,20.35598840195952
REGION1,HYDRODAM01,60,2026,41.872469366162505
REGION1,HYDRODAM01,60,2027,20.26040855276861
REGION1,HYDRODAM01,60,2028,31.577942965650287
REGION1,HYDRODAM01,60,2029,26.979432151082527
REGION1,HYDRODAM01,60,2030,41.70743509307788
REGION1,HYDRODAM01,60,2031,62.02972212716493
REGION1,HYDRODAM01,60,2032,51.345183504305375
REGION1,HYDRODAM01,60,2033,47.86577411397671
REGION1,HYDRODAM01,60,2034,46.80532032617019
REGION1,HYDRODAM01,60,2035,42.722585668977935
REGION1,HYDRODAM01,60,2036,31.63211649162616
REGION1,HYDRODAM01,60,2037,33.74419122251843
REGION1,HYDRODAM01,60,2038,31.994517456880487
REGION1,HYDRODAM01,60,2039,33.456730518597475
REGION1,HYDRODAM01,60,2040,41.944875255976086
REGION1,HYDRODAM01,60,2041,51.597358870888655
REGION1,HYDRODAM01,60,2042,60.7351554056899
REGION1,HYDRODAM01,60,2043,62.514816949753374
REGION1,HYDRODAM01,60,2044,40.24583876058883
REGION1,HYDRODAM01,60,2045,37.33005919896921
REGION1,HYDRODAM01,60,2046,58.61573505274498
REGION1,HYDRODAM01,60,2047,49.08783249204508
REGION1,HYDRODAM01,60,2048,44.392740248063085
REGION1,HYDRODAM01,60,2049,48.71612868951557
REGION1,HYDRODAM01,60,2050,61.38879907957328
REGION1,HYDRODAM01,61,2021,61.22551416116793
REGION1,HYDRODAM01,61,2022,4.417936809234932
REGION1,HYDRODAM01,61,2023,30.2460187874544
REGION1,HYDRODAM01,61,2024,28.98605934899164
REGION1,HYDRODAM01,61,2025,21.252114085270428
REGION1,HYDRODAM01,61,2026,42.5312677339084
REGION1,HYDRODAM01,61,2027,21.187566921003928
REGION1,HYDRODAM01,61,2028,32.307884732190125
REGION1,HYDRODAM01,61,2029,28.05286575108253
REGION1,HYDRODAM01,61,2030,42.77572433511365
REGION1,HYDRODAM01,61,2031,63.013064310839326
REGION1,HYDRODAM01,61,2032,52.414309990735774
REGION1,HYDRODAM01,61,2033,48.934900600407104
REGION1,HYDRODAM01,61,2034,47.87444681260058
REGION1,HYDRODAM01,61,2035,43.74312942490023
REGION1,HYDRODAM01,61,2036,32.70555009162616
REGION1,HYDRODAM01,61,2037,34.81762482251843
REGION1,HYDRODAM01,61,2038,33.06795105688049
REGION1,HYDRODAM01,61,2039,34.53016411859748
REGION1,HYDRODAM01,61,2040,42.99412365181638
REGION1,HYDRODAM01,61,2041,52.61766193116218
REGION1,HYDRODAM01,61,2042,61.70695506019124
REGION1,HYDRODAM01,61,2043,63.380470600808266
REGION1,HYDRODAM01,61,2044,41.10711902632699
REGION1,HYDRODAM01,61,2045,38.20958450649472
REGION1,HYDRODAM01,61,2046,59.37357667354591
REGION1,HYDRODAM01,61,2047,49.82502531037839
REGION1,HYDRODAM01,61,2048,45.120709803230255
REGION1,HYDRODAM01,61,2049,49.44409824468273
REGION1,HYDRODAM01,61,2050,62.11676863474044
REGION1,HYDRODAM01,62,2021,61.228897250289705
REGION1,HYDRODAM01,62,2022,4.610036131606464
REGION1,HYDRODAM01,62,2023,30.921104985545536
REGION1,HYDRODAM01,62,2024,29.49093341754168
REGION1,HYDRODAM01,62,2025,22.14823976858133
REGION1,HYDRODAM01,62,2026,43.19006610165429
REGION1,HYDRODAM01,62,2027,22.11472528923925
REGION1,HYDRODAM01,62,2028,33.03782649872997
REGION1,HYDRODAM01,62,2029,29.126299351082533
REGION1,HYDRODAM01,62,2030,43.84401357714941
REGION1,HYDRODAM01,62,2031,63.996406494513735
REGION1,HYDRODAM01,62,2032,53.483436477166165
REGION1,HYDRODAM01,62,2033,50.0040270868375
REGION1,HYDRODAM01,62,2034,48.94357329903099
REGION1,HYDRODAM01,62,2035,44.76367318082253
REGION1,HYDRODAM01,62,2036,33.77898369162616
REGION1,HYDRODAM01,62,2037,35.891058422518434
REGION1,HYDRODAM01,62,2038,34.14138465688049
REGION1,HYDRODAM01,62,2039,35.60359771859748
REGION1,HYDRODAM01,62,2040,44.04337204765668
REGION1,HYDRODAM01,62,2041,53.63796499143572
REGION1,HYDRODAM01,62,2042,62.6787547146926
REGION1,HYDRODAM01,62,2043,64.24612425186317
REGION1,HYDRODAM01,62,2044,41.96839929206515
REGION1,HYDRODAM01,62,2045,39.08910981402022
REGION1,HYDRODAM01,62,2046,60.131418294346815
REGION1,HYDRODAM01,62,2047,50.562218128711706
REGION1,HYDRODAM01,62,2048,45.84867935839742
REGION1,HYDRODAM01,62,2049,50.17206779984989
REGION1,HYDRODAM01,62,2050,62.84473818990761
REGION1,HYDRODAM01,63,2021,62.11216888233067
REGION1,HYDRODAM01,63,2022,5.60764393689335
REGION1,HYDRODAM01,63,2023,32.328299943198274
REGION1,HYDRODAM01,63,2024,30.56436701754168
REGION1,HYDRODAM01,63,2025,23.22167336858133
REGION1,HYDRODAM01,63,2026,44.26349970165429
REGION1,HYDRODAM01,63,2027,23.188158889239247
REGION1,HYDRODAM01,63,2028,34.11126009872997
REGION1,HYDRODAM01,63,2029,30.19973295108253
REGION1,HYDRODAM01,63,2030,44.917447177149405
REGION1,HYDRODAM01,63,2031,65.05204585080129
REGION1,HYDRODAM01,63,2032,54.556870077166174
REGION1,HYDRODAM01,63,2033,51.07746068683751
REGION1,HYDRODAM01,63,2034,49.98875170131357
REGION1,HYDRODAM01,63,2035,45.729433782359365
REGION1,HYDRODAM01,63,2036,34.84579912734092
REGION1,HYDRODAM01,63,2037,36.9578738582332
REGION1,HYDRODAM01,63,2038,35.20820009259525
REGION1,HYDRODAM01,63,2039,36.66783463724761
REGION1,HYDRODAM01,63,2040,45.08093577557568
REGION1,HYDRODAM01,63,2041,54.646250017325855
REGION1,HYDRODAM01,63,2042,63.62000635625724
REGION1,HYDRODAM01,63,2043,65.00802470010531
REGION1,HYDRODAM01,63,2044,42.726341233801854
REGION1,HYDRODAM01,63,2045,39.88626256296014
REGION1,HYDRODAM01,63,2046,60.71714148609668
REGION1,HYDRODAM01,63,2047,51.11555065861207
REGION1,HYDRODAM01,63,2048,46.379175560371486
REGION1,HYDRODAM01,63,2049,50.70256400182396
REGION1,HYDRODAM01,63,2050,63.37523439188168
REGION1,HYDRODAM01,64,2021,61.726765217128815
REGION1,HYDRODAM01,64,2022,5.160394997255817
REGION1,HYDRODAM01,64,2023,31.86079175024314
REGION1,HYDRODAM01,64,2024,29.93044617731161
REGION1,HYDRODAM01,64,2025,22.56374795807257
REGION1,HYDRODAM01,64,2026,43.6403045130241
REGION1,HYDRODAM01,64,2027,22.570543973720643
REGION1,HYDRODAM01,64,2028,33.51110371275187
REGION1,HYDRODAM01,64,2029,29.633466412682203
REGION1,HYDRODAM01,64,2030,44.36734636725316
REGION1,HYDRODAM01,64,2031,64.50789383342263
REGION1,HYDRODAM01,64,2032,54.020153277166166
REGION1,HYDRODAM01,64,2033,50.540743886837504
REGION1,HYDRODAM01,64,2034,49.45203490131357
REGION1,HYDRODAM01,64,2035,45.19271698235937
REGION1,HYDRODAM01,64,2036,34.30908232734092
REGION1,HYDRODAM01,64,2037,36.361974605588244
REGION1,HYDRODAM01,64,2038,34.60135554001197
REGION1,HYDRODAM01,64,2039,36.08989260990066
REGION1,HYDRODAM01,64,2040,44.525143214839446
REGION1,HYDRODAM01,64,2041,54.109533217325854
REGION1,HYDRODAM01,64,2042,63.12234816453492
REGION1,HYDRODAM01,64,2043,64.47667557159762
REGION1,HYDRODAM01,64,2044,42.27816985351468
REGION1,HYDRODAM01,64,2045,39.580453663707225
REGION1,HYDRODAM01,64,2046,60.382858152909655
REGION1,HYDRODAM01,64,2047,50.82857608581679
REGION1,HYDRODAM01,64,2048,46.14487732395733
REGION1,HYDRODAM01,64,2049,50.55727304452906
REGION1,HYDRODAM01,64,2050,62.91645154917971
REGION1,HYDRODAM01,65,2021,61.157178985262114
REGION1,HYDRODAM01,65,2022,5.424228535461356
REGION1,HYDRODAM01,65,2023,31.42966010934323
REGION1,HYDRODAM01,65,2024,29.875419880906662
REGION1,HYDRODAM01,65,2025,22.721830237422285
REGION1,HYDRODAM01,65,2026,43.30760476883123
REGION1,HYDRODAM01,65,2027,22.4968276144454
REGION1,HYDRODAM01,65,2028,33.2759861231217
REGION1,HYDRODAM01,65,2029,29.352610234523727
REGION1,HYDRODAM01,65,2030,44.17129544581753
REGION1,HYDRODAM01,65,2031,63.971177033422634
REGION1,HYDRODAM01,65,2032,53.493561526135615
REGION1,HYDRODAM01,65,2033,50.0470629936376
REGION1,HYDRODAM01,65,2034,48.95804760435864
REGION1,HYDRODAM01,65,2035,44.65600018235937
REGION1,HYDRODAM01,65,2036,33.863799336887425
REGION1,HYDRODAM01,65,2037,35.96270352553962
REGION1,HYDRODAM01,65,2038,34.24546241485307
REGION1,HYDRODAM01,65,2039,35.774425025515846
REGION1,HYDRODAM01,65,2040,44.22005840442455
REGION1,HYDRODAM01,65,2041,53.807176938894
REGION1,HYDRODAM01,65,2042,62.79594329304011
REGION1,HYDRODAM01,65,2043,64.04013243548275
REGION1,HYDRODAM01,65,2044,41.88614394908815
REGION1,HYDRODAM01,65,2045,39.29661330152187
REGION1,HYDRODAM01,65,2046,59.94706448636938
REGION1,HYDRODAM01,65,2047,50.392795112620895
REGION1,HYDRODAM01,65,2048,45.720506363667766
REGION1,HYDRODAM01,65,2049,50.1700243947808
REGION1,HYDRODAM01,65,2050,62.95653022587995
REGION1,HYDRODAM01,66,2021,61.16056207438389
REGION1,HYDRODAM01,66,2022,5.61632785783289
REGION1,HYDRODAM01,66,2023,32.104746307434375
REGION1,HYDRODAM01,66,2024,30.380293949456703
REGION1,HYDRODAM01,66,2025,23.61795592073319
REGION1,HYDRODAM01,66,2026,43.96640313657713
REGION1,HYDRODAM01,66,2027,23.42398598268073
REGION1,HYDRODAM01,66,2028,34.00592788966154
REGION1,HYDRODAM01,66,2029,30.42604383452373
REGION1,HYDRODAM01,66,2030,45.239584687853295
REGION1,HYDRODAM01,66,2031,64.95451921709703
REGION1,HYDRODAM01,66,2032,54.562688012566014
REGION1,HYDRODAM01,66,2033,51.116189480068
REGION1,HYDRODAM01,66,2034,50.02717409078904
REGION1,HYDRODAM01,66,2035,45.676543938281675
REGION1,HYDRODAM01,66,2036,34.937232936887426
REGION1,HYDRODAM01,66,2037,37.03613712553962
REGION1,HYDRODAM01,66,2038,35.318896014853074
REGION1,HYDRODAM01,66,2039,36.84785862551585
REGION1,HYDRODAM01,66,2040,45.26930680026484
REGION1,HYDRODAM01,66,2041,54.82747999916752
REGION1,HYDRODAM01,66,2042,63.76774294754145
REGION1,HYDRODAM01,66,2043,64.90578608653765
REGION1,HYDRODAM01,66,2044,42.74742421482631
REGION1,HYDRODAM01,66,2045,40.17613860904738
REGION1,HYDRODAM01,66,2046,60.704906107170295
REGION1,HYDRODAM01,66,2047,51.12998793095421
REGION1,HYDRODAM01,66,2048,46.44847591883493
REGION1,HYDRODAM01,66,2049,50.89799394994797
REGION1,HYDRODAM01,66,2050,63.68449978104712
REGION1,HYDRODAM01,67,2021,60.77515840918203
REGION1,HYDRODAM01,67,2022,5.169078918195357
REGION1,HYDRODAM01,67,2023,31.63723811447924
REGION1,HYDRODAM01,67,2024,29.74637310922663
REGION1,HYDRODAM01,67,2025,22.96003051022443
REGION1,HYDRODAM01,67,2026,43.34320794794694
REGION1,HYDRODAM01,67,2027,22.80637106716212
REGION1,HYDRODAM01,67,2028,33.40577150368344
REGION1,HYDRODAM01,67,2029,29.8597772961234
REGION1,HYDRODAM01,67,2030,44.68948387795704
REGION1,HYDRODAM01,67,2031,64.41036719971837
REGION1,HYDRODAM01,67,2032,54.02597121256601
REGION1,HYDRODAM01,67,2033,50.579472680068
REGION1,HYDRODAM01,67,2034,49.49045729078904
REGION1,HYDRODAM01,67,2035,45.139827138281674
REGION1,HYDRODAM01,67,2036,34.400516136887425
REGION1,HYDRODAM01,67,2037,36.44023787289467
REGION1,HYDRODAM01,67,2038,34.7120514622698
REGION1,HYDRODAM01,67,2039,36.2699165981689
REGION1,HYDRODAM01,67,2040,44.71351423952861
REGION1,HYDRODAM01,67,2041,54.29076319916752
REGION1,HYDRODAM01,67,2042,63.27008475581913
REGION1,HYDRODAM01,67,2043,64.37443695802996
REGION1,HYDRODAM01,67,2044,42.299252834539125
REGION1,HYDRODAM01,67,2045,39.87032970979446
REGION1,HYDRODAM01,67,2046,60.37062277398327
REGION1,HYDRODAM01,67,2047,50.84301335815893
REGION1,HYDRODAM01,67,2048,46.214177682420775
REGION1,HYDRODAM01,67,2049,50.75270299265308
REGION1,HYDRODAM01,67,2050,63.22571693834515
REGION1,HYDRODAM01,68,2021,60.38975474398018
REGION1,HYDRODAM01,68,2022,4.721829978557824
REGION1,HYDRODAM01,68,2023,31.16972992152411
REGION1,HYDRODAM01,68,2024,29.11245226899656
REGION1,HYDRODAM01,68,2025,22.30210509971567
REGION1,HYDRODAM01,68,2026,42.720012759316745
REGION1,HYDRODAM01,68,2027,22.18875615164352
REGION1,HYDRODAM01,68,2028,32.80561511770534
REGION1,HYDRODAM01,68,2029,29.293510757723062
REGION1,HYDRODAM01,68,2030,44.13938306806078
REGION1,HYDRODAM01,68,2031,63.8662151823397
REGION1,HYDRODAM01,68,2032,53.48925441256602
REGION1,HYDRODAM01,68,2033,50.042755880068
REGION1,HYDRODAM01,68,2034,48.95374049078904
REGION1,HYDRODAM01,68,2035,44.603110338281674
REGION1,HYDRODAM01,68,2036,33.863799336887425
REGION1,HYDRODAM01,68,2037,35.84433862024972
REGION1,HYDRODAM01,68,2038,34.10520690968652
REGION1,HYDRODAM01,68,2039,35.69197457082195
REGION1,HYDRODAM01,68,2040,44.15772167879237
REGION1,HYDRODAM01,68,2041,53.75404639916752
REGION1,HYDRODAM01,68,2042,62.7724265640968
REGION1,HYDRODAM01,68,2043,63.84308782952226
REGION1,HYDRODAM01,68,2044,41.85108145425193
REGION1,HYDRODAM01,68,2045,39.564520810541545
REGION1,HYDRODAM01,68,2046,60.03633944079625
REGION1,HYDRODAM01,68,2047,50.55603878536365
REGION1,HYDRODAM01,68,2048,45.97987944600662
REGION1,HYDRODAM01,68,2049,50.60741203535819
REGION1,HYDRODAM01,68,2050,62.76693409564327
REGION1,HYDRODAM01,69,2021,59.82016851211348
REGION1,HYDRODAM01,69,2022,4.985663516763364
REGION1,HYDRODAM01,69,2023,30.7385982806242
REGION1,HYDRODAM01,69,2024,29.057425972591616
REGION1,HYDRODAM01,69,2025,22.46018737906538
REGION1,HYDRODAM01,69,2026,42.38731301512388
REGION1,HYDRODAM01,69,2027,22.115039792368275
REGION1,HYDRODAM01,69,2028,32.570497528075165
REGION1,HYDRODAM01,69,2029,29.012654579564582
REGION1,HYDRODAM01,69,2030,43.94333214662515
REGION1,HYDRODAM01,69,2031,63.3294983823397
REGION1,HYDRODAM01,69,2032,52.96266266153546
REGION1,HYDRODAM01,69,2033,49.5490749868681
REGION1,HYDRODAM01,69,2034,48.45975319383411
REGION1,HYDRODAM01,69,2035,44.06639353828167
REGION1,HYDRODAM01,69,2036,33.41851634643393
REGION1,HYDRODAM01,69,2037,35.44506754020109
REGION1,HYDRODAM01,69,2038,33.74931378452762
REGION1,HYDRODAM01,69,2039,35.376506986437136
REGION1,HYDRODAM01,69,2040,43.85263686837747
REGION1,HYDRODAM01,69,2041,53.45169012073566
REGION1,HYDRODAM01,69,2042,62.446021692602
REGION1,HYDRODAM01,69,2043,63.406544693407376
REGION1,HYDRODAM01,69,2044,41.459055549825415
REGION1,HYDRODAM01,69,2045,39.28068044835619
REGION1,HYDRODAM01,69,2046,59.60054577425597
REGION1,HYDRODAM01,69,2047,50.12025781216775
REGION1,HYDRODAM01,69,2048,45.555508485717056
REGION1,HYDRODAM01,69,2049,50.22016338560992
REGION1,HYDRODAM01,69,2050,62.80701277234351
REGION1,HYDRODAM01,70,2021,59.43476484691162
REGION1,HYDRODAM01,70,2022,4.538414577125831
REGION1,HYDRODAM01,70,2023,30.271090087669062
REGION1,HYDRODAM01,70,2024,28.423505132361544
REGION1,HYDRODAM01,70,2025,21.80226196855662
REGION1,HYDRODAM01,70,2026,41.76411782649369
REGION1,HYDRODAM01,70,2027,21.49742487684967
REGION1,HYDRODAM01,70,2028,31.970341142097062
REGION1,HYDRODAM01,70,2029,28.44638804116425
REGION1,HYDRODAM01,70,2030,43.393231336728896
REGION1,HYDRODAM01,70,2031,62.78534636496103
REGION1,HYDRODAM01,70,2032,52.42594586153547
REGION1,HYDRODAM01,70,2033,49.0123581868681
REGION1,HYDRODAM01,70,2034,47.92303639383411
REGION1,HYDRODAM01,70,2035,43.52967673828167
REGION1,HYDRODAM01,70,2036,32.881799546433925
REGION1,HYDRODAM01,70,2037,34.84916828755614
REGION1,HYDRODAM01,70,2038,33.14246923194435
REGION1,HYDRODAM01,70,2039,34.798564959090186
REGION1,HYDRODAM01,70,2040,43.29684430764124
REGION1,HYDRODAM01,70,2041,52.91497332073566
REGION1,HYDRODAM01,70,2042,61.94836350087967
REGION1,HYDRODAM01,70,2043,62.87519556489969
REGION1,HYDRODAM01,70,2044,41.01088416953823
REGION1,HYDRODAM01,70,2045,38.97487154910328
REGION1,HYDRODAM01,70,2046,59.26626244106895
REGION1,HYDRODAM01,70,2047,49.83328323937247
REGION1,HYDRODAM01,70,2048,45.3212102493029
REGION1,HYDRODAM01,70,2049,50.07487242831503
REGION1,HYDRODAM01,70,2050,62.34822992964153
REGION1,HYDRODAM01,71,2021,60.318036478952585
REGION1,HYDRODAM01,71,2022,5.536022382412716
REGION1,HYDRODAM01,71,2023,31.678285045321804
REGION1,HYDRODAM01,71,2024,29.496938732361546
REGION1,HYDRODAM01,71,2025,22.875695568556623
REGION1,HYDRODAM01,71,2026,42.83755142649368
REGION1,HYDRODAM01,71,2027,22.57085847684967
REGION1,HYDRODAM01,71,2028,33.043774742097064
REGION1,HYDRODAM01,71,2029,29.519821641164256
REGION1,HYDRODAM01,71,2030,44.4666649367289
REGION1,HYDRODAM01,71,2031,63.8409857212486
REGION1,HYDRODAM01,71,2032,53.49937946153546
REGION1,HYDRODAM01,71,2033,50.0857917868681
REGION1,HYDRODAM01,71,2034,48.96821479611669
REGION1,HYDRODAM01,71,2035,44.4954373398185
REGION1,HYDRODAM01,71,2036,33.9486149821487
REGION1,HYDRODAM01,71,2037,35.915983723270905
REGION1,HYDRODAM01,71,2038,34.20928466765912
REGION1,HYDRODAM01,71,2039,35.86280187774032
REGION1,HYDRODAM01,71,2040,44.33440803556024
REGION1,HYDRODAM01,71,2041,53.9232583466258
REGION1,HYDRODAM01,71,2042,62.88961514244431
REGION1,HYDRODAM01,71,2043,63.63709601314184
REGION1,HYDRODAM01,71,2044,41.76882611127495
REGION1,HYDRODAM01,71,2045,39.7720242980432
REGION1,HYDRODAM01,71,2046,59.8519856328188
REGION1,HYDRODAM01,71,2047,50.38661576927284
REGION1,HYDRODAM01,71,2048,45.85170645127697
REGION1,HYDRODAM01,71,2049,50.6053686302891
REGION1,HYDRODAM01,71,2050,62.87872613161561
REGION1,HYDRODAM01,72,2021,61.20130811099361
REGION1,HYDRODAM01,72,2022,6.5336301876996
REGION1,HYDRODAM01,72,2023,33.08548000297454
REGION1,HYDRODAM01,72,2024,30.570372332361547
REGION1,HYDRODAM01,72,2025,23.949129168556624
REGION1,HYDRODAM01,72,2026,43.91098502649368
REGION1,HYDRODAM01,72,2027,23.644292076849673
REGION1,HYDRODAM01,72,2028,34.117208342097065
REGION1,HYDRODAM01,72,2029,30.593255241164258
REGION1,HYDRODAM01,72,2030,45.5400985367289
REGION1,HYDRODAM01,72,2031,64.89662507753616
REGION1,HYDRODAM01,72,2032,54.57281306153547
REGION1,HYDRODAM01,72,2033,51.1592253868681
REGION1,HYDRODAM01,72,2034,50.01339319839927
REGION1,HYDRODAM01,72,2035,45.46119794135535
REGION1,HYDRODAM01,72,2036,35.015430417863456
REGION1,HYDRODAM01,72,2037,36.98279915898567
REGION1,HYDRODAM01,72,2038,35.276100103373885
REGION1,HYDRODAM01,72,2039,36.92703879639045
REGION1,HYDRODAM01,72,2040,45.371971763479245
REGION1,HYDRODAM01,72,2041,54.93154337251594
REGION1,HYDRODAM01,72,2042,63.83086678400896
REGION1,HYDRODAM01,72,2043,64.39899646138399
REGION1,HYDRODAM01,72,2044,42.52676805301165
REGION1,HYDRODAM01,72,2045,40.56917704698312
REGION1,HYDRODAM01,72,2046,60.43770882456866
REGION1,HYDRODAM01,72,2047,50.9399482991732
REGION1,HYDRODAM01,72,2048,46.38220265325104
REGION1,HYDRODAM01,72,2049,51.13586483226317
