REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,PWRWNDB07,LND4PWR,1,2030,3,0.0005280950606227201
REGION1,PWRWNDB07,LND4PWR,1,2030,4,0.00069367728212352
REGION1,PWRWNDB07,LND4PWR,1,2030,5,0.001270135862784
REGION1,PWRWNDB07,LND4PWR,1,2030,6,0.0012024174053088
REGION1,PWRWNDB07,LND4PWR,1,2030,7,8.897502517344001e-05
REGION1,PWRWNDB07,LND4PWR,1,2030,8,0.00012868055451417603
REGION1,PWRWNDB07,PWRWND,1,2031,1,12.20881529838528
REGION1,PWRWNDB07,PWRWND,1,2031,2,12.14306779234464
REGION1,PWRWNDB07,PWRWND,1,2031,3,4.62778039966752
REGION1,PWRWNDB07,PWRWND,1,2031,4,6.07880355124032
REGION1,PWRWNDB07,PWRWND,1,2031,5,11.130401113344
REGION1,PWRWNDB07,PWRWND,1,2031,6,10.5369735781008
REGION1,PWRWNDB07,PWRWND,1,2031,7,0.77970219428304
REGION1,PWRWNDB07,PWRWND,1,2031,8,1.127648017190016
REGION1,PWRWNDB07,LND4PWR,1,2031,1,0.0013931981421580802
REGION1,PWRWNDB07,LND4PWR,1,2031,2,0.00138569542375104
REGION1,PWRWNDB07,LND4PWR,1,2031,3,0.0005280950606227201
REGION1,PWRWNDB07,LND4PWR,1,2031,4,0.00069367728212352
REGION1,PWRWNDB07,LND4PWR,1,2031,5,0.001270135862784
REGION1,PWRWNDB07,LND4PWR,1,2031,6,0.0012024174053088
REGION1,PWRWNDB07,LND4PWR,1,2031,7,8.897502517344001e-05
REGION1,PWRWNDB07,LND4PWR,1,2031,8,0.00012868055451417603
REGION1,PWRWNDB07,PWRWND,1,2032,1,12.20881529838528
REGION1,PWRWNDB07,PWRWND,1,2032,2,12.14306779234464
REGION1,PWRWNDB07,PWRWND,1,2032,3,4.62778039966752
REGION1,PWRWNDB07,PWRWND,1,2032,4,6.07880355124032
REGION1,PWRWNDB07,PWRWND,1,2032,5,11.130401113344
REGION1,PWRWNDB07,PWRWND,1,2032,6,10.5369735781008
REGION1,PWRWNDB07,PWRWND,1,2032,7,0.77970219428304
REGION1,PWRWNDB07,PWRWND,1,2032,8,1.127648017190016
REGION1,PWRWNDB07,LND4PWR,1,2032,1,0.0013931981421580802
REGION1,PWRWNDB07,LND4PWR,1,2032,2,0.00138569542375104
REGION1,PWRWNDB07,LND4PWR,1,2032,3,0.0005280950606227201
REGION1,PWRWNDB07,LND4PWR,1,2032,4,0.00069367728212352
REGION1,PWRWNDB07,LND4PWR,1,2032,5,0.001270135862784
REGION1,PWRWNDB07,LND4PWR,1,2032,6,0.0012024174053088
REGION1,PWRWNDB07,LND4PWR,1,2032,7,8.897502517344001e-05
REGION1,PWRWNDB07,LND4PWR,1,2032,8,0.00012868055451417603
REGION1,PWRWNDB08,PWRWND,1,2021,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2021,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2021,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2021,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2021,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2021,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2021,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2021,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2021,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2021,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2021,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2021,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2021,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2021,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2021,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2021,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2022,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2022,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2022,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2022,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2022,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2022,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2022,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2022,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2022,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2022,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2022,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2022,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2022,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2022,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2022,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2022,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2023,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2023,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2023,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2023,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2023,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2023,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2023,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2023,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2023,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2023,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2023,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2023,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2023,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2023,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2023,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2023,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2024,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2024,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2024,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2024,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2024,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2024,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2024,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2024,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2024,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2024,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2024,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2024,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2024,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2024,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2024,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2024,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2025,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2025,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2025,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2025,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2025,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2025,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2025,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2025,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2025,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2025,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2025,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2025,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2025,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2025,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2025,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2025,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2026,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2026,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2026,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2026,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2026,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2026,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2026,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2026,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2026,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2026,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2026,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2026,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2026,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2026,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2026,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2026,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2027,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2027,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2027,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2027,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2027,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2027,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2027,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2027,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2027,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2027,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2027,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2027,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2027,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2027,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2027,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2027,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2028,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2028,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2028,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2028,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2028,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2028,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2028,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2028,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2028,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2028,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2028,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2028,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2028,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2028,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2028,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2028,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2029,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2029,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2029,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2029,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2029,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2029,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2029,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2029,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2029,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2029,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2029,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2029,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2029,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2029,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2029,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2029,8,5.992301371680001e-05
REGION1,PWRWNDB08,PWRWND,1,2030,1,1.0347420669552
REGION1,PWRWNDB08,PWRWND,1,2030,2,1.0643972189184
REGION1,PWRWNDB08,PWRWND,1,2030,3,0.7192201343256
REGION1,PWRWNDB08,PWRWND,1,2030,4,1.0477628619264001
REGION1,PWRWNDB08,PWRWND,1,2030,5,0.13047920314704
REGION1,PWRWNDB08,PWRWND,1,2030,6,0.3874119690312
REGION1,PWRWNDB08,PWRWND,1,2030,7,0.5471648050824001
REGION1,PWRWNDB08,PWRWND,1,2030,8,0.5251148307288
REGION1,PWRWNDB08,LND4PWR,1,2030,1,0.00011807867430720002
REGION1,PWRWNDB08,LND4PWR,1,2030,2,0.0001214627457024
REGION1,PWRWNDB08,LND4PWR,1,2030,3,8.207316848160001e-05
REGION1,PWRWNDB08,LND4PWR,1,2030,4,0.00011956453079040002
REGION1,PWRWNDB08,LND4PWR,1,2030,5,1.488951867744e-05
REGION1,PWRWNDB08,LND4PWR,1,2030,6,4.420917364320001e-05
REGION1,PWRWNDB08,LND4PWR,1,2030,7,6.243922700640001e-05
REGION1,PWRWNDB08,LND4PWR,1,2030,8,5.992301371680001e-05
REGION1,PWRWNDB11,PWRWND,1,2031,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2031,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2031,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2031,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2031,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2031,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2031,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2031,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2031,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2031,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2031,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2031,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2031,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2031,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2031,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2031,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2032,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2032,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2032,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2032,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2032,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2032,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2032,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2032,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2032,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2032,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2032,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2032,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2032,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2032,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2032,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2032,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2033,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2033,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2033,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2033,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2033,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2033,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2033,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2033,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2033,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2033,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2033,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2033,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2033,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2033,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2033,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2033,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2034,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2034,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2034,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2034,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2034,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2034,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2034,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2034,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2034,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2034,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2034,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2034,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2034,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2034,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2034,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2034,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2035,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2035,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2035,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2035,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2035,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2035,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2035,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2035,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2035,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2035,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2035,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2035,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2035,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2035,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2035,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2035,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2036,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2036,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2036,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2036,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2036,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2036,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2036,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2036,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2036,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2036,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2036,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2036,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2036,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2036,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2036,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2036,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2037,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2037,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2037,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2037,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2037,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2037,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2037,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2037,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2037,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2037,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2037,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2037,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2037,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2037,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2037,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2037,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2038,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2038,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2038,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2038,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2038,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2038,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2038,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2038,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2038,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2038,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2038,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2038,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2038,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2038,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2038,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2038,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2039,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2039,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2039,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2039,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2039,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2039,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2039,7,2.444699611769483
REGION1,PWRWNDB11,PWRWND,1,2039,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2039,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2039,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2039,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2039,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2039,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2039,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2039,7,0.0002789747304721933
REGION1,PWRWNDB11,LND4PWR,1,2039,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2040,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2040,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2040,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2040,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2040,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2040,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2040,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2040,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2040,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2040,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2040,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2040,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2040,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2040,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2040,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2040,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2041,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2041,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2041,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2041,4,8.29798929500141
REGION1,PWRWNDB11,PWRWND,1,2041,5,3.180506835889584
REGION1,PWRWNDB11,PWRWND,1,2041,6,1.2279484988370863
REGION1,PWRWNDB11,PWRWND,1,2041,7,2.4446996117694715
REGION1,PWRWNDB11,PWRWND,1,2041,8,1.6592703763978944
REGION1,PWRWNDB11,LND4PWR,1,2041,1,0.00038785191584659196
REGION1,PWRWNDB11,LND4PWR,1,2041,2,6.33777809147712e-05
REGION1,PWRWNDB11,LND4PWR,1,2041,3,5.94347259724992e-05
REGION1,PWRWNDB11,LND4PWR,1,2041,4,0.0009469176973274881
REGION1,PWRWNDB11,LND4PWR,1,2041,5,0.00036294072001142404
REGION1,PWRWNDB11,LND4PWR,1,2041,6,0.0001401262551225504
REGION1,PWRWNDB11,LND4PWR,1,2041,7,0.00027897473047219193
REGION1,PWRWNDB11,LND4PWR,1,2041,8,0.0001893461690784384
REGION1,PWRWNDB11,PWRWND,1,2042,1,3.3988075783398717
REGION1,PWRWNDB11,PWRWND,1,2042,2,0.5553895011741792
REGION1,PWRWNDB11,PWRWND,1,2042,3,0.5208358881274271
REGION1,PWRWNDB11,PWRWND,1,2042,4,8.29798929500141
