REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMINDELCB02,ELCB02,2040,4.1476185147188485
REGION1,1,DEMINDELCB02,ELCB02,2041,4.180692771685094
REGION1,1,DEMINDELCB02,ELCB02,2042,4.213233572893822
REGION1,1,DEMINDELCB02,ELCB02,2043,4.244440734708748
REGION1,1,DEMINDELCB02,ELCB02,2044,4.275114440766155
REGION1,1,DEMINDELCB02,ELCB02,2045,4.3065883304598405
REGION1,1,DEMINDELCB02,ELCB02,2046,4.338062220153527
REGION1,1,DEMINDELCB02,ELCB02,2047,4.365268463787054
REGION1,1,DEMINDELCB02,ELCB02,2048,4.390874340148018
REGION1,1,DEMINDELCB02,ELCB02,2049,4.417813855902783
REGION1,1,DEMINDELCB02,ELCB02,2050,4.444219915900029
REGION1,1,DEMINDHDG,HDG,2028,0.005109563655557845
REGION1,1,DEMINDHDG,HDG,2030,0.0017945388253925738
REGION1,1,DEMINDHDG,HDG,2036,0.0207945163890419
REGION1,1,DEMINDHDG,HDG,2037,0.0207945163890419
REGION1,1,DEMINDHDG,HDG,2038,0.010794520934494399
REGION1,1,DEMINDHDG,HDG,2040,0.0207945163890419
REGION1,1,DEMINDHDG,HDG,2041,0.007491037090608492
REGION1,1,DEMINDHDG,HDG,2042,0.007885302200640517
REGION1,1,DEMINDHDG,HDG,2043,0.008279567310672543
REGION1,1,DEMINDHDG,HDG,2044,0.00867383242070457
REGION1,1,DEMINDHDG,HDG,2045,0.00867383242070457
REGION1,1,DEMINDHDG,HDG,2046,0.008724135163377791
REGION1,1,DEMINDHDG,HDG,2047,0.00910344538787248
REGION1,1,DEMINDHDG,HDG,2048,0.00948275561236717
REGION1,1,DEMINDHDG,HDG,2049,0.009862065836861854
REGION1,1,DEMINDHDG,HDG,2050,0.009862065836861854
REGION1,1,DEMINDNGS,NGS,2021,6.581012382427652
REGION1,1,DEMINDNGS,NGS,2022,6.906491769386568
REGION1,1,DEMINDNGS,NGS,2023,7.138847887298905
REGION1,1,DEMINDNGS,NGS,2024,6.93693011946328
REGION1,1,DEMINDNGS,NGS,2025,7.5954231384496085
REGION1,1,DEMINDNGS,NGS,2026,8.312683268970181
REGION1,1,DEMINDNGS,NGS,2027,8.054409348022228
REGION1,1,DEMINDNGS,NGS,2028,7.792820359244136
REGION1,1,DEMINDNGS,NGS,2029,8.341916139835938
REGION1,1,DEMINDNGS,NGS,2030,8.96153245426884
REGION1,1,DEMINDNGS,NGS,2031,8.955972772170163
REGION1,1,DEMINDNGS,NGS,2032,8.835559876723627
REGION1,1,DEMINDNGS,NGS,2033,8.978409163222263
REGION1,1,DEMINDNGS,NGS,2034,9.129696804197613
REGION1,1,DEMINDNGS,NGS,2035,9.183943368690764
REGION1,1,DEMINDNGS,NGS,2036,9.195094051392136
REGION1,1,DEMINDNGS,NGS,2037,9.164655701315425
REGION1,1,DEMINDNGS,NGS,2038,9.150491320586655
REGION1,1,DEMINDNGS,NGS,2039,9.197520754694246
REGION1,1,DEMINDNGS,NGS,2040,9.204436515277068
REGION1,1,DEMINDNGS,NGS,2041,9.258381709967479
REGION1,1,DEMINDNGS,NGS,2042,9.313833753671592
REGION1,1,DEMINDNGS,NGS,2043,9.374710453825017
REGION1,1,DEMINDNGS,NGS,2044,9.452162493129133
REGION1,1,DEMINDNGS,NGS,2045,9.543176173556532
REGION1,1,DEMINDNGS,NGS,2046,9.644135057474344
REGION1,1,DEMINDNGS,NGS,2047,9.752326816657911
REGION1,1,DEMINDNGS,NGS,2048,9.90154551898282
REGION1,1,DEMINDNGS,NGS,2049,9.987998002400385
REGION1,1,DEMINDNGS,NGS,2050,10.113970579945596
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2023,0.026219172838357174
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2024,0.026520542641096913
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2026,0.02712328224657639
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2027,0.02742465204931612
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2029,0.0280273916547956
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2031,0.028630131260275072
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2032,0.028931501063014807
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2036,0.030438350076713503
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2037,0.03073971987945323
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2038,0.031041089682192977
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2039,0.03134245948493271
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2041,0.03194519909041219
REGION1,1,DEMPUBSURBC1,WTRSURBC1,2042,0.03254793869589167
