REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMRESBIO,2037,90.9744915723718
REGION1,DEMRESBIO,2038,86.23702849132641
REGION1,DEMRESBIO,2039,81.74446100627115
REGION1,DEMRESBIO,2040,77.48420827378035
REGION1,DEMRESBIO,2041,73.53187024795288
REGION1,DEMRESBIO,2042,69.82192894859475
REGION1,DEMRESBIO,2043,66.37797594999313
REGION1,DEMRESBIO,2044,63.17931067010623
REGION1,DEMRESBIO,2045,60.17077206676792
REGION1,DEMRESBIO,2046,57.33979134002204
REGION1,DEMRESBIO,2047,54.70730832452556
REGION1,DEMRESBIO,2048,52.25772735477062
REGION1,DEMRESBIO,2049,49.91738695736327
REGION1,DEMRESBIO,2050,47.73786561077206
REGION1,DEMRESRPP,2021,3.558619616006826
REGION1,DEMRESRPP,2022,3.3227073912295264
REGION1,DEMRESRPP,2023,3.037903900552713
REGION1,DEMRESRPP,2024,4.339862715075304
REGION1,DEMRESRPP,2025,8.392697472804361
REGION1,DEMRESRPP,2026,7.528333281253083
REGION1,DEMRESRPP,2027,6.904291545417278
REGION1,DEMRESRPP,2028,6.238309821256152
REGION1,DEMRESRPP,2029,5.700386065755298
REGION1,DEMRESRPP,2030,5.19954731685259
REGION1,DEMRESRPP,2031,4.733481450916224
REGION1,DEMRESRPP,2032,4.369367493153436
REGION1,DEMRESRPP,2033,4.095249955790066
REGION1,DEMRESRPP,2034,3.7744239223871614
REGION1,DEMRESRPP,2035,3.474866468229448
REGION1,DEMRESRPP,2036,3.2523380737122918
REGION1,DEMRESRPP,2037,3.043123343824364
REGION1,DEMRESRPP,2038,2.8464589100398
REGION1,DEMRESRPP,2039,2.61233458410579
REGION1,DEMRESRPP,2040,2.4409954784097203
REGION1,DEMRESRPP,2041,2.280050721591495
REGION1,DEMRESRPP,2042,2.1714768777061884
REGION1,DEMRESRPP,2043,2.0275227616304274
REGION1,DEMRESRPP,2044,1.892354577521732
REGION1,DEMRESRPP,2045,1.8022424547826013
REGION1,DEMRESRPP,2046,1.681392377639744
REGION1,DEMRESRPP,2047,1.6013260739426225
REGION1,DEMRESRPP,2048,1.4933001086369604
REGION1,DEMRESRPP,2049,1.4221905796542518
REGION1,DEMRESRPP,2050,1.3544672187183326
REGION1,DEMRESNGS,2021,179.80851495068708
REGION1,DEMRESNGS,2022,171.4332057574898
REGION1,DEMRESNGS,2023,162.15661832528926
REGION1,DEMRESNGS,2024,239.53094992178396
REGION1,DEMRESNGS,2025,467.1896254695741
REGION1,DEMRESNGS,2026,428.4001855885592
REGION1,DEMRESNGS,2027,390.56427176164897
REGION1,DEMRESNGS,2028,355.8347957012111
REGION1,DEMRESNGS,2029,322.0022492527944
REGION1,DEMRESNGS,2030,291.23047376059765
REGION1,DEMRESNGS,2031,275.4155939516554
REGION1,DEMRESNGS,2032,260.9832079165613
REGION1,DEMRESNGS,2033,247.57961555420923
REGION1,DEMRESNGS,2034,235.17054144413493
REGION1,DEMRESNGS,2035,223.55046898931647
REGION1,DEMRESNGS,2036,212.624225065792
REGION1,DEMRESNGS,2037,202.34634577941492
REGION1,DEMRESNGS,2038,192.6015796556286
REGION1,DEMRESNGS,2039,183.32605124481177
REGION1,DEMRESNGS,2040,174.6292629689294
REGION1,DEMRESNGS,2041,166.50229056939548
REGION1,DEMRESNGS,2042,158.90309811118516
REGION1,DEMRESNGS,2043,151.82124467442668
REGION1,DEMRESNGS,2044,145.18937233409142
REGION1,DEMRESNGS,2045,139.0259654888567
REGION1,DEMRESNGS,2046,133.2435360928539
REGION1,DEMRESNGS,2047,127.81390922907389
REGION1,DEMRESNGS,2048,122.73336054016832
REGION1,DEMRESNGS,2049,117.95328299174793
REGION1,DEMRESNGS,2050,113.45151238332808
REGION1,DEMTRADSL,2021,330.7460997332714
REGION1,DEMTRADSL,2022,312.01207598004623
REGION1,DEMTRADSL,2023,301.75733129105555
REGION1,DEMTRADSL,2024,444.0508413975316
REGION1,DEMTRADSL,2025,892.672362554618
REGION1,DEMTRADSL,2026,837.4615954036817
REGION1,DEMTRADSL,2027,777.8805429318414
REGION1,DEMTRADSL,2028,723.6385156737322
REGION1,DEMTRADSL,2029,693.9606091182089
REGION1,DEMTRADSL,2030,655.5403604801816
REGION1,DEMTRADSL,2031,625.035066243913
REGION1,DEMTRADSL,2032,594.6621373131734
REGION1,DEMTRADSL,2033,566.4738565623238
REGION1,DEMTRADSL,2034,541.525486317756
REGION1,DEMTRADSL,2035,517.3761950087884
REGION1,DEMTRADSL,2036,493.57476222482944
REGION1,DEMTRADSL,2037,470.81389445944046
REGION1,DEMTRADSL,2038,448.6468016418321
REGION1,DEMTRADSL,2039,427.71572498865805
REGION1,DEMTRADSL,2040,408.35648397687214
REGION1,DEMTRADSL,2041,390.2202546063687
REGION1,DEMTRADSL,2042,373.3009630988107
REGION1,DEMTRADSL,2043,357.66238796164936
REGION1,DEMTRADSL,2044,343.3453360915745
REGION1,DEMTRADSL,2045,330.26300034722686
REGION1,DEMTRADSL,2046,318.2635711937004
REGION1,DEMTRADSL,2047,307.1465655576996
REGION1,DEMTRADSL,2048,296.7388392576167
REGION1,DEMTRADSL,2049,286.9803265578348
REGION1,DEMTRADSL,2050,277.75965140852486
REGION1,DEMTRAGSL,2021,465.88122740462217
REGION1,DEMTRAGSL,2022,453.56805453278486
REGION1,DEMTRAGSL,2023,437.8529475594408
REGION1,DEMTRAGSL,2024,648.958858901642
REGION1,DEMTRAGSL,2025,1270.5170896307868
REGION1,DEMTRAGSL,2026,1168.6838217807706
REGION1,DEMTRAGSL,2027,1069.6157678814664
REGION1,DEMTRAGSL,2028,976.5450901619432
REGION1,DEMTRAGSL,2029,894.4884341810334
REGION1,DEMTRAGSL,2030,815.5319927811261
REGION1,DEMTRAGSL,2031,752.2722698452395
REGION1,DEMTRAGSL,2032,692.2160629772729
REGION1,DEMTRAGSL,2033,636.3587935814026
REGION1,DEMTRAGSL,2034,585.1919638414819
REGION1,DEMTRAGSL,2035,537.4551750437273
REGION1,DEMTRAGSL,2036,493.8440147990082
REGION1,DEMTRAGSL,2037,454.3352751497172
REGION1,DEMTRAGSL,2038,418.24307371880343
REGION1,DEMTRAGSL,2039,385.61712076204424
REGION1,DEMTRAGSL,2040,356.2902736441416
REGION1,DEMTRAGSL,2041,329.7591745117933
REGION1,DEMTRAGSL,2042,305.8618526277844
REGION1,DEMTRAGSL,2043,284.36406565026687
REGION1,DEMTRAGSL,2044,265.01390153924
REGION1,DEMTRAGSL,2045,247.72086177138772
REGION1,DEMTRAGSL,2046,232.1610940565328
REGION1,DEMTRAGSL,2047,218.14484370449497
REGION1,DEMTRAGSL,2048,205.44165673719556
REGION1,DEMTRAGSL,2049,193.9342326277045
REGION1,DEMTRAGSL,2050,183.406912766892
REGION1,DEMTRAHFO,2021,24.38891390307136
REGION1,DEMTRAHFO,2022,26.370864714079296
REGION1,DEMTRAHFO,2023,29.558309257102685
REGION1,DEMTRAHFO,2024,50.89947456599273
REGION1,DEMTRAHFO,2025,107.86984333561132
REGION1,DEMTRAHFO,2026,96.9023817866882
REGION1,DEMTRAHFO,2027,86.73483756592636
REGION1,DEMTRAHFO,2028,77.48379314106664
REGION1,DEMTRAHFO,2029,69.39682448170639
