REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,BATTERY,20,2026,0.17641868874665492
REGION1,BATTERY,20,2027,0.17564746416140142
REGION1,BATTERY,20,2028,0.16322730345240563
REGION1,BATTERY,20,2029,0.49670261138663746
REGION1,BATTERY,20,2030,0.7195822775530771
REGION1,BATTERY,20,2031,1.0409575703904856
REGION1,BATTERY,20,2032,0.6579105953219868
REGION1,BATTERY,20,2033,0.4697766116783432
REGION1,BATTERY,20,2034,0.5171695746514259
REGION1,BATTERY,20,2035,0.5623035822907885
REGION1,BATTERY,20,2036,0.6060313998643146
REGION1,BATTERY,20,2037,0.6469890464071775
REGION1,BATTERY,20,2038,0.6856020691765673
REGION1,BATTERY,20,2039,0.7245998905977523
REGION1,BATTERY,20,2040,0.7694375092902579
REGION1,BATTERY,20,2041,0.8111811088688208
REGION1,BATTERY,20,2042,0.8562877845597393
REGION1,BATTERY,20,2043,0.908575804976533
REGION1,BATTERY,20,2044,0.9453345662479001
REGION1,BATTERY,20,2045,0.989195660559161
REGION1,BATTERY,20,2046,1.038996836167715
REGION1,BATTERY,20,2047,1.070502718123764
REGION1,BATTERY,20,2048,1.1026680255160948
REGION1,BATTERY,20,2049,1.1357125668234926
REGION1,BATTERY,20,2050,2.341071300742448
REGION1,BATTERY,21,2021,0.5652320875061037
REGION1,BATTERY,21,2022,0.5652320875061001
REGION1,BATTERY,21,2023,0.5652320875061037
REGION1,BATTERY,21,2024,0.506848472898032
REGION1,BATTERY,21,2025,0.07882369097737954
REGION1,BATTERY,21,2026,0.11869029028187396
REGION1,BATTERY,21,2027,0.11580469717075696
REGION1,BATTERY,21,2028,0.11639142721023302
REGION1,BATTERY,21,2029,0.342942486573232
REGION1,BATTERY,21,2030,0.4889935929015744
REGION1,BATTERY,21,2031,0.7446872891781385
REGION1,BATTERY,21,2032,0.27474269550528096
REGION1,BATTERY,21,2033,0.0016893695661499564
REGION1,BATTERY,21,2050,1.1715814976823549
REGION1,BATTERY,22,2021,0.5652320875061037
REGION1,BATTERY,22,2022,0.5652320875061001
REGION1,BATTERY,22,2023,0.5652320875061037
REGION1,BATTERY,22,2024,0.506848472898032
REGION1,BATTERY,22,2025,0.07882369097737954
REGION1,BATTERY,22,2026,0.11871208814157608
REGION1,BATTERY,22,2027,0.11612978559769356
REGION1,BATTERY,22,2028,0.11826364090322446
REGION1,BATTERY,22,2029,0.34187929237197306
REGION1,BATTERY,22,2030,0.48845748748660944
REGION1,BATTERY,22,2031,0.7391300347949442
REGION1,BATTERY,22,2032,0.4470337979610168
REGION1,BATTERY,22,2033,0.29873378624573366
REGION1,BATTERY,22,2034,0.3623946517281146
REGION1,BATTERY,22,2035,0.4028017823681727
REGION1,BATTERY,22,2036,0.43761768713330296
REGION1,BATTERY,22,2037,0.4704762679711282
REGION1,BATTERY,22,2038,0.5053789624254834
REGION1,BATTERY,22,2039,0.5550153126862798
REGION1,BATTERY,22,2040,0.6106833888029205
REGION1,BATTERY,22,2041,0.6641827567043693
REGION1,BATTERY,22,2042,0.7234914471771632
REGION1,BATTERY,22,2043,0.7863373527101924
REGION1,BATTERY,22,2044,0.8252867540596891
REGION1,BATTERY,22,2045,0.8013031410875472
REGION1,BATTERY,22,2046,0.7717492604244206
REGION1,BATTERY,22,2047,0.7601208598074906
REGION1,BATTERY,22,2048,0.7482490740613691
REGION1,BATTERY,22,2049,0.7360527748096589
REGION1,BATTERY,22,2050,1.5614114320357193
REGION1,BATTERY,23,2021,0.5652320875061037
REGION1,BATTERY,23,2022,0.5652320875061001
REGION1,BATTERY,23,2023,0.5652320875061037
REGION1,BATTERY,23,2024,0.506848472898032
REGION1,BATTERY,23,2025,0.07882369097737954
REGION1,BATTERY,23,2026,0.11873388600127818
REGION1,BATTERY,23,2027,0.11645487402463016
REGION1,BATTERY,23,2028,0.1201358545962159
REGION1,BATTERY,23,2029,0.34081609817071407
REGION1,BATTERY,23,2030,0.4879213820716444
REGION1,BATTERY,23,2031,0.7335727804117498
REGION1,BATTERY,23,2032,0.6193249004167526
REGION1,BATTERY,23,2033,0.5957782029253174
REGION1,BATTERY,23,2034,0.7247893034562292
REGION1,BATTERY,23,2035,0.8056035647363454
REGION1,BATTERY,23,2036,0.8752353742666059
REGION1,BATTERY,23,2037,0.9409525359422564
REGION1,BATTERY,23,2038,1.0107579248509668
REGION1,BATTERY,23,2039,1.1100306253725596
REGION1,BATTERY,23,2040,1.221366777605841
REGION1,BATTERY,23,2041,1.3283655134087389
REGION1,BATTERY,23,2042,1.4469828943543264
REGION1,BATTERY,23,2043,1.5726747054203851
REGION1,BATTERY,23,2044,1.6505735081193782
REGION1,BATTERY,23,2045,1.6026062821750944
REGION1,BATTERY,23,2046,1.543498520848841
REGION1,BATTERY,23,2047,1.5202417196149811
REGION1,BATTERY,23,2048,1.4964981481227382
REGION1,BATTERY,23,2049,1.4721055496193178
REGION1,BATTERY,23,2050,1.951241366389084
REGION1,BATTERY,24,2021,0.5652320875061037
REGION1,BATTERY,24,2022,0.5652320875061001
REGION1,BATTERY,24,2023,0.5652320875061037
REGION1,BATTERY,24,2024,0.506848472898032
REGION1,BATTERY,24,2025,0.07882369097737954
REGION1,BATTERY,24,2026,0.11875568386098027
REGION1,BATTERY,24,2027,0.1167799624515668
REGION1,BATTERY,24,2028,0.12200806828920734
REGION1,BATTERY,24,2029,0.3397529039694552
REGION1,BATTERY,24,2030,0.48738527665667947
REGION1,BATTERY,24,2031,0.7280155260285553
REGION1,BATTERY,24,2032,0.7916160028724883
REGION1,BATTERY,24,2033,0.892822619604901
REGION1,BATTERY,24,2034,1.087183955184344
REGION1,BATTERY,24,2035,1.2084053471045182
REGION1,BATTERY,24,2036,1.3128530613999088
REGION1,BATTERY,24,2037,1.4114288039133849
REGION1,BATTERY,24,2038,1.5161368872764502
REGION1,BATTERY,24,2039,1.6650459380588394
REGION1,BATTERY,24,2040,1.8320501664087616
REGION1,BATTERY,24,2041,1.992548270113108
REGION1,BATTERY,24,2042,2.1704743415314898
REGION1,BATTERY,24,2043,2.3590120581305776
REGION1,BATTERY,24,2044,2.4758602621790677
REGION1,BATTERY,24,2045,2.403909423262641
REGION1,BATTERY,24,2046,2.315247781273261
REGION1,BATTERY,24,2047,2.280362579422472
REGION1,BATTERY,24,2048,2.2447472221841074
REGION1,BATTERY,24,2049,2.2081583244289766
REGION1,BATTERY,24,2050,2.341071300742448
REGION1,BATTERY,25,2021,0.5652320875061037
REGION1,BATTERY,25,2022,0.5652320875061001
REGION1,BATTERY,25,2023,0.5652320875061037
REGION1,BATTERY,25,2024,0.506848472898032
REGION1,BATTERY,25,2025,0.07882369097737954
REGION1,BATTERY,25,2026,0.1187774817206824
REGION1,BATTERY,25,2027,0.1171050508785034
REGION1,BATTERY,25,2028,0.12388028198219878
REGION1,BATTERY,25,2029,0.33868970976819623
REGION1,BATTERY,25,2030,0.4868491712417145
REGION1,BATTERY,25,2031,0.7224582716453609
REGION1,BATTERY,25,2032,0.9639071053282242
REGION1,BATTERY,25,2033,1.1898670362844848
REGION1,BATTERY,25,2034,1.4495786069124583
REGION1,BATTERY,25,2035,1.6112071294726908
REGION1,BATTERY,25,2036,1.7504707485332118
REGION1,BATTERY,25,2037,1.8819050718845127
REGION1,BATTERY,25,2038,2.0215158497019337
REGION1,BATTERY,25,2039,2.220061250745119
REGION1,BATTERY,25,2040,2.442733555211682
REGION1,BATTERY,25,2041,2.6567310268174773
REGION1,BATTERY,25,2042,2.8939657887086527
REGION1,BATTERY,25,2043,3.1453494108407702
REGION1,BATTERY,25,2044,3.3011470162387564
REGION1,BATTERY,25,2045,3.2052125643501888
REGION1,BATTERY,25,2046,3.086997041697682
REGION1,BATTERY,25,2047,3.0404834392299622
REGION1,BATTERY,25,2048,2.9929962962454764
REGION1,BATTERY,25,2049,2.944211099238636
REGION1,BATTERY,25,2050,2.7309012350958124
REGION1,BATTERY,26,2021,0.5652320875061037
REGION1,BATTERY,26,2022,0.5652320875061001
REGION1,BATTERY,26,2023,0.5652320875061037
REGION1,BATTERY,26,2024,0.506848472898032
REGION1,BATTERY,26,2025,0.07882369097737954
REGION1,BATTERY,26,2026,0.1187992795803845
REGION1,BATTERY,26,2027,0.11743013930544
REGION1,BATTERY,26,2028,0.12575249567519023
REGION1,BATTERY,26,2029,0.3376265155669373
REGION1,BATTERY,26,2030,0.48631306582674955
REGION1,BATTERY,26,2031,0.7169010172621665
REGION1,BATTERY,26,2032,1.13619820778396
REGION1,BATTERY,26,2033,1.4869114529640686
REGION1,BATTERY,26,2034,1.8119732586405728
REGION1,BATTERY,26,2035,2.014008911840864
REGION1,BATTERY,26,2036,2.188088435666515
REGION1,BATTERY,26,2037,2.352381339855641
REGION1,BATTERY,26,2038,2.5268948121274173
REGION1,BATTERY,26,2039,2.7750765634313987
REGION1,BATTERY,26,2040,3.0534169440146024
REGION1,BATTERY,26,2041,3.3209137835218465
REGION1,BATTERY,26,2042,3.617457235885816
REGION1,BATTERY,26,2043,3.9316867635509625
REGION1,BATTERY,26,2044,4.126433770298446
REGION1,BATTERY,26,2045,4.006515705437736
REGION1,BATTERY,26,2046,3.8587463021221033
REGION1,BATTERY,26,2047,3.800604299037453
REGION1,BATTERY,26,2048,3.741245370306845
REGION1,BATTERY,26,2049,3.680263874048295
REGION1,BATTERY,26,2050,3.1207311694491766
REGION1,BATTERY,27,2021,0.5652320875061037
REGION1,BATTERY,27,2022,0.5652320875061001
REGION1,BATTERY,27,2023,0.5652320875061037
REGION1,BATTERY,27,2024,0.506848472898032
REGION1,BATTERY,27,2025,0.07882369097737954
REGION1,BATTERY,27,2026,0.1188210774400866
REGION1,BATTERY,27,2027,0.11775522773237662
REGION1,BATTERY,27,2028,0.12762470936818168
REGION1,BATTERY,27,2029,0.33656332136567835
REGION1,BATTERY,27,2030,0.4857769604117845
REGION1,BATTERY,27,2031,0.711343762878972
REGION1,BATTERY,27,2032,1.308489310239696
REGION1,BATTERY,27,2033,1.7839558696436524
REGION1,BATTERY,27,2034,2.174367910368688
REGION1,BATTERY,27,2035,2.4168106942090364
REGION1,BATTERY,27,2036,2.625706122799818
REGION1,BATTERY,27,2037,2.8228576078267693
REGION1,BATTERY,27,2038,3.0322737745529005
REGION1,BATTERY,27,2039,3.3300918761176783
REGION1,BATTERY,27,2040,3.6641003328175223
REGION1,BATTERY,27,2041,3.985096540226216
REGION1,BATTERY,27,2042,4.340948683062979
REGION1,BATTERY,27,2043,4.718024116261155
REGION1,BATTERY,27,2044,4.951720524358136
REGION1,BATTERY,27,2045,4.807818846525282
REGION1,BATTERY,27,2046,4.630495562546522
REGION1,BATTERY,27,2047,4.560725158844943
REGION1,BATTERY,27,2048,4.489494444368215
REGION1,BATTERY,27,2049,4.416316648857952
REGION1,BATTERY,27,2050,3.510561103802541
REGION1,BATTERY,28,2021,0.5652320875061037
REGION1,BATTERY,28,2022,0.5652320875061001
REGION1,BATTERY,28,2023,0.5652320875061037
REGION1,BATTERY,28,2024,0.506848472898032
REGION1,BATTERY,28,2025,0.07882369097737954
REGION1,BATTERY,28,2026,0.11884287529978868
REGION1,BATTERY,28,2027,0.11808031615931323
REGION1,BATTERY,28,2028,0.12949692306117314
REGION1,BATTERY,28,2029,0.3355001271644194
REGION1,BATTERY,28,2030,0.4852408549968196
REGION1,BATTERY,28,2031,0.7057865084957776
REGION1,BATTERY,28,2032,1.4807804126954318
REGION1,BATTERY,28,2033,2.081000286323236
REGION1,BATTERY,28,2034,2.5367625620968024
REGION1,BATTERY,28,2035,2.8196124765772086
REGION1,BATTERY,28,2036,3.0633238099331206
REGION1,BATTERY,28,2037,3.2933338757978974
REGION1,BATTERY,28,2038,3.537652736978384
REGION1,BATTERY,28,2039,3.8851071888039574
REGION1,BATTERY,28,2040,4.274783721620444
REGION1,BATTERY,28,2041,4.649279296930585
REGION1,BATTERY,28,2042,5.064440130240142
REGION1,BATTERY,28,2043,5.504361468971347
REGION1,BATTERY,28,2044,5.777007278417825
REGION1,BATTERY,28,2045,5.60912198761283
REGION1,BATTERY,28,2046,5.402244822970944
REGION1,BATTERY,28,2047,5.320846018652434
REGION1,BATTERY,28,2048,5.237743518429584
REGION1,BATTERY,28,2049,5.152369423667612
REGION1,BATTERY,28,2050,3.9003910381559046
REGION1,BATTERY,29,2021,0.5652320875061037
REGION1,BATTERY,29,2022,0.5652320875061001
REGION1,BATTERY,29,2023,0.5652320875061037
REGION1,BATTERY,29,2024,0.506848472898032
REGION1,BATTERY,29,2025,0.07882369097737954
REGION1,BATTERY,29,2026,0.1188646731594908
REGION1,BATTERY,29,2027,0.11840540458624985
REGION1,BATTERY,29,2028,0.1313691367541646
REGION1,BATTERY,29,2029,0.33443693296316046
REGION1,BATTERY,29,2030,0.48470474958185455
REGION1,BATTERY,29,2031,0.7002292541125832
REGION1,BATTERY,29,2032,1.6530715151511677
REGION1,BATTERY,29,2033,2.37804470300282
REGION1,BATTERY,29,2034,2.8991572138249166
REGION1,BATTERY,29,2035,3.2224142589453817
REGION1,BATTERY,29,2036,3.500941497066424
REGION1,BATTERY,29,2037,3.7638101437690255
REGION1,BATTERY,29,2038,4.043031699403867
REGION1,BATTERY,29,2039,4.4401225014902375
REGION1,BATTERY,29,2040,4.885467110423364
REGION1,BATTERY,29,2041,5.313462053634955
REGION1,BATTERY,29,2042,5.787931577417305
REGION1,BATTERY,29,2043,6.29069882168154
REGION1,BATTERY,29,2044,6.602294032477515
REGION1,BATTERY,29,2045,6.410425128700377
REGION1,BATTERY,29,2046,6.173994083395364
REGION1,BATTERY,29,2047,6.0809668784599245
REGION1,BATTERY,29,2048,5.985992592490953
REGION1,BATTERY,29,2049,5.888422198477271
REGION1,BATTERY,29,2050,4.290220972509268
REGION1,BATTERY,30,2021,0.5652320875061037
REGION1,BATTERY,30,2022,0.5652320875061001
REGION1,BATTERY,30,2023,0.5652320875061037
REGION1,BATTERY,30,2024,0.5040924028723621
REGION1,BATTERY,30,2025,0.03941184548868977
REGION1,BATTERY,30,2026,0.06113627469470975
REGION1,BATTERY,30,2027,0.058562637595605385
REGION1,BATTERY,30,2028,0.08453326051199196
REGION1,BATTERY,30,2029,0.18067680814975504
REGION1,BATTERY,30,2030,0.254116064930352
REGION1,BATTERY,30,2031,0.40395897290023614
REGION1,BATTERY,30,2032,1.2699036153344634
REGION1,BATTERY,30,2033,1.909957460890627
REGION1,BATTERY,30,2034,2.381987639173495
REGION1,BATTERY,30,2035,2.6601106766545928
REGION1,BATTERY,30,2036,2.8949100972021093
REGION1,BATTERY,30,2037,3.116821097361848
REGION1,BATTERY,30,2038,3.3574296302273
REGION1,BATTERY,30,2039,3.7155226108924846
REGION1,BATTERY,30,2040,4.116029601133105
REGION1,BATTERY,30,2041,4.502280944766134
REGION1,BATTERY,30,2042,4.931643792857566
REGION1,BATTERY,30,2043,5.382123016705007
REGION1,BATTERY,30,2044,5.656959466229615
REGION1,BATTERY,30,2045,5.421229468141216
REGION1,BATTERY,30,2046,5.134997247227648
REGION1,BATTERY,30,2047,5.010464160336161
REGION1,BATTERY,30,2048,4.883324566974857
REGION1,BATTERY,30,2049,4.7527096316537785
REGION1,BATTERY,30,2050,3.120731169449176
REGION1,BATTERY,31,2021,0.5652320875061037
REGION1,BATTERY,31,2022,0.5652320875061001
REGION1,BATTERY,31,2023,0.5652320875061037
REGION1,BATTERY,31,2024,0.5040924028723621
REGION1,BATTERY,31,2025,0.03941184548868977
REGION1,BATTERY,31,2026,0.06115807255441185
REGION1,BATTERY,31,2027,0.058887726022542
REGION1,BATTERY,31,2028,0.0864054742049834
REGION1,BATTERY,31,2029,0.17961361394849612
REGION1,BATTERY,31,2030,0.25357995951538703
REGION1,BATTERY,31,2031,0.3984017185170417
REGION1,BATTERY,31,2032,1.4421947177901993
REGION1,BATTERY,31,2033,2.2070018775702107
REGION1,BATTERY,31,2034,2.74438229090161
REGION1,BATTERY,31,2035,3.0629124590227654
REGION1,BATTERY,31,2036,3.3325277843354124
REGION1,BATTERY,31,2037,3.5872973653329763
REGION1,BATTERY,31,2038,3.862808592652783
REGION1,BATTERY,31,2039,4.270537923578765
REGION1,BATTERY,31,2040,4.7267129899360265
REGION1,BATTERY,31,2041,5.166463701470503
REGION1,BATTERY,31,2042,5.655135240034729
REGION1,BATTERY,31,2043,6.1684603694152
REGION1,BATTERY,31,2044,6.482246220289303
REGION1,BATTERY,31,2045,6.222532609228763
REGION1,BATTERY,31,2046,5.906746507652069
REGION1,BATTERY,31,2047,5.770585020143652
REGION1,BATTERY,31,2048,5.631573641036227
REGION1,BATTERY,31,2049,5.4887624064634375
REGION1,BATTERY,31,2050,3.51056110380254
REGION1,BATTERY,32,2021,0.5652320875061037
REGION1,BATTERY,32,2022,0.5652320875061001
REGION1,BATTERY,32,2023,0.5652320875061037
REGION1,BATTERY,32,2024,0.5040924028723621
REGION1,BATTERY,32,2025,0.03941184548868977
REGION1,BATTERY,32,2026,0.06117987041411394
REGION1,BATTERY,32,2027,0.059212814449478623
REGION1,BATTERY,32,2028,0.08827768789797485
REGION1,BATTERY,32,2029,0.17855041974723718
REGION1,BATTERY,32,2030,0.25304385410042207
REGION1,BATTERY,32,2031,0.3928444641338472
REGION1,BATTERY,32,2032,1.6144858202459351
REGION1,BATTERY,32,2033,2.5040462942497945
REGION1,BATTERY,32,2034,3.1067769426297245
REGION1,BATTERY,32,2035,3.4657142413909385
REGION1,BATTERY,32,2036,3.770145471468716
REGION1,BATTERY,32,2037,4.057773633304104
REGION1,BATTERY,32,2038,4.368187555078267
REGION1,BATTERY,32,2039,4.825553236265044
REGION1,BATTERY,32,2040,5.337396378738946
REGION1,BATTERY,32,2041,5.830646458174873
REGION1,BATTERY,32,2042,6.378626687211892
REGION1,BATTERY,32,2043,6.954797722125392
REGION1,BATTERY,32,2044,7.307532974348992
REGION1,BATTERY,32,2045,7.02383575031631
REGION1,BATTERY,32,2046,6.678495768076489
REGION1,BATTERY,32,2047,6.530705879951142
REGION1,BATTERY,32,2048,6.379822715097596
REGION1,BATTERY,32,2049,6.2248151812730965
REGION1,BATTERY,32,2050,3.900391038155904
REGION1,BATTERY,33,2021,0.5652320875061037
REGION1,BATTERY,33,2022,0.5652320875061001
REGION1,BATTERY,33,2023,0.5652320875061037
REGION1,BATTERY,33,2024,0.5040924028723621
REGION1,BATTERY,33,2025,0.03941184548868977
REGION1,BATTERY,33,2026,0.06120166827381605
REGION1,BATTERY,33,2027,0.05953790287641524
REGION1,BATTERY,33,2028,0.0901499015909663
REGION1,BATTERY,33,2029,0.17748722554597823
REGION1,BATTERY,33,2030,0.2525077486854571
REGION1,BATTERY,33,2031,0.38728720975065273
REGION1,BATTERY,33,2032,1.786776922701671
REGION1,BATTERY,33,2033,2.8010907109293783
REGION1,BATTERY,33,2034,3.4691715943578387
REGION1,BATTERY,33,2035,3.868516023759111
REGION1,BATTERY,33,2036,4.2077631586020185
REGION1,BATTERY,33,2037,4.528249901275233
REGION1,BATTERY,33,2038,4.87356651750375
REGION1,BATTERY,33,2039,5.380568548951324
REGION1,BATTERY,33,2040,5.948079767541867
REGION1,BATTERY,33,2041,6.494829214879243
REGION1,BATTERY,33,2042,7.102118134389055
REGION1,BATTERY,33,2043,7.741135074835584
REGION1,BATTERY,33,2044,8.132819728408682
REGION1,BATTERY,33,2045,7.825138891403856
REGION1,BATTERY,33,2046,7.45024502850091
REGION1,BATTERY,33,2047,7.290826739758634
REGION1,BATTERY,33,2048,7.128071789158965
REGION1,BATTERY,33,2049,6.960867956082756
REGION1,BATTERY,33,2050,4.290220972509268
REGION1,BATTERY,34,2021,0.5652320875061037
REGION1,BATTERY,34,2022,0.5652320875061001
REGION1,BATTERY,34,2023,0.5652320875061037
REGION1,BATTERY,34,2024,0.5040924028723621
REGION1,BATTERY,34,2025,0.03941184548868977
REGION1,BATTERY,34,2026,0.06122346613351815
REGION1,BATTERY,34,2027,0.059862991303351855
REGION1,BATTERY,34,2028,0.09202211528395773
REGION1,BATTERY,34,2029,0.1764240313447193
REGION1,BATTERY,34,2030,0.2519716432704921
REGION1,BATTERY,34,2031,0.38172995536745824
REGION1,BATTERY,34,2032,1.9590680251574069
REGION1,BATTERY,34,2033,3.098135127608962
REGION1,BATTERY,34,2034,3.8315662460859534
REGION1,BATTERY,34,2035,4.271317806127284
REGION1,BATTERY,34,2036,4.645380845735321
REGION1,BATTERY,34,2037,4.998726169246361
REGION1,BATTERY,34,2038,5.378945479929234
REGION1,BATTERY,34,2039,5.935583861637603
REGION1,BATTERY,34,2040,6.558763156344788
REGION1,BATTERY,34,2041,7.159011971583632
REGION1,BATTERY,34,2042,7.825609581566217
REGION1,BATTERY,34,2043,8.527472427545776
REGION1,BATTERY,34,2044,8.958106482468372
REGION1,BATTERY,34,2045,8.626442032491404
REGION1,BATTERY,34,2046,8.22199428892533
REGION1,BATTERY,34,2047,8.050947599566124
REGION1,BATTERY,34,2048,7.876320863220334
REGION1,BATTERY,34,2049,7.696920730892415
REGION1,BATTERY,34,2050,4.680050906862633
REGION1,BATTERY,35,2021,0.5652320875061037
REGION1,BATTERY,35,2022,0.5652320875061001
REGION1,BATTERY,35,2023,0.5652320875061037
REGION1,BATTERY,35,2024,0.5040924028723621
REGION1,BATTERY,35,2025,0.03941184548868977
REGION1,BATTERY,35,2026,0.05933424621108591
REGION1,BATTERY,35,2027,0.057739804371910154
REGION1,BATTERY,35,2028,0.08705664981288641
REGION1,BATTERY,35,2029,0.17200284038724548
REGION1,BATTERY,35,2030,0.2447648491582697
REGION1,BATTERY,35,2031,0.3751222717806668
REGION1,BATTERY,35,2032,1.7313787499403266
REGION1,BATTERY,35,2033,2.7444705412927304
REGION1,BATTERY,35,2034,3.4177701339799444
REGION1,BATTERY,35,2035,3.837484078054724
REGION1,BATTERY,35,2036,4.199780512145184
REGION1,BATTERY,35,2037,4.54178139722486
REGION1,BATTERY,35,2038,4.90516504736059
REGION1,BATTERY,35,2039,5.420110285065187
REGION1,BATTERY,35,2040,5.997651773131591
REGION1,BATTERY,35,2041,6.55340560974395
REGION1,BATTERY,35,2042,7.17050804294845
REGION1,BATTERY,35,2043,7.822422666162424
REGION1,BATTERY,35,2044,8.22595565067227
REGION1,BATTERY,35,2045,7.989727806890746
REGION1,BATTERY,35,2046,7.69613519754672
REGION1,BATTERY,35,2047,7.581684185237334
REGION1,BATTERY,35,2048,7.464667383973225
REGION1,BATTERY,35,2049,7.349902042023422
REGION1,BATTERY,35,2050,4.855453060015177
REGION1,BATTERY,36,2021,0.5652320875061037
REGION1,BATTERY,36,2022,0.5652320875061001
REGION1,BATTERY,36,2023,0.5652320875061037
REGION1,BATTERY,36,2024,0.5040924028723621
REGION1,BATTERY,36,2025,0.03941184548868977
REGION1,BATTERY,36,2026,0.05935604407078801
REGION1,BATTERY,36,2027,0.058064892798846766
REGION1,BATTERY,36,2028,0.08892886350587785
REGION1,BATTERY,36,2029,0.17093964618598653
REGION1,BATTERY,36,2030,0.24422874374330475
REGION1,BATTERY,36,2031,0.3695650173974722
REGION1,BATTERY,36,2032,1.9036698523960625
REGION1,BATTERY,36,2033,3.041514957972314
REGION1,BATTERY,36,2034,3.780164785708059
REGION1,BATTERY,36,2035,4.240285860422897
REGION1,BATTERY,36,2036,4.637398199278486
REGION1,BATTERY,36,2037,5.012257665195988
REGION1,BATTERY,36,2038,5.410544009786074
REGION1,BATTERY,36,2039,5.9751255977514655
REGION1,BATTERY,36,2040,6.608335161934512
REGION1,BATTERY,36,2041,7.21758836644832
REGION1,BATTERY,36,2042,7.893999490125613
REGION1,BATTERY,36,2043,8.608760018872617
REGION1,BATTERY,36,2044,9.051242404731958
REGION1,BATTERY,36,2045,8.79103094797829
REGION1,BATTERY,36,2046,8.467884457971142
REGION1,BATTERY,36,2047,8.341805045044822
REGION1,BATTERY,36,2048,8.212916458034595
REGION1,BATTERY,36,2049,8.08595481683308
REGION1,BATTERY,36,2050,5.245282994368541
REGION1,BATTERY,37,2021,0.5652320875061037
REGION1,BATTERY,37,2022,0.5652320875061001
