REGION,TECHNOLOGY,YEAR,VALUE
REGION1,DEMTRADSL,2027,457.5767899599069
REGION1,DEMTRADSL,2028,425.66971510219525
REGION1,DEMTRADSL,2029,408.21212301071057
REGION1,DEMTRADSL,2030,385.61197675304766
REGION1,DEMTRADSL,2031,367.6676860258319
REGION1,DEMTRADSL,2032,349.80125724304384
REGION1,DEMTRADSL,2033,333.21991562489563
REGION1,DEMTRADSL,2034,318.5444037163273
REGION1,DEMTRADSL,2035,304.338938240464
REGION1,DEMTRADSL,2036,290.3380954263696
REGION1,DEMTRADSL,2037,276.9493496820237
REGION1,DEMTRADSL,2038,263.9098833187252
REGION1,DEMTRADSL,2039,251.59748528744632
REGION1,DEMTRADSL,2040,240.20969645698383
REGION1,DEMTRADSL,2041,229.54132623904056
REGION1,DEMTRADSL,2042,219.5888018228297
REGION1,DEMTRADSL,2043,210.3896399774412
REGION1,DEMTRADSL,2044,201.9678447597496
REGION1,DEMTRADSL,2045,194.2723531454272
REGION1,DEMTRADSL,2046,187.2138654080593
REGION1,DEMTRADSL,2047,180.674450328059
REGION1,DEMTRADSL,2048,174.55225838683347
REGION1,DEMTRADSL,2049,168.8119567987264
REGION1,DEMTRADSL,2050,163.38803024030875
REGION1,DEMTRAGSL,2021,931.7624548092466
REGION1,DEMTRAGSL,2022,907.136109065568
REGION1,DEMTRAGSL,2023,875.705895118881
REGION1,DEMTRAGSL,2024,811.1985736270528
REGION1,DEMTRAGSL,2025,747.3629939004638
REGION1,DEMTRAGSL,2026,687.4610716357473
REGION1,DEMTRAGSL,2027,629.1857458126267
REGION1,DEMTRAGSL,2028,574.4382883305543
REGION1,DEMTRAGSL,2029,526.1696671653136
REGION1,DEMTRAGSL,2030,479.7247016359557
REGION1,DEMTRAGSL,2031,442.51309990896385
REGION1,DEMTRAGSL,2032,407.185919398396
REGION1,DEMTRAGSL,2033,374.3287021067072
REGION1,DEMTRAGSL,2034,344.2305669655777
REGION1,DEMTRAGSL,2035,316.1501029668979
REGION1,DEMTRAGSL,2036,290.4964792935345
REGION1,DEMTRAGSL,2037,267.2560442057159
REGION1,DEMTRAGSL,2038,246.0253374816492
REGION1,DEMTRAGSL,2039,226.83360044826088
REGION1,DEMTRAGSL,2040,209.58251390831845
REGION1,DEMTRAGSL,2041,193.97598500693712
REGION1,DEMTRAGSL,2042,179.91873683987336
REGION1,DEMTRAGSL,2043,167.27297979427493
REGION1,DEMTRAGSL,2044,155.89053031720024
REGION1,DEMTRAGSL,2045,145.71815398316917
REGION1,DEMTRAGSL,2046,136.56534944501914
REGION1,DEMTRAGSL,2047,128.32049629676172
REGION1,DEMTRAGSL,2048,120.84803337482067
REGION1,DEMTRAGSL,2049,114.07896036923763
REGION1,DEMTRAGSL,2050,107.88641927464236
REGION1,DEMTRAHFO,2021,48.77782780614274
REGION1,DEMTRAHFO,2022,52.74172942815871
REGION1,DEMTRAHFO,2023,59.11661851420551
REGION1,DEMTRAHFO,2024,63.62434320749082
REGION1,DEMTRAHFO,2025,63.4528490209478
REGION1,DEMTRAHFO,2026,57.001401050993046
REGION1,DEMTRAHFO,2027,51.02049268583908
REGION1,DEMTRAHFO,2028,45.57870184768625
REGION1,DEMTRAHFO,2029,40.82166145982726
REGION1,DEMTRAHFO,2030,36.548689654618286
REGION1,DEMTRAHFO,2031,32.718073021816345
REGION1,DEMTRAHFO,2032,29.29127789002242
REGION1,DEMTRAHFO,2033,26.27141891199421
REGION1,DEMTRAHFO,2034,23.620140995284824
REGION1,DEMTRAHFO,2035,21.302170097523017
REGION1,DEMTRAHFO,2036,19.184820955484746
REGION1,DEMTRAHFO,2037,17.348145712193798
REGION1,DEMTRAHFO,2038,15.673204601492676
REGION1,DEMTRAHFO,2039,14.233931783247476
REGION1,DEMTRAHFO,2040,12.951186844218215
REGION1,DEMTRAHFO,2041,11.81070724242727
REGION1,DEMTRAHFO,2042,10.824299320480304
REGION1,DEMTRAHFO,2043,9.952559612203746
REGION1,DEMTRAHFO,2044,9.184541885565908
REGION1,DEMTRAHFO,2045,8.531734897218142
REGION1,DEMTRAHFO,2046,7.94079222035455
REGION1,DEMTRAHFO,2047,7.425866971169516
REGION1,DEMTRAHFO,2048,6.979198281174342
REGION1,DEMTRAHFO,2049,6.5759557138175975
REGION1,DEMTRAHFO,2050,6.212172256924356
REGION1,DEMTRANGS,2021,2.7489153254814287
REGION1,DEMTRANGS,2022,2.7582653776089185
REGION1,DEMTRANGS,2023,2.805015638246356
REGION1,DEMTRANGS,2024,2.7138473295202843
REGION1,DEMTRANGS,2025,2.5846165043050315
REGION1,DEMTRANGS,2026,2.50000108303314
REGION1,DEMTRANGS,2027,2.3809534124125142
REGION1,DEMTRANGS,2028,2.2675746784881112
REGION1,DEMTRANGS,2029,2.1595949318934373
REGION1,DEMTRANGS,2030,2.0567570779937485
REGION1,DEMTRANGS,2031,1.9588162647559528
REGION1,DEMTRANGS,2032,1.8655392997675733
REGION1,DEMTRANGS,2033,1.7767040950167343
REGION1,DEMTRANGS,2034,1.692099138111178
REGION1,DEMTRANGS,2035,1.6115229886773113
REGION1,DEMTRANGS,2036,1.5347837987402988
REGION1,DEMTRANGS,2037,1.4616988559431416
REGION1,DEMTRANGS,2038,1.3920941485172766
REGION1,DEMTRANGS,2039,1.3258039509688353
REGION1,DEMTRANGS,2040,1.2626704294941282
REGION1,DEMTRANGS,2041,1.2025432661848834
REGION1,DEMTRANGS,2042,1.1452793011284592
REGION1,DEMTRANGS,2043,1.0907421915509137
REGION1,DEMTRANGS,2044,1.038802087191348
REGION1,DEMTRANGS,2045,0.9893353211346163
REGION1,DEMTRANGS,2046,0.9422241153662998
REGION1,DEMTRANGS,2047,0.9111617818926864
REGION1,DEMTRANGS,2048,0.8677731256120832
REGION1,DEMTRANGS,2049,0.8264505958210305
REGION1,DEMTRANGS,2050,0.7870958055438394
