time,Stewart Creek Wind Project,Taylor Wind Project,Highland Valley Wind Project,Mount Mabel Wind Project,Boulder and Elkhart Wind Project,Nilhts'i Ecoener Project (Formerly Hixon Wind Power Project),Brewster Wind Project,K2 Wind Project,Nithi Mountain Wind Project
2023-01-03 03:00:00,0.0988369190692901,0.0943559280037879,0.0060860449075698,0.0,0.0275678488612175,0.3088236853480338,0.0384426310658454,0.0275678488612175,0.0
2023-01-03 04:00:00,0.0993201051652431,0.0831316775083541,0.0065824896842241,0.0,0.023980923295021,0.3339561462402343,0.040614508986473,0.023980923295021,0.0
2023-01-03 05:00:00,0.1208418843150138,0.0968218648433685,0.0053091091662645,0.0,0.0220654302835464,0.3119972229003905,0.0389472249150276,0.0220654302835464,0.0
2023-01-03 06:00:00,0.1528390607237815,0.1261293858289718,0.0066203335672616,0.0,0.0261970257759094,0.2959901615977287,0.0303845566511154,0.0261970257759094,0.0
2023-01-03 07:00:00,0.1745256847143173,0.1469871366024017,0.0146623322367668,0.000349139124155,0.026178011894226,0.27151949852705,0.0279476425051689,0.026178011894226,0.0
2023-01-03 08:00:00,0.1862958395481109,0.1656577906012535,0.0140587106347084,0.0007240341603755,0.026961366534233,0.2549846029281616,0.0272957429289817,0.026961366534233,0.0
2023-01-03 09:00:00,0.1603392997384071,0.1518720623850822,0.0203716823458671,0.0021273697912693,0.0270259618759155,0.2776186433434486,0.0274662628769874,0.0270259618759155,0.0
2023-01-03 10:00:00,0.1281013536453246,0.1283129712939262,0.0194151630997657,0.002828963920474,0.0244386565685272,0.2953907614946365,0.0314134410023689,0.0244386565685272,0.0
2023-01-03 11:00:00,0.124905816912651,0.1286170670390129,0.0063644349575042,0.0027423928678035,0.0255534923076629,0.2822304752469062,0.0251256021857261,0.0255534923076629,0.0
2023-01-03 12:00:00,0.1224572500586509,0.1300763428211212,0.0020901445299386,0.0012359667569398,0.0198369687795639,0.2767015686631202,0.0350759726762771,0.0198369687795639,0.0
2023-01-03 13:00:00,0.1211923211812972,0.1373786011338233,0.0,0.0,0.0064283312112092,0.213262191414833,0.0480326774716377,0.0064283312112092,0.0
2023-01-03 14:00:00,0.1110049912333488,0.135465917289257,0.0,0.0,0.0069778300821781,0.1808253824710845,0.0579835730791092,0.0069778300821781,0.0
2023-01-03 15:00:00,0.1000500784814357,0.1147957357764244,0.0,0.0,0.0174929201602935,0.1779134452342987,0.0450660508871078,0.0174929201602935,0.0
2023-01-03 16:00:00,0.1352727544307708,0.1397288513183593,0.0,0.0004744794219732,0.027075060904026,0.2212089449167251,0.0474600377678871,0.027075060904026,0.0
2023-01-03 17:00:00,0.1744463944435119,0.1780466708540916,0.0,0.0001349897682666,0.0197595995664596,0.2715687343478202,0.0558839036524295,0.0197595995664596,0.0
2023-01-03 18:00:00,0.1898448067903518,0.1977075257897376,0.0,0.0,0.0103633973002433,0.3208903503417968,0.0680269391834735,0.0103633973002433,0.0
2023-01-03 19:00:00,0.1846709606051444,0.1971452251076698,0.0,0.0,0.0090092805027961,0.3317750549316406,0.0572414183616638,0.0090092805027961,0.0
2023-01-03 20:00:00,0.1837414842844009,0.1937672796845435,0.0,0.0,0.0062600969523191,0.3261469268798828,0.0353304475545883,0.0062600969523191,0.0
2023-01-03 21:00:00,0.1743626946210861,0.1802961546182632,0.0,0.0,0.0054060288518667,0.3247796630859375,0.0327250704169273,0.0054060288518667,0.0033507704734802
2023-01-03 22:00:00,0.1870478722453117,0.1850948491692542,0.0,0.0,0.0046646287292242,0.3148197174072265,0.0298061457276344,0.0046646287292242,0.0063641710579395
2023-01-03 23:00:00,0.1963779285550117,0.1870154538750648,0.0,0.0,0.0052864018082618,0.334643325805664,0.0328183162212371,0.0052864018082618,0.0069169361144304
2023-01-04 00:00:00,0.1839034128189086,0.1793983209133148,0.0,0.0,0.005946292951703,0.3386336517333984,0.0298400077223777,0.005946292951703,0.0049054764956235
2023-01-04 01:00:00,0.2056013622879981,0.1996258822083473,0.0,0.0,0.0061912105977535,0.3407917022705077,0.0272906523942947,0.0061912105977535,0.003862312361598
2023-01-04 02:00:00,0.2637677901983261,0.2650745525956153,0.0,0.0,0.0069719283282756,0.3311448669433593,0.0213930821418762,0.0069719283282756,0.0071323826909065
2023-01-04 03:00:00,0.2622165742516517,0.2828258490562438,0.0,0.0,0.0051007124781608,0.3632278442382812,0.0296390309929847,0.0051007124781608,0.0060731549561023
2023-01-04 04:00:00,0.2834052902460098,0.2940234321355819,0.0,0.0,0.0129095894098281,0.3738865661621093,0.0276922687888145,0.0129095894098281,0.0033267024904489
2023-01-04 05:00:00,0.333992691040039,0.3457943725585937,0.0,0.0,0.0148410627245903,0.3499073028564453,0.0235232505202293,0.0148410627245903,0.0002722552418708
2023-01-04 06:00:00,0.3275802612304687,0.3386695861816405,0.0001845463365316,0.0013752783089876,0.0184684100747108,0.3397723388671874,0.0252389594912528,0.0184684100747108,0.0
2023-01-04 07:00:00,0.2959651985764503,0.3075757068395614,0.0007652761787176,0.0015465885400772,0.0241253769397735,0.3220685577392578,0.0235705518722534,0.0241253769397735,0.0
2023-01-04 08:00:00,0.288063424527645,0.2937180665135383,0.0002452689409255,0.0005714093893766,0.0225697734951972,0.3223841857910156,0.0238282331824302,0.0225697734951972,0.0
2023-01-04 09:00:00,0.2752132779359817,0.2788531050086021,0.0015971887111663,0.0,0.0155428650975227,0.2990360528230666,0.0437210875749588,0.0155428650975227,0.0
2023-01-04 10:00:00,0.2285857477784156,0.2345432245731353,0.0024353251606225,0.0017020785063505,0.0262579047679901,0.3050556495785713,0.0527289776504039,0.0262579047679901,0.0
2023-01-04 11:00:00,0.195453318953514,0.2021608942747115,0.0016970764100551,3.6351308226585387e-05,0.0287842273712158,0.2953843194246291,0.0387561959028244,0.0287842273712158,0.0
2023-01-04 12:00:00,0.1792031982541084,0.1856357541680335,0.0025489287823438,0.0014631431549787,0.0230640134215354,0.2417106026411056,0.0268173795938491,0.0230640134215354,0.0
2023-01-04 13:00:00,0.1732928475737571,0.1798633652925491,0.0,0.0,0.0094086584448814,0.1782226037979125,0.0273574084043502,0.0094086584448814,0.0
2023-01-04 14:00:00,0.1678599533438682,0.1744917556643485,0.0,0.0,0.0112422189116477,0.083851148635149,0.0274990099668502,0.0112422189116477,0.0
2023-01-04 15:00:00,0.1963303607702255,0.2114435720443725,0.0,0.0,0.0364333823323249,0.0418913343548774,0.037477616071701,0.0364333823323249,0.0061874920129775
2023-01-04 16:00:00,0.1793189898133277,0.1990997031331062,4.229933023452759e-05,0.0130360662937164,0.1272826468944549,0.0266363328695297,0.0421435621380806,0.1272826468944549,0.024465699493885
2023-01-04 17:00:00,0.1033198368549346,0.1203654894232749,0.0023402493447065,0.0381727463006973,0.1794293102622032,0.0195431697368621,0.0681584869325161,0.1794293102622032,0.0802141749858856
2023-01-04 18:00:00,0.0475603350996971,0.0491623601317405,0.0014826888591051,0.0311939430236816,0.1779652166366577,0.0490774603188037,0.0782904528081417,0.1779652166366577,0.1158201399445533
2023-01-04 19:00:00,0.0838419556617736,0.064802368581295,0.0025254262983798,0.0203378808498382,0.1692064180970192,0.0473803463578224,0.0781132532656192,0.1692064180970192,0.0990851862728595
2023-01-04 20:00:00,0.0624319760501384,0.048356309980154,0.0020389874279499,0.0178698271512985,0.1404680228233337,0.0353261262178421,0.0881063568592071,0.1404680228233337,0.0931500546634197
2023-01-04 21:00:00,0.0317424416542053,0.01773157030344,0.0033771432936191,0.0144132503867149,0.1371557146310806,0.029798557460308,0.0920521347224712,0.1371557146310806,0.0991690330207347
2023-01-04 22:00:00,0.014331464767456,0.0060159641504287,0.0052063117176294,0.0149717745184898,0.1504239329695701,0.019867598414421,0.1206056466698646,0.1504239329695701,0.114570195376873
2023-01-04 23:00:00,0.0025074691325426,0.0007637955993413,0.0059493312239646,0.0123066937923431,0.1594634321331977,0.0110601350665092,0.1417740258574485,0.1594634321331977,0.102976688593626
2023-01-05 00:00:00,0.0,0.0,0.0062288334220647,0.0081020677089691,0.1278455996513366,0.0061655266582965,0.1340593111515045,0.1278455996513366,0.110003778040409
2023-01-05 01:00:00,0.0,0.0,0.0075959786772727,0.0076160469651222,0.1223864930868148,0.005240299925208,0.1016429105401039,0.1223864930868148,0.1553869241476058
2023-01-05 02:00:00,0.0,0.0007597582787275,0.007713907957077,0.0066617418080568,0.1179228019714355,0.0111267355084419,0.0756659300625324,0.1179228019714355,0.1399020487070083
2023-01-05 03:00:00,0.0,0.0,0.0184843039512634,0.0333181825280189,0.1729968360066413,0.0030518819391727,0.0695497281849384,0.1729968360066413,0.1163140505552291
2023-01-05 04:00:00,0.0,0.0,0.0124808782339096,0.0261436313390731,0.1695063492655754,0.0009532412141561,0.0529777286946773,0.1695063492655754,0.1674377387762069
2023-01-05 05:00:00,0.0043325539678335,0.0053994742035865,0.0138431105017662,0.0152987873554229,0.1479218798875808,0.0053495132178068,0.0488030657172203,0.1479218798875808,0.1395223373174667
2023-01-05 06:00:00,0.0026868934184312,0.0060424123704433,0.0108078727126121,0.0083229485154151,0.1271795940399169,0.0064589846879243,0.0496589230000972,0.1271795940399169,0.0878857254981994
2023-01-05 07:00:00,0.0010864556580781,0.0035798250138759,0.011785497367382,0.0072345852851867,0.130798202753067,0.0058335804194211,0.0442390248179435,0.130798202753067,0.0747741831839084
2023-01-05 08:00:00,0.0064813630282878,0.0129378509521484,0.0194375476241111,0.007993619441986,0.1349385267496108,0.0070977467298507,0.0372265291213989,0.1349385267496108,0.0721659117937087
2023-01-05 09:00:00,0.006294050887227,0.0257019302248954,0.0071300692856311,0.0158191800117492,0.1306962522864341,0.0122455900907516,0.0406883087754249,0.1306962522864341,0.0764678817987442
2023-01-05 10:00:00,4.347659647464752e-05,0.0057219714671373,0.0074056324362754,0.0071403716504573,0.1141398558020591,0.0231732395291328,0.0470433086156845,0.1141398558020591,0.0766480413079261
2023-01-05 11:00:00,0.0,0.0021173741668462,0.0125492677092552,0.0079002699255943,0.1310167205333709,0.033773089647293,0.0599055591225624,0.1310167205333709,0.0694637183845043
2023-01-05 12:00:00,0.0,0.0010763572156429,0.0060814386606216,0.0039815041422843,0.1048007521033287,0.0265629565715789,0.0777241314947605,0.1048007521033287,0.0298429375886917
2023-01-05 13:00:00,0.0,0.0,0.0039168059080839,0.0027578498423099,0.0810016968846321,0.0135024940967559,0.0863995660841465,0.0810016968846321,0.0195614576339721
2023-01-05 14:00:00,0.0,0.0,0.0052057359367609,0.0030285885185003,0.085863015204668,0.0156628945469856,0.1110016432404518,0.085863015204668,0.0322816321253776
2023-01-05 15:00:00,0.0,0.0,0.0088843593001365,0.0206094509363174,0.1004620830714702,0.0338695418834686,0.2252392649650573,0.1004620830714702,0.0268320634961128
2023-01-05 16:00:00,0.0,0.0,0.0346629306674003,0.0595902942121028,0.1847310611605644,0.0893941415846347,0.3719947814941406,0.1847310611605644,0.031898623406887
2023-01-05 17:00:00,0.0,0.0,0.0434625458717346,0.0639124432206153,0.2333069223165511,0.1869659280776977,0.4660718536376953,0.2333069223165511,0.0702837714552879
2023-01-05 18:00:00,0.0,0.0008426981419324,0.0445464059710502,0.0674636916816234,0.255790666937828,0.3378881835937499,0.4508804321289062,0.255790666937828,0.1024988532066345
2023-01-05 19:00:00,0.0,0.0022292144596576,0.062175398170948,0.07942167237401,0.2570583167672157,0.4719096875190735,0.3891493225097656,0.2570583167672157,0.0914686512947082
2023-01-05 20:00:00,0.0,0.0,0.0694080767035484,0.0814615163207054,0.2379072505235671,0.5183660840988159,0.3343042755126952,0.2379072505235671,0.0810245512425899
2023-01-05 21:00:00,0.0,0.0,0.0742791002988815,0.0756588147580623,0.2114048621058464,0.644111440181732,0.2776774847507476,0.2114048621058464,0.0418656828999519
2023-01-05 22:00:00,0.0,0.0,0.0881849382817745,0.0595937949419021,0.1636915796995162,0.748126191496849,0.2265497660636901,0.1636915796995162,0.03945600181818
2023-01-05 23:00:00,0.0,0.0,0.1061157783865928,0.0641345545649528,0.1517473292350769,0.7992702817916871,0.1626058092713355,0.1517473292350769,0.0340617722272872
2023-01-06 00:00:00,6.231285631656647e-05,0.0,0.1281438159942627,0.0757007381319999,0.1474682268500328,0.8528468120098114,0.109942452609539,0.1474682268500328,0.0337944111227989
2023-01-06 01:00:00,0.0024771720916032,0.0023665981739759,0.1473583963513374,0.0873175257444381,0.1482606396079063,0.8740291246771812,0.0684109663963317,0.1482606396079063,0.0340153178572654
2023-01-06 02:00:00,0.002216917425394,0.004479462057352,0.1568716773390769,0.0980926012992858,0.1413673672080039,0.9091673818230628,0.0608730697631835,0.1413673672080039,0.0296486243605613
2023-01-06 03:00:00,0.0,0.0022942622750997,0.1559005960822105,0.1521157309412956,0.1542668980360031,0.9241448748111724,0.0632794372737407,0.1542668980360031,0.0789438939094543
2023-01-06 04:00:00,0.0,0.0,0.1782206439971923,0.2072620359063148,0.1775196477770805,0.94283844769001,0.0520160526037216,0.1775196477770805,0.1408436921238899
2023-01-06 05:00:00,0.0,0.0,0.1669962120056152,0.2083611565828323,0.1772064471244812,0.9064358031749724,0.0556154859066009,0.1772064471244812,0.1231312990188598
2023-01-06 06:00:00,0.0,0.0,0.1401782172918319,0.182231621146202,0.1571575632691383,0.882103038728237,0.0630734919011593,0.1571575632691383,0.1006100529432296
2023-01-06 07:00:00,0.0,0.0,0.1257613924145698,0.1886956971883773,0.1667684260010719,0.8448965880274772,0.0603591455519199,0.1667684260010719,0.0713196174800396
2023-01-06 08:00:00,0.000766974389553,0.0005299634486436,0.117121202647686,0.1872212329506873,0.1644990175962448,0.7596417775750159,0.0626820647716522,0.1644990175962448,0.0408532455563545
2023-01-06 09:00:00,0.0065900091081857,0.0046228246390819,0.0996585090458393,0.1827245926856994,0.1670334482192993,0.7150219625234604,0.0914642398059368,0.1670334482192993,0.0346455761790275
2023-01-06 10:00:00,0.0673288993537426,0.0287710040807724,0.0827822875976562,0.1477457019686698,0.1343951719999313,0.6572128018736838,0.1295138391852378,0.1343951719999313,0.0347174659371376
2023-01-06 11:00:00,0.2522215300798416,0.1240596729516982,0.0824511697888374,0.1272779923677444,0.0960239830613136,0.587208375930786,0.1529905369877815,0.0960239830613136,0.040051542520523
2023-01-06 12:00:00,0.4798688745498657,0.2789632529020309,0.0578613890707492,0.0919211561977863,0.0502051222324371,0.5940667843818663,0.1964850854873657,0.0502051222324371,0.0393814241886138
2023-01-06 13:00:00,0.6018128252029418,0.429406509399414,0.0405223262310028,0.0426115888357162,0.0377108991146087,0.3862767791748046,0.2273358711600303,0.0377108991146087,0.0255507698655128
2023-01-06 14:00:00,0.6499479269981383,0.537724301815033,0.0432191860675811,0.0402803054451942,0.037289223074913,0.3065791991353034,0.2816300973296165,0.037289223074913,0.0088180786371231
2023-01-06 15:00:00,0.688549289703369,0.6268698430061339,0.0170815721154212,0.0604157264530658,0.0398030570149421,0.3549395751953125,0.380026397705078,0.0398030570149421,0.0058266744762659
2023-01-06 16:00:00,0.6482279157638549,0.6226162171363829,0.0232566326856613,0.0593718259036541,0.0688280370831489,0.3815032958984374,0.4185482025146484,0.0688280370831489,0.032286342382431
2023-01-06 17:00:00,0.5624363875389098,0.5386126494407654,0.0331950935721397,0.0432807305455207,0.1051855263113975,0.4401232147216797,0.4331483459472656,0.1051855263113975,0.0301405480504035
2023-01-06 18:00:00,0.5084644412994385,0.4601174163818359,0.0327818700671196,0.0311458724737167,0.1107004463672637,0.5057278728485107,0.3703018188476562,0.1107004463672637,0.0454592995345592
2023-01-06 19:00:00,0.541592047214508,0.4694885468482971,0.033551016151905,0.0296499899029731,0.121198935508728,0.5498491382598877,0.2986922073364257,0.121198935508728,0.1164551153779029
2023-01-06 20:00:00,0.5745937681198119,0.5183499908447265,0.0454701717197895,0.0342284634709358,0.1204344907402992,0.5603342509269713,0.3055116561055183,0.1204344907402992,0.1445498386025428
2023-01-06 21:00:00,0.5158812856674194,0.5006143307685852,0.0533156771957874,0.0261121720075607,0.0915655048191547,0.5785169458389281,0.2587995162606239,0.0915655048191547,0.1188019359111785
2023-01-06 22:00:00,0.4004423522949218,0.4264873504638671,0.0610884357988834,0.0348667767643928,0.1277107816934585,0.6399647450447081,0.2499473068118094,0.1277107816934585,0.1235346096754074
2023-01-06 23:00:00,0.2803272461891174,0.3061905467510223,0.0671341961622238,0.0328006505966186,0.1311993086338043,0.632627830505371,0.2241225436329841,0.1311993086338043,0.135992327928543
2023-01-07 00:00:00,0.1940990462899207,0.2058346572518348,0.0615694019198417,0.0304125761985778,0.1221596869826316,0.6310496187210082,0.2078589051961898,0.1221596869826316,0.1575943130254745
2023-01-07 01:00:00,0.1295588737726211,0.1203306621313095,0.0637808954715728,0.029626680612564,0.118669649362564,0.6554131960868834,0.2121719861030578,0.118669649362564,0.1311762401461601
2023-01-07 02:00:00,0.0825372649729251,0.0661108730733394,0.0704863584041595,0.0277484461665153,0.1158668076992034,0.6574498838186262,0.2333600693941116,0.1158668076992034,0.1055327376723289
2023-01-07 03:00:00,0.0609219945967197,0.0500083982944488,0.064911688119173,0.044168554842472,0.1505925574898719,0.76640419870615,0.2837825539708137,0.1505925574898719,0.150052224099636
2023-01-07 04:00:00,0.0062925737351179,0.0048105754703283,0.0737804313004016,0.0472838059067726,0.1667770409584045,0.7565008407831192,0.214554229080677,0.1667770409584045,0.1554436767101287
2023-01-07 05:00:00,0.0001228041201829,0.0,0.0692448231577873,0.0421280831098556,0.1532968375086784,0.7131088158488272,0.1640003299713134,0.1532968375086784,0.1495156061649322
2023-01-07 06:00:00,0.0,0.0,0.0592272998392581,0.0357762452960014,0.1292350575327873,0.6722312426567076,0.1462420856952667,0.1292350575327873,0.1509218448400497
2023-01-07 07:00:00,0.0047503292560577,0.0042881571501493,0.0574693357944488,0.0298527729511261,0.0993128190934658,0.6352259969711302,0.1103406596183776,0.0993128190934658,0.115932910144329
2023-01-07 08:00:00,0.0085568624734878,0.0069938508421182,0.0453886872529983,0.0242864850163459,0.093328705728054,0.6607926151156425,0.0729317177832126,0.093328705728054,0.0976492609083652
2023-01-07 09:00:00,0.0089174607396125,0.0067938321083784,0.0354244711995124,0.0227937570214271,0.1089013084769248,0.6092235898971556,0.0611696641147136,0.1089013084769248,0.1138884297013282
2023-01-07 10:00:00,0.0096697708964347,0.0064681954681873,0.0247727563977241,0.0105645209550857,0.0793596838414669,0.5806972241401671,0.0393154373764991,0.0793596838414669,0.091386227607727
2023-01-07 11:00:00,0.0085079190135002,0.0048970762640237,0.0071053535491228,0.0067524204403162,0.0567367155849933,0.5880441522598265,0.0255713307857513,0.0567367155849933,0.0730968782305717
2023-01-07 12:00:00,0.0124967548251152,0.0046222677081823,0.0041713301837444,0.004985614567995,0.0372288540005684,0.5686240649223326,0.0130558580160141,0.0372288540005684,0.047690602093935
2023-01-07 13:00:00,0.0339599356055259,0.0143793883919715,0.0015601536631584,0.0032273802906274,0.0557843178510665,0.4578241729736327,0.0047826672345399,0.0557843178510665,0.0167340588569641
2023-01-07 14:00:00,0.0267895501852035,0.0079357394576072,0.0025007225573062,0.0047531104832887,0.0737754790484905,0.3708167266845703,0.0024288047850131,0.0737754790484905,0.0023540081083774
2023-01-07 15:00:00,0.0068769244849681,0.0032182620465755,0.0035828632861375,0.1194824767112731,0.3643498992919921,0.3357391357421874,0.0025640173256397,0.3643498992919921,0.0055856741964817
2023-01-07 16:00:00,0.0058998911827802,0.0024597581475973,0.0050667705386877,0.1591029921174049,0.4471678924560547,0.279960910975933,0.0004450443387031,0.4471678924560547,0.0031485205888748
2023-01-07 17:00:00,0.0040454175323247,0.0013373727351427,0.0058053071796894,0.1540088984370231,0.3942527770996094,0.2766741323471069,0.0005423187464475,0.3942527770996094,0.0
2023-01-07 18:00:00,0.0010336654633283,0.0,0.0055711768567562,0.107774341404438,0.2946339333057403,0.2503929024934768,0.0014859104901552,0.2946339333057403,0.0031002698093652
2023-01-07 19:00:00,0.0070078906416893,0.0048119206726551,0.0069919384270906,0.0751403652131557,0.2246704646944999,0.1679043346643447,0.0017039189487695,0.2246704646944999,0.0066864918172359
2023-01-07 20:00:00,0.0376886355876922,0.0188720142841339,0.0083251956105232,0.0578823934495449,0.1872864371538162,0.1373369145393371,0.0028996101766824,0.1872864371538162,0.0027453420311212
2023-01-07 21:00:00,0.0228651195764541,0.0058919759094715,0.007869216799736,0.033857614994049,0.1491883194446563,0.088378503024578,0.0032630238682031,0.1491883194446563,0.0
2023-01-07 22:00:00,0.0058673801273107,0.0021541367471218,0.0068993970751762,0.0223775950074195,0.1161618393659591,0.0387990030646324,0.0036945082247257,0.1161618393659591,0.0010751850903034
2023-01-07 23:00:00,0.0025570291280746,0.0003140764683485,0.0074822583794593,0.0220562690496444,0.1147141590714454,0.0219287031888961,0.0048000520467758,0.1147141590714454,0.0046763020008802
2023-01-08 00:00:00,0.0015784604102373,0.0,0.0071314813196659,0.0237647181749343,0.1152170929312706,0.0080835118889808,0.0056758130341768,0.1152170929312706,0.0053077879548072
2023-01-08 01:00:00,0.0027857083827257,0.0004107562452554,0.0071851283311843,0.0173412844538688,0.0928504149615764,0.0045697551220655,0.0066884008049964,0.0928504149615764,0.002762175053358
2023-01-08 02:00:00,0.00299859136343,0.0019464118033647,0.006454649195075,0.011636471748352,0.0828110334277153,0.0028529342263936,0.0066479076445102,0.0828110334277153,0.0010892934352159
2023-01-08 03:00:00,0.0,0.0,0.0051779836416244,0.0188113859295845,0.0959403640031814,0.003343249335885,0.006839949414134,0.0959403640031814,0.0044125155359506
2023-01-08 04:00:00,0.0,0.0,0.0046935188770294,0.0078130739927291,0.0804487808048725,0.0029607337713241,0.0071013299375772,0.0804487808048725,0.0041951668262481
2023-01-08 05:00:00,0.0,0.0,0.0037324943393468,0.0069905401021242,0.0809397937357425,0.0014874167740345,0.0055098390579223,0.0809397937357425,0.0044000231474637
2023-01-08 06:00:00,0.0,0.0,0.0035473465174436,0.009137909412384,0.0929611860215663,0.0012618974596261,0.0052443012595176,0.0929611860215663,0.0055344656854867
2023-01-08 07:00:00,0.0,0.0,0.0026890800148248,0.0141768127679824,0.1031117086112499,0.00138795748353,0.0056071614474058,0.1031117086112499,0.0056434544920921
2023-01-08 08:00:00,0.0,0.0,0.0018725199252367,0.0104258665442466,0.094441482424736,0.0015181902050971,0.0054211225360631,0.094441482424736,0.0055387069284915
2023-01-08 09:00:00,0.0,0.0,0.0017486396431922,0.0059050475060939,0.0783930554986,0.0029175844788551,0.0049386747181415,0.0783930554986,0.0050713510811328
2023-01-08 10:00:00,0.0,0.0,0.0018216798454523,0.0040349643677473,0.0582821881771087,0.0046762591600418,0.0121043947339057,0.0582821881771087,0.0042708066105842
2023-01-08 11:00:00,0.0,0.0,0.0031375224888324,0.003778383731842,0.0429220768809318,0.0059115867316722,0.0273837858438491,0.0429220768809318,0.0027096059173345
2023-01-08 12:00:00,0.0,0.0,0.0033216729760169,0.0036789604276418,0.0376283183693885,0.0050636774301528,0.0410902968049049,0.0376283183693885,0.0005261540412902
2023-01-08 13:00:00,0.0,0.0,0.0,0.0014233937114477,0.0548635405302047,0.0,0.0648596894741058,0.0548635405302047,0.0
2023-01-08 14:00:00,0.0,0.0,0.0009194774925708,0.0040149714052677,0.0828943394124507,0.0,0.0743887044489383,0.0828943394124507,0.0010359463095664
2023-01-08 15:00:00,0.0,0.0001647504419088,0.0040771368891,0.0056394343078136,0.035831454694271,0.0,0.1139750692248344,0.035831454694271,0.0041839373856782
2023-01-08 16:00:00,0.0,0.0,0.003427203670144,0.0058410312980413,0.0335592958331108,0.0,0.0924547186493873,0.0335592958331108,0.0044558156281709
2023-01-08 17:00:00,0.0,0.0,0.0053639385849237,0.0086666849255561,0.0421709766983985,0.0,0.0810012130439281,0.0421709766983985,0.0152736285328865
2023-01-08 18:00:00,0.0,0.0004838495701551,0.0163509291410446,0.0252351221442222,0.0668857581913471,0.0,0.0965677346289158,0.0668857581913471,0.0204401063919067
2023-01-08 19:00:00,0.0,0.0,0.0271171507239341,0.0400347670912742,0.0942543783783912,0.0,0.1368603155016899,0.0942543783783912,0.0214256563782691
2023-01-08 20:00:00,0.0,0.0,0.0366161662340164,0.0850496789813041,0.1482307934761047,0.0,0.1619989243149757,0.1482307934761047,0.0183148902654647
2023-01-08 21:00:00,0.0,0.0,0.0611349698901176,0.1625440755486488,0.1821810746192931,0.0053837773203849,0.1777260801196098,0.1821810746192931,0.0140302416682243
2023-01-08 22:00:00,0.0,0.0,0.0855068515241146,0.2101189213991164,0.1972277066111564,0.0256520101428031,0.1798161667585373,0.1972277066111564,0.0099810886383056
2023-01-08 23:00:00,0.0,0.0,0.0867943231761455,0.2088681244850158,0.1972725135087966,0.0554336756467819,0.1401946714520454,0.1972725135087966,0.0069836084544658
2023-01-09 00:00:00,0.0,0.0,0.0838817729055881,0.1994942799210548,0.2091294884681701,0.085937412828207,0.0903646975755691,0.2091294884681701,0.0065870462357997
2023-01-09 01:00:00,0.0,0.0,0.0809301453828811,0.1881395629048347,0.1944727438688278,0.1130823799967765,0.0847740320861339,0.1944727438688278,0.0066440314054489
2023-01-09 02:00:00,0.0,0.0,0.0712676757574081,0.1552539843320846,0.1636413598060607,0.151365658044815,0.0912915371358394,0.1636413598060607,0.0046958768367767
2023-01-09 03:00:00,0.0,0.0,0.0523115938901901,0.100567645728588,0.1130962619185447,0.2049939095973968,0.0780122728645801,0.1130962619185447,0.0078275763988494
2023-01-09 04:00:00,0.0,0.0,0.0406300312280654,0.0623568953573703,0.0771143214404583,0.2395488280057907,0.0929708059132099,0.0771143214404583,0.0069312603771686
2023-01-09 05:00:00,0.0,0.0,0.0234683868288993,0.0250225988030433,0.0452906668186187,0.2791462767124175,0.1166936394572257,0.0452906668186187,0.0044878777116537
2023-01-09 06:00:00,0.0,0.0,0.0274042171239852,0.0149893710017204,0.0465172599256038,0.3114936065673828,0.1207234388589859,0.0465172599256038,0.0004665024578571
2023-01-09 07:00:00,0.0,0.0,0.0162923404574394,0.0071751772612333,0.0561152079701423,0.2818381991982459,0.113876915872097,0.0561152079701423,0.0
2023-01-09 08:00:00,0.0,0.0,0.0099168995022773,0.0084928202629089,0.0806411786377429,0.2268647947907447,0.090507800579071,0.0806411786377429,0.0007592064887285
2023-01-09 09:00:00,0.0,0.0,0.0060588666796684,0.0113295704126358,0.105196019411087,0.2217894214391708,0.0531589981913566,0.105196019411087,0.000308267250657
2023-01-09 10:00:00,0.0009753470867872,0.000704892873764,0.0056529480218887,0.0200889286398887,0.1344426971673965,0.254878653883934,0.0282127651572227,0.1344426971673965,0.0014377196878194
2023-01-09 11:00:00,0.0026537209004163,0.003173162639141,0.0027660170197486,0.0081400781869888,0.1189816251397132,0.2297301930189132,0.0122324791550636,0.1189816251397132,0.0043132687360048
2023-01-09 12:00:00,0.0,0.0,4.449792206287384e-05,0.0008606107532978,0.1357251417636871,0.095653361082077,0.005546538233757,0.1357251417636871,0.0047685571759939
2023-01-09 13:00:00,0.0,0.0,0.0,0.0041354021430015,0.1864066499471664,0.0218414381146431,0.0065296395123004,0.1864066499471664,0.0025416526943445
2023-01-09 14:00:00,0.0,0.0,0.0007660541683435,0.0371117630600929,0.1828926047682761,0.0029998748749494,0.0405170023441314,0.1828926047682761,0.0054089437425136
2023-01-09 15:00:00,0.0004741486907005,0.0005686144530773,0.0075475278496742,0.0032661563903093,0.035598569214344,0.0,0.0979611673951149,0.035598569214344,0.0500164528191089
2023-01-09 16:00:00,0.0023240315169095,0.0034813287854194,0.0191149598360061,0.0069027129560709,0.0689707416296005,0.0035729739069938,0.2043099573254585,0.0689707416296005,0.0925656035542488
2023-01-09 17:00:00,0.0008951507508754,0.0023992977291345,0.0110155043005943,0.0201912924647331,0.0968940140306949,0.0131454220414161,0.1852942588925361,0.0968940140306949,0.0985390724241733
