REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMPWRGEO,GEO,2033,1.7795073451994254
REGION1,1,DEMPWRGEO,GEO,2034,1.5618972536396476
REGION1,1,DEMPWRGEO,GEO,2035,1.2366086322900856
REGION1,1,DEMPWRGEO,GEO,2036,1.722939688726994
REGION1,1,DEMPWRGEO,GEO,2037,1.4277508261711402
REGION1,1,DEMPWRGEO,GEO,2038,1.1494600738152654
REGION1,1,DEMPWRGEO,GEO,2039,0.8780341787281192
REGION1,1,DEMPWRGEO,GEO,2040,0.7206580641222311
REGION1,1,DEMPWRGEO,GEO,2041,0.6214168710936268
REGION1,1,DEMPWRGEO,GEO,2042,0.38711987925145663
REGION1,1,DEMPWRGEO,GEO,2043,0.15963689388343397
REGION1,1,DEMPWRHYD,HYD,2022,0.23987145084172554
REGION1,1,DEMPWRHYD,HYD,2023,0.9131136188221545
REGION1,1,DEMPWRHYD,HYD,2024,1.3495363723334706
REGION1,1,DEMPWRHYD,HYD,2025,1.802723124059049
REGION1,1,DEMPWRHYD,HYD,2026,1.955766210178494
REGION1,1,DEMPWRHYD,HYD,2027,1.9633056610463964
REGION1,1,DEMPWRHYD,HYD,2028,1.9633056610463964
REGION1,1,DEMPWRHYD,HYD,2031,1.9633056610463964
REGION1,1,DEMPWRHYD,HYD,2032,2.073595350815996
REGION1,1,DEMPWRHYD,HYD,2033,2.073595350815996
REGION1,1,DEMPWRHYD,HYD,2035,2.073595350815996
REGION1,1,DEMPWRHYD,HYD,2038,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2039,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2040,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2041,2.2347282700511952
REGION1,1,DEMPWRHYD,HYD,2042,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2045,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2046,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2047,2.399248049932795
REGION1,1,DEMPWRHYD,HYD,2049,2.2347282700511952
REGION1,1,DEMPWRWND,WND,2031,0.17259410951209117
REGION1,1,DEMPWRWND,WND,2032,0.9125864157291534
REGION1,1,DEMPWRWND,WND,2033,0.9872567640410599
REGION1,1,DEMPWRWND,WND,2035,0.9872567640410599
REGION1,1,DEMPWRWND,WND,2036,0.9872567640410599
REGION1,1,DEMPWRWND,WND,2037,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2040,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2042,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2043,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2044,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2045,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2047,1.0569665904134495
REGION1,1,DEMPWRWND,WND,2049,1.0569665904134495
REGION1,1,DEMRESBIO,BIO,2021,0.3559177370356301
REGION1,1,DEMRESBIO,BIO,2022,0.3652602009205619
REGION1,1,DEMRESBIO,BIO,2023,0.3661643103287807
REGION1,1,DEMRESBIO,BIO,2024,0.37339718559453694
REGION1,1,DEMRESBIO,BIO,2025,0.3923834831671383
REGION1,1,DEMRESBIO,BIO,2026,0.4110684109370021
REGION1,1,DEMRESBIO,BIO,2027,0.46904499747038636
REGION1,1,DEMRESBIO,BIO,2028,0.49151619779652955
REGION1,1,DEMRESBIO,BIO,2029,0.5047944195890605
REGION1,1,DEMRESBIO,BIO,2030,0.5409587959178291
REGION1,1,DEMRESBIO,BIO,2031,0.5774592303465715
REGION1,1,DEMRESBIO,BIO,2032,0.5580228998179654
REGION1,1,DEMRESBIO,BIO,2033,0.5823156743224028
REGION1,1,DEMRESBIO,BIO,2034,0.5490633093123937
REGION1,1,DEMRESBIO,BIO,2035,0.5472551480621136
REGION1,1,DEMRESBIO,BIO,2036,0.5586113770206915
REGION1,1,DEMRESBIO,BIO,2037,0.5699525290131714
REGION1,1,DEMRESBIO,BIO,2038,0.5657944173552025
REGION1,1,DEMRESBIO,BIO,2039,0.5725264732660057
