REGION,FUEL,TIMESLICE,YEAR,VALUE
REGION1,COMELCB02,514,2021,0.00014278790827723827
REGION1,COMELCB02,515,2021,0.0001421810476895484
REGION1,COMELCB02,516,2021,0.00014069583625125477
REGION1,COMELCB02,517,2021,0.00014146239699359988
REGION1,COMELCB02,518,2021,0.00014128672682347913
REGION1,COMELCB02,519,2021,0.000141190906730686
REGION1,COMELCB02,520,2021,0.00014198940750396213
REGION1,COMELCB02,521,2021,0.0001473393626849122
REGION1,COMELCB02,522,2021,0.00015310453826796591
REGION1,COMELCB02,523,2021,0.00015115619638117215
REGION1,COMELCB02,524,2021,0.0001483933837056367
REGION1,COMELCB02,525,2021,0.00014486401028775622
REGION1,COMELCB02,526,2021,0.00013954599513773714
REGION1,COMELCB02,527,2021,0.00013060278647704444
REGION1,COMELCB02,528,2021,0.00012244210857416236
REGION1,COMELCB02,529,2021,0.00011632559265086718
REGION1,COMELCB02,530,2021,0.0001136586000681249
REGION1,COMELCB02,531,2021,0.00011276427920205562
REGION1,COMELCB02,532,2021,0.0001123969688463486
REGION1,COMELCB02,533,2021,0.00011370651011452146
REGION1,COMELCB02,534,2021,0.00011889676514081633
REGION1,COMELCB02,535,2021,0.00012946891537899235
REGION1,COMELCB02,536,2021,0.0001406479262048582
REGION1,COMELCB02,537,2021,0.00014313924861747977
REGION1,COMELCB02,538,2021,0.00014224492775141047
REGION1,COMELCB02,539,2021,0.00014179776731837584
REGION1,COMELCB02,540,2021,0.0001414783670090654
REGION1,COMELCB02,541,2021,0.00014053613609659956
REGION1,COMELCB02,542,2021,0.000139450175044944
REGION1,COMELCB02,543,2021,0.0001381086937458401
REGION1,COMELCB02,544,2021,0.00013822048385409876
REGION1,COMELCB02,545,2021,0.0001430434285246866
REGION1,COMELCB02,546,2021,0.00014828159359737806
REGION1,COMELCB02,547,2021,0.00014714772249932594
REGION1,COMELCB02,548,2021,0.00014398565943715246
REGION1,COMELCB02,549,2021,0.0001395779351686682
REGION1,COMELCB02,550,2021,0.00013371693949282138
REGION1,COMELCB02,551,2021,0.00012590760193018077
REGION1,COMELCB02,552,2021,0.00011761916390357451
REGION1,COMELCB02,553,2021,0.00011131100779469306
REGION1,COMELCB02,554,2021,0.00010786148445414016
REGION1,COMELCB02,555,2021,0.00010642418306224312
REGION1,COMELCB02,556,2021,0.00010600896266013953
REGION1,COMELCB02,557,2021,0.00010797327456239882
REGION1,COMELCB02,558,2021,0.00011413770053209057
REGION1,COMELCB02,559,2021,0.00012461403067747344
REGION1,COMELCB02,560,2021,0.0001359846816889256
REGION1,COMELCB02,561,2021,0.00013791705356025385
REGION1,COMELCB02,562,2021,0.00013807675371490906
REGION1,COMELCB02,563,2021,0.00013868361430259893
REGION1,COMELCB02,564,2021,0.00013830033393142638
REGION1,COMELCB02,565,2021,0.00013707064274058115
REGION1,COMELCB02,566,2021,0.0001372622829261674
REGION1,COMELCB02,567,2021,0.0001358409515497359
REGION1,COMELCB02,568,2021,0.00013531394103937365
REGION1,COMELCB02,569,2021,0.0001392904748902888
REGION1,COMELCB02,570,2021,0.00014540699081358398
REGION1,COMELCB02,571,2021,0.00014460849004030785
REGION1,COMELCB02,572,2021,0.00014160612713278958
REGION1,COMELCB02,573,2021,0.0001378212334674607
REGION1,COMELCB02,574,2021,0.00013355723933816614
REGION1,COMELCB02,575,2021,0.00012723311321381916
REGION1,COMELCB02,576,2021,0.00012062152681109278
REGION1,COMELCB02,577,2021,0.00011400994040836639
REGION1,COMELCB02,578,2021,0.0001110554875472447
REGION1,COMELCB02,579,2021,0.0001089474455057957
REGION1,COMELCB02,580,2021,0.0001083086448871748
REGION1,COMELCB02,581,2021,0.00010921893576870959
REGION1,COMELCB02,582,2021,0.0001118380183050553
REGION1,COMELCB02,583,2021,0.00011749140377985034
REGION1,COMELCB02,584,2021,0.00012507716112597362
REGION1,COMELCB02,585,2021,0.0001311936770492688
REGION1,COMELCB02,586,2021,0.00013433977009597676
REGION1,COMELCB02,587,2021,0.00013616035185904635
REGION1,COMELCB02,588,2021,0.00013606453176625321
REGION1,COMELCB02,589,2021,0.00013525006097751154
REGION1,COMELCB02,590,2021,0.0001335252993072351
REGION1,COMELCB02,591,2021,0.00013213590796173463
REGION1,COMELCB02,592,2021,0.00013234351816278643
REGION1,COMELCB02,593,2021,0.00013687900255499486
REGION1,COMELCB02,594,2021,0.00014321909869480736
REGION1,COMELCB02,595,2021,0.0001412707568080136
REGION1,COMELCB02,596,2021,0.00013651169219928785
REGION1,COMELCB02,597,2021,0.00013322186901339018
REGION1,COMELCB02,598,2021,0.00012851071445106098
REGION1,COMELCB02,599,2021,0.00012277747889893835
REGION1,COMELCB02,600,2021,0.00011742752371798825
REGION1,COMELCB02,601,2021,0.00011284412927938324
REGION1,COMELCB02,602,2021,0.00011048056699048588
REGION1,COMELCB02,603,2021,0.00010861207518101973
REGION1,COMELCB02,604,2021,0.00010787745446960568
REGION1,COMELCB02,605,2021,0.00010912311567591646
REGION1,COMELCB02,606,2021,0.00011135891784108963
REGION1,COMELCB02,607,2021,0.00011533545169200477
REGION1,COMELCB02,608,2021,0.00012001466622340292
REGION1,COMELCB02,609,2021,0.00012509313114143913
REGION1,COMELCB02,610,2021,0.00012898981491502666
REGION1,COMELCB02,611,2021,0.0001292932452088716
REGION1,COMELCB02,612,2021,0.00012953279544085443
REGION1,COMELCB02,613,2021,0.00012926130517794054
REGION1,COMELCB02,614,2021,0.0001283031042500092
REGION1,COMELCB02,615,2021,0.00012847877442012992
REGION1,COMELCB02,616,2021,0.00012962861553364756
REGION1,COMELCB02,617,2021,0.00013504245077645976
REGION1,COMELCB02,618,2021,0.0001419734374884966
REGION1,COMELCB02,619,2021,0.00014031255588008225
REGION1,COMELCB02,620,2021,0.00013731019297256398
REGION1,COMELCB02,621,2021,0.00013390857967840764
REGION1,COMELCB02,622,2021,0.00012871832465211278
REGION1,COMELCB02,623,2021,0.00012116450733692056
REGION1,COMELCB02,624,2021,0.00011482441119710804
REGION1,COMELCB02,625,2021,0.0001097938563254684
REGION1,COMELCB02,626,2021,0.00010787745446960568
REGION1,COMELCB02,627,2021,0.00010671164334062253
REGION1,COMELCB02,628,2021,0.00010666373329422596
REGION1,COMELCB02,629,2021,0.00010988967641826154
REGION1,COMELCB02,630,2021,0.0001157826121250394
REGION1,COMELCB02,631,2021,0.00012707341305916395
REGION1,COMELCB02,632,2021,0.00013925853485935775
REGION1,COMELCB02,633,2021,0.00014044031600380643
REGION1,COMELCB02,634,2021,0.000140488226050203
REGION1,COMELCB02,635,2021,0.00013989733547797864
REGION1,COMELCB02,636,2021,0.0001377573534055986
REGION1,COMELCB02,637,2021,0.00013657557226114992
REGION1,COMELCB02,638,2021,0.00013504245077645976
REGION1,COMELCB02,639,2021,0.00013531394103937365
REGION1,COMELCB02,640,2021,0.00013673527241580516
REGION1,COMELCB02,641,2021,0.00014259626809165197
REGION1,COMELCB02,642,2021,0.0001494474047263612
REGION1,COMELCB02,643,2021,0.0001479621932880676
REGION1,COMELCB02,644,2021,0.00014454460997844574
REGION1,COMELCB02,645,2021,0.00014010494567903044
REGION1,COMELCB02,646,2021,0.00013469111043621826
REGION1,COMELCB02,647,2021,0.00012697759296637082
REGION1,COMELCB02,648,2021,0.0001197910860068856
REGION1,COMELCB02,649,2021,0.00011343501985160757
REGION1,COMELCB02,650,2021,0.00011113533762457231
REGION1,COMELCB02,651,2021,0.00011012922665024438
REGION1,COMELCB02,652,2021,0.00011009728661931334
REGION1,COMELCB02,653,2021,0.00011185398832052083
REGION1,COMELCB02,654,2021,0.00011787468415102288
REGION1,COMELCB02,655,2021,0.0001283190742654747
REGION1,COMELCB02,656,2021,0.00013885928447271968
REGION1,COMELCB02,657,2021,0.00014039240595740987
REGION1,COMELCB02,658,2021,0.0001392265948284267
REGION1,COMELCB02,659,2021,0.00013793302357571936
REGION1,COMELCB02,660,2021,0.00013695885263232248
REGION1,COMELCB02,661,2021,0.00013518618091564946
REGION1,COMELCB02,662,2021,0.0001333815691680454
REGION1,COMELCB02,663,2021,0.00013210396793080357
REGION1,COMELCB02,664,2021,0.00013312604892059702
REGION1,COMELCB02,665,2021,0.00013906689467377148
REGION1,COMELCB02,666,2021,0.00014748309282410193
REGION1,COMELCB02,667,2021,0.00014722757257665356
REGION1,COMELCB02,668,2021,0.00014398565943715246
REGION1,COMELCB02,669,2021,0.00013975360533878894
REGION1,COMELCB02,670,2021,0.00013469111043621826
REGION1,COMELCB02,671,2021,0.00012560417163633587
REGION1,COMELCB02,672,2021,0.00011808229435207467
REGION1,COMELCB02,673,2021,0.00011278024921752115
REGION1,COMELCB02,674,2021,0.0001101451966657099
REGION1,COMELCB02,675,2021,0.00010846834504183002
REGION1,COMELCB02,676,2021,0.00010814894473251957
REGION1,COMELCB02,677,2021,0.000110209076727572
REGION1,COMELCB02,678,2021,0.00011666096297564315
REGION1,COMELCB02,679,2021,0.00012807952403349186
REGION1,COMELCB02,680,2021,0.000139450175044944
REGION1,COMELCB02,681,2021,0.00014200537751942765
REGION1,COMELCB02,682,2021,0.00014214910765861734
REGION1,COMELCB02,683,2021,0.0001412707568080136
REGION1,COMELCB02,684,2021,0.00014090344645230658
REGION1,COMELCB02,685,2021,0.00013917868478203013
REGION1,COMELCB02,686,2021,0.00013363708941549376
REGION1,COMELCB02,687,2021,0.00013146516731218268
REGION1,COMELCB02,688,2021,0.0001334454492299075
REGION1,COMELCB02,689,2021,0.0001374060130653571
REGION1,COMELCB02,690,2021,0.00014499177041148037
REGION1,COMELCB02,691,2021,0.00014518341059706666
REGION1,COMELCB02,692,2021,0.00014248447798339333
REGION1,COMELCB02,693,2021,0.00013911480472016805
REGION1,COMELCB02,694,2021,0.00013469111043621826
REGION1,COMELCB02,695,2021,0.00012728102326021572
REGION1,COMELCB02,696,2021,0.0001199348161460753
REGION1,COMELCB02,697,2021,0.00011501605138269432
REGION1,COMELCB02,698,2021,0.00011234905879995203
REGION1,COMELCB02,699,2021,0.00011087981737712395
REGION1,COMELCB02,700,2021,0.00011107145756271022
REGION1,COMELCB02,701,2021,0.00011316352958869369
REGION1,COMELCB02,702,2021,0.0001197910860068856
REGION1,COMELCB02,703,2021,0.00013188038771428626
REGION1,COMELCB02,704,2021,0.00014349058895772124
REGION1,COMELCB02,705,2021,0.00014531117072079085
REGION1,COMELCB02,706,2021,0.0001443050597464629
REGION1,COMELCB02,707,2021,0.0001433787988494626
REGION1,COMELCB02,708,2021,0.00014230880781327258
REGION1,COMELCB02,709,2021,0.0001412707568080136
REGION1,COMELCB02,710,2021,0.00013984942543158208
REGION1,COMELCB02,711,2021,0.00013916271476656461
REGION1,COMELCB02,712,2021,0.00014067986623578926
REGION1,COMELCB02,713,2021,0.00014587012126208413
REGION1,COMELCB02,714,2021,0.00015203454723177587
REGION1,COMELCB02,715,2021,0.00015072500596360303
REGION1,COMELCB02,716,2021,0.00014773861307155027
REGION1,COMELCB02,717,2021,0.00014312327860201423
REGION1,COMELCB02,718,2021,0.00013686303253952935
REGION1,COMELCB02,719,2021,0.00012962861553364756
REGION1,COMELCB02,720,2021,0.0001220428581875243
REGION1,COMELCB02,721,2021,0.00011447307085686654
REGION1,COMELCB02,722,2021,0.00011143876791841724
REGION1,COMELCB02,723,2021,0.00011009728661931334
REGION1,COMELCB02,724,2021,0.00010910714566045093
REGION1,COMELCB02,725,2021,0.0001103528068667617
REGION1,COMELCB02,726,2021,0.00011614992248074643
REGION1,COMELCB02,727,2021,0.0001267061027034569
REGION1,COMELCB02,728,2021,0.00013793302357571936
REGION1,COMELCB02,729,2021,0.0001403604659264788
REGION1,COMELCB02,730,2021,0.00014095135649870314
REGION1,COMELCB02,731,2021,0.00014210119761222078
REGION1,COMELCB02,732,2021,0.0001428198483081693
REGION1,COMELCB02,733,2021,0.00014189358741116897
REGION1,COMELCB02,734,2021,0.0001411270266688239
REGION1,COMELCB02,735,2021,0.00014139851693173778
REGION1,COMELCB02,736,2021,0.000141558217086393
REGION1,COMELCB02,737,2021,0.00014499177041148037
REGION1,COMELCB02,738,2021,0.00014665265201989475
REGION1,COMELCB02,739,2021,0.00014451266994751472
REGION1,COMELCB02,740,2021,0.0001406319561893927
REGION1,COMELCB02,741,2021,0.00013678318246220173
REGION1,COMELCB02,742,2021,0.0001315450173895103
REGION1,COMELCB02,743,2021,0.0001244383605073527
REGION1,COMELCB02,744,2021,0.00011726782356333302
REGION1,COMELCB02,745,2021,0.00011075205725339976
REGION1,COMELCB02,746,2021,0.00010733447394377791
REGION1,COMELCB02,747,2021,0.00010501882170127712
REGION1,COMELCB02,748,2021,0.00010452375122184592
REGION1,COMELCB02,749,2021,0.00010647209310863969
REGION1,COMELCB02,750,2021,0.00010854819511915764
REGION1,COMELCB02,751,2021,0.00011242890887727965
REGION1,COMELCB02,752,2021,0.00011924810548105783
REGION1,COMELCB02,753,2021,0.00012579581182192213
REGION1,COMELCB02,754,2021,0.00012956473547178548
REGION1,COMELCB02,755,2021,0.00013108188694101013
REGION1,COMELCB02,756,2021,0.00013114576700287223
REGION1,COMELCB02,757,2021,0.00012940503531713024
REGION1,COMELCB02,758,2021,0.0001281114640644229
REGION1,COMELCB02,759,2021,0.0001266901326879914
REGION1,COMELCB02,760,2021,0.0001273928133684744
REGION1,COMELCB02,761,2021,0.00013271082851849344
REGION1,COMELCB02,762,2021,0.0001411429966842894
REGION1,COMELCB02,763,2021,0.00014214910765861734
REGION1,COMELCB02,764,2021,0.00013954599513773714
REGION1,COMELCB02,765,2021,0.0001362082619054429
REGION1,COMELCB02,766,2021,0.0001325351583483727
REGION1,COMELCB02,767,2021,0.00012707341305916395
REGION1,COMELCB02,768,2021,0.00012153181769262757
REGION1,COMELCB02,769,2021,0.00011736364365612615
REGION1,COMELCB02,770,2021,0.00011587843221783255
REGION1,COMELCB02,771,2021,0.00011474456111978044
REGION1,COMELCB02,772,2021,0.00011476053113524595
REGION1,COMELCB02,773,2021,0.00011576664210957389
REGION1,COMELCB02,774,2021,0.00011920019543466126
REGION1,COMELCB02,775,2021,0.00012392732001245598
REGION1,COMELCB02,776,2021,0.0001305069663842513
REGION1,COMELCB02,777,2021,0.00013649572218382233
REGION1,COMELCB02,778,2021,0.00013879540441085757
REGION1,COMELCB02,779,2021,0.00013919465479749564
REGION1,COMELCB02,780,2021,0.0001388113744263231
REGION1,COMELCB02,781,2021,0.00013692691260139143
REGION1,COMELCB02,782,2021,0.00013574513145694277
REGION1,COMELCB02,783,2021,0.00013556946128682202
REGION1,COMELCB02,784,2021,0.00013716646283337428
REGION1,COMELCB02,785,2021,0.00014067986623578926
REGION1,COMELCB02,786,2021,0.00014808995341179177
REGION1,COMELCB02,787,2021,0.00014805801338086075
REGION1,COMELCB02,788,2021,0.00014551878092184262
REGION1,COMELCB02,789,2021,0.00014245253795246228
REGION1,COMELCB02,790,2021,0.00013758168323547786
REGION1,COMELCB02,791,2021,0.00012991607581202698
REGION1,COMELCB02,792,2021,0.00012352806962581792
REGION1,COMELCB02,793,2021,0.00011948765571304067
REGION1,COMELCB02,794,2021,0.00011779483407369526
REGION1,COMELCB02,795,2021,0.00011707618337774675
REGION1,COMELCB02,796,2021,0.00011693245323855703
REGION1,COMELCB02,797,2021,0.00011977511599142008
REGION1,COMELCB02,798,2021,0.00012646655247147408
REGION1,COMELCB02,799,2021,0.00013826839390049535
REGION1,COMELCB02,800,2021,0.00015053336577801677
REGION1,COMELCB02,801,2021,0.0001519706671699138
REGION1,COMELCB02,802,2021,0.00015118813641210317
REGION1,COMELCB02,803,2021,0.00014914397443251628
REGION1,COMELCB02,804,2021,0.00014762682296329163
REGION1,COMELCB02,805,2021,0.0001457902711847565
REGION1,COMELCB02,806,2021,0.00014350655897318678
REGION1,COMELCB02,807,2021,0.00014200537751942765
REGION1,COMELCB02,808,2021,0.00014280387829270378
REGION1,COMELCB02,809,2021,0.00014722757257665356
REGION1,COMELCB02,810,2021,0.0001583746433715884
REGION1,COMELCB02,811,2021,0.00015998761493360618
REGION1,COMELCB02,812,2021,0.0001571289821652776
REGION1,COMELCB02,813,2021,0.0001526733478503968
REGION1,COMELCB02,814,2021,0.00014639713177244638
REGION1,COMELCB02,815,2021,0.00013798093362211593
REGION1,COMELCB02,816,2021,0.00013093815680182043
REGION1,COMELCB02,817,2021,0.00012555626158993927
REGION1,COMELCB02,818,2021,0.0001233843394866282
REGION1,COMELCB02,819,2021,0.00012264971877521416
REGION1,COMELCB02,820,2021,0.00012290523902266253
REGION1,COMELCB02,821,2021,0.00012507716112597362
REGION1,COMELCB02,822,2021,0.00013175262759056207
REGION1,COMELCB02,823,2021,0.0001440974495454111
REGION1,COMELCB02,824,2021,0.00015610690117548416
REGION1,COMELCB02,825,2021,0.0001571928622271397
REGION1,COMELCB02,826,2021,0.00015644227150026014
REGION1,COMELCB02,827,2021,0.00015757614259831226
REGION1,COMELCB02,828,2021,0.0001574803225055191
REGION1,COMELCB02,829,2021,0.0001573365923663294
REGION1,COMELCB02,830,2021,0.00015631451137653596
REGION1,COMELCB02,831,2021,0.00015484526995370788
REGION1,COMELCB02,832,2021,0.0001551487002475528
REGION1,COMELCB02,833,2021,0.0001592210541912611
REGION1,COMELCB02,834,2021,0.00016647144121260837
REGION1,COMELCB02,835,2021,0.00016453906934128015
REGION1,COMELCB02,836,2021,0.00016152073641829636
REGION1,COMELCB02,837,2021,0.00015701719205701896
REGION1,COMELCB02,838,2021,0.00014968695495834404
REGION1,COMELCB02,839,2021,0.00014111105665335838
REGION1,COMELCB02,840,2021,0.00013293440873501076
REGION1,COMELCB02,841,2021,0.00012756848353859515
REGION1,COMELCB02,842,2021,0.0001252049212496978
REGION1,COMELCB02,843,2021,0.0001240870201671112
REGION1,COMELCB02,844,2021,0.00012370373979593867
REGION1,COMELCB02,845,2021,0.00012494940100224943
REGION1,COMELCB02,846,2021,0.00013097009683275148
REGION1,COMELCB02,847,2021,0.0001411429966842894
REGION1,COMELCB02,848,2021,0.00015312050828343143
REGION1,COMELCB02,849,2021,0.00015403079916496623
REGION1,COMELCB02,850,2021,0.00015272125789679336
REGION1,COMELCB02,851,2021,0.0001519866371853793
REGION1,COMELCB02,852,2021,0.00015102843625744796
REGION1,COMELCB02,853,2021,0.0001502938155460339
REGION1,COMELCB02,854,2021,0.00014915994444798182
REGION1,COMELCB02,855,2021,0.00014808995341179177
REGION1,COMELCB02,856,2021,0.00014871278401494716
REGION1,COMELCB02,857,2021,0.000152465737649345
REGION1,COMELCB02,858,2021,0.0001582468832478642
REGION1,COMELCB02,859,2021,0.00015645824151572566
REGION1,COMELCB02,860,2021,0.00015244976763387948
REGION1,COMELCB02,861,2021,0.00014761085294782612
REGION1,COMELCB02,862,2021,0.00014130269683894464
REGION1,COMELCB02,863,2021,0.00013250321831744164
REGION1,COMELCB02,864,2021,0.00012480567086305973
REGION1,COMELCB02,865,2021,0.0001188009450480232
REGION1,COMELCB02,866,2021,0.00011592634226422911
REGION1,COMELCB02,867,2021,0.00011490426127443566
REGION1,COMELCB02,868,2021,0.00011490426127443566
REGION1,COMELCB02,869,2021,0.00011707618337774675
REGION1,COMELCB02,870,2021,0.00012290523902266253
REGION1,COMELCB02,871,2021,0.00013469111043621826
REGION1,COMELCB02,872,2021,0.0001462054915868601
REGION1,COMELCB02,873,2021,0.0001483135336283091
REGION1,COMELCB02,874,2021,0.0001479621932880676
REGION1,COMELCB02,875,2021,0.00014741921276223983
REGION1,COMELCB02,876,2021,0.0001459978813858083
REGION1,COMELCB02,877,2021,0.00014650892188070505
REGION1,COMELCB02,878,2021,0.00014646101183430848
REGION1,COMELCB02,879,2021,0.00014652489189617056
REGION1,COMELCB02,880,2021,0.00014807398339632626
REGION1,COMELCB02,881,2021,0.0001509805262110514
REGION1,COMELCB02,882,2021,0.00015736853239726046
REGION1,COMELCB02,883,2021,0.00015722480225807076
REGION1,COMELCB02,884,2021,0.00015336005851541426
REGION1,COMELCB02,885,2021,0.00014911203440158522
REGION1,COMELCB02,886,2021,0.00014283581832363483
REGION1,COMELCB02,887,2021,0.0001338127595856145
REGION1,COMELCB02,888,2021,0.0001255083515435427
REGION1,COMELCB02,889,2021,0.00011951959574397171
REGION1,COMELCB02,890,2021,0.00011704424334681569
REGION1,COMELCB02,891,2021,0.00011554306189305657
REGION1,COMELCB02,892,2021,0.00011504799141362536
REGION1,COMELCB02,893,2021,0.000116900513207626
REGION1,COMELCB02,894,2021,0.00012282538894533491
REGION1,COMELCB02,895,2021,0.00013362111940002825
REGION1,COMELCB02,896,2021,0.00014638116175698086
REGION1,COMELCB02,897,2021,0.00014876069406134375
REGION1,COMELCB02,898,2021,0.0001482336835509815
REGION1,COMELCB02,899,2021,0.00014893636423146447
REGION1,COMELCB02,900,2021,0.0001482336835509815
REGION1,COMELCB02,901,2021,0.00014714772249932594
REGION1,COMELCB02,902,2021,0.00014663668200442923
REGION1,COMELCB02,903,2021,0.00014588609127754967
REGION1,COMELCB02,904,2021,0.00014679638215908444
REGION1,COMELCB02,905,2021,0.0001492238245098439
REGION1,COMELCB02,906,2021,0.00015379124893298338
REGION1,COMELCB02,907,2021,0.00015323229839169007
