REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION1,INFLOW01,9,2043,0.3356684813724622
REGION1,INFLOW01,10,2043,0.3321709210400696
REGION1,INFLOW01,11,2043,0.3349326162712744
REGION1,INFLOW01,12,2043,0.3341480790161827
REGION1,INFLOW01,13,2043,0.3534913537710646
REGION1,INFLOW01,14,2043,0.3531781579810054
REGION1,INFLOW01,15,2043,0.3348397015771438
REGION1,INFLOW01,16,2043,0.3408587238096153
REGION1,INFLOW01,17,2043,0.32342285095888
REGION1,INFLOW01,18,2043,0.278680506072704
REGION1,INFLOW01,19,2043,0.1830849507888691
REGION1,INFLOW01,20,2043,0.194332923945326
REGION1,INFLOW01,21,2043,0.2085560909332129
REGION1,INFLOW01,22,2043,0.2044990049841596
REGION1,INFLOW01,23,2043,0.1942865257507355
REGION1,INFLOW01,24,2043,0.1899025096021168
REGION1,INFLOW01,1,2044,0.3471608387302253
REGION1,INFLOW01,2,2044,0.3474527380703203
REGION1,INFLOW01,3,2044,0.3466789229391492
REGION1,INFLOW01,4,2044,0.3431259222873303
REGION1,INFLOW01,5,2044,0.3426012314344719
REGION1,INFLOW01,6,2044,0.3412381195845609
REGION1,INFLOW01,7,2044,0.3407973915644017
REGION1,INFLOW01,8,2044,0.3384393371538855
REGION1,INFLOW01,9,2044,0.3356684813724622
REGION1,INFLOW01,10,2044,0.3321709210400696
REGION1,INFLOW01,11,2044,0.3349326162712744
REGION1,INFLOW01,12,2044,0.3341480790161827
REGION1,INFLOW01,13,2044,0.3534913537710646
REGION1,INFLOW01,14,2044,0.3531781579810054
REGION1,INFLOW01,15,2044,0.3348397015771438
REGION1,INFLOW01,16,2044,0.3408587238096153
REGION1,INFLOW01,17,2044,0.32342285095888
REGION1,INFLOW01,18,2044,0.278680506072704
REGION1,INFLOW01,19,2044,0.1830849507888691
REGION1,INFLOW01,20,2044,0.194332923945326
REGION1,INFLOW01,21,2044,0.2085560909332129
REGION1,INFLOW01,22,2044,0.2044990049841596
REGION1,INFLOW01,23,2044,0.1942865257507355
REGION1,INFLOW01,24,2044,0.1899025096021168
REGION1,INFLOW01,1,2045,0.3471608387302253
REGION1,INFLOW01,2,2045,0.3474527380703203
REGION1,INFLOW01,3,2045,0.3466789229391492
REGION1,INFLOW01,4,2045,0.3431259222873303
REGION1,INFLOW01,5,2045,0.3426012314344719
REGION1,INFLOW01,6,2045,0.3412381195845609
REGION1,INFLOW01,7,2045,0.3407973915644017
REGION1,INFLOW01,8,2045,0.3384393371538855
REGION1,INFLOW01,9,2045,0.3356684813724622
REGION1,INFLOW01,10,2045,0.3321709210400696
REGION1,INFLOW01,11,2045,0.3349326162712744
REGION1,INFLOW01,12,2045,0.3341480790161827
REGION1,INFLOW01,13,2045,0.3534913537710646
REGION1,INFLOW01,14,2045,0.3531781579810054
REGION1,INFLOW01,15,2045,0.3348397015771438
REGION1,INFLOW01,16,2045,0.3408587238096153
REGION1,INFLOW01,17,2045,0.32342285095888
REGION1,INFLOW01,18,2045,0.278680506072704
REGION1,INFLOW01,19,2045,0.1830849507888691
REGION1,INFLOW01,20,2045,0.194332923945326
REGION1,INFLOW01,21,2045,0.2085560909332129
REGION1,INFLOW01,22,2045,0.2044990049841596
REGION1,INFLOW01,23,2045,0.1942865257507355
REGION1,INFLOW01,24,2045,0.1899025096021168
REGION1,INFLOW01,1,2046,0.3471608387302253
REGION1,INFLOW01,2,2046,0.3474527380703203
REGION1,INFLOW01,3,2046,0.3466789229391492
REGION1,INFLOW01,4,2046,0.3431259222873303
REGION1,INFLOW01,5,2046,0.3426012314344719
REGION1,INFLOW01,6,2046,0.3412381195845609
REGION1,INFLOW01,7,2046,0.3407973915644017
REGION1,INFLOW01,8,2046,0.3384393371538855
REGION1,INFLOW01,9,2046,0.3356684813724622
REGION1,INFLOW01,10,2046,0.3321709210400696
REGION1,INFLOW01,11,2046,0.3349326162712744
REGION1,INFLOW01,12,2046,0.3341480790161827
REGION1,INFLOW01,13,2046,0.3534913537710646
REGION1,INFLOW01,14,2046,0.3531781579810054
REGION1,INFLOW01,15,2046,0.3348397015771438
REGION1,INFLOW01,16,2046,0.3408587238096153
REGION1,INFLOW01,17,2046,0.32342285095888
REGION1,INFLOW01,18,2046,0.278680506072704
REGION1,INFLOW01,19,2046,0.1830849507888691
REGION1,INFLOW01,20,2046,0.194332923945326
REGION1,INFLOW01,21,2046,0.2085560909332129
REGION1,INFLOW01,22,2046,0.2044990049841596
REGION1,INFLOW01,23,2046,0.1942865257507355
REGION1,INFLOW01,24,2046,0.1899025096021168
REGION1,INFLOW01,1,2047,0.3471608387302253
REGION1,INFLOW01,2,2047,0.3474527380703203
REGION1,INFLOW01,3,2047,0.3466789229391492
REGION1,INFLOW01,4,2047,0.3431259222873303
REGION1,INFLOW01,5,2047,0.3426012314344719
REGION1,INFLOW01,6,2047,0.3412381195845609
REGION1,INFLOW01,7,2047,0.3407973915644017
REGION1,INFLOW01,8,2047,0.3384393371538855
REGION1,INFLOW01,9,2047,0.3356684813724622
REGION1,INFLOW01,10,2047,0.3321709210400696
REGION1,INFLOW01,11,2047,0.3349326162712744
REGION1,INFLOW01,12,2047,0.3341480790161827
REGION1,INFLOW01,13,2047,0.3534913537710646
REGION1,INFLOW01,14,2047,0.3531781579810054
REGION1,INFLOW01,15,2047,0.3348397015771438
REGION1,INFLOW01,16,2047,0.3408587238096153
REGION1,INFLOW01,17,2047,0.32342285095888
REGION1,INFLOW01,18,2047,0.278680506072704
REGION1,INFLOW01,19,2047,0.1830849507888691
REGION1,INFLOW01,20,2047,0.194332923945326
REGION1,INFLOW01,21,2047,0.2085560909332129
REGION1,INFLOW01,22,2047,0.2044990049841596
REGION1,INFLOW01,23,2047,0.1942865257507355
REGION1,INFLOW01,24,2047,0.1899025096021168
REGION1,INFLOW01,1,2048,0.3471608387302253
REGION1,INFLOW01,2,2048,0.3474527380703203
REGION1,INFLOW01,3,2048,0.3466789229391492
REGION1,INFLOW01,4,2048,0.3431259222873303
REGION1,INFLOW01,5,2048,0.3426012314344719
REGION1,INFLOW01,6,2048,0.3412381195845609
REGION1,INFLOW01,7,2048,0.3407973915644017
REGION1,INFLOW01,8,2048,0.3384393371538855
REGION1,INFLOW01,9,2048,0.3356684813724622
REGION1,INFLOW01,10,2048,0.3321709210400696
REGION1,INFLOW01,11,2048,0.3349326162712744
REGION1,INFLOW01,12,2048,0.3341480790161827
REGION1,INFLOW01,13,2048,0.3534913537710646
REGION1,INFLOW01,14,2048,0.3531781579810054
REGION1,INFLOW01,15,2048,0.3348397015771438
REGION1,INFLOW01,16,2048,0.3408587238096153
REGION1,INFLOW01,17,2048,0.32342285095888
REGION1,INFLOW01,18,2048,0.278680506072704
REGION1,INFLOW01,19,2048,0.1830849507888691
REGION1,INFLOW01,20,2048,0.194332923945326
REGION1,INFLOW01,21,2048,0.2085560909332129
REGION1,INFLOW01,22,2048,0.2044990049841596
REGION1,INFLOW01,23,2048,0.1942865257507355
REGION1,INFLOW01,24,2048,0.1899025096021168
REGION1,INFLOW01,1,2049,0.3471608387302253
REGION1,INFLOW01,2,2049,0.3474527380703203
REGION1,INFLOW01,3,2049,0.3466789229391492
REGION1,INFLOW01,4,2049,0.3431259222873303
REGION1,INFLOW01,5,2049,0.3426012314344719
REGION1,INFLOW01,6,2049,0.3412381195845609
REGION1,INFLOW01,7,2049,0.3407973915644017
REGION1,INFLOW01,8,2049,0.3384393371538855
REGION1,INFLOW01,9,2049,0.3356684813724622
REGION1,INFLOW01,10,2049,0.3321709210400696
REGION1,INFLOW01,11,2049,0.3349326162712744
REGION1,INFLOW01,12,2049,0.3341480790161827
REGION1,INFLOW01,13,2049,0.3534913537710646
REGION1,INFLOW01,14,2049,0.3531781579810054
REGION1,INFLOW01,15,2049,0.3348397015771438
REGION1,INFLOW01,16,2049,0.3408587238096153
REGION1,INFLOW01,17,2049,0.32342285095888
REGION1,INFLOW01,18,2049,0.278680506072704
REGION1,INFLOW01,19,2049,0.1830849507888691
REGION1,INFLOW01,20,2049,0.194332923945326
REGION1,INFLOW01,21,2049,0.2085560909332129
REGION1,INFLOW01,22,2049,0.2044990049841596
REGION1,INFLOW01,23,2049,0.1942865257507355
REGION1,INFLOW01,24,2049,0.1899025096021168
REGION1,INFLOW01,1,2050,0.3471608387302253
REGION1,INFLOW01,2,2050,0.3474527380703203
REGION1,INFLOW01,3,2050,0.3466789229391492
REGION1,INFLOW01,4,2050,0.3431259222873303
REGION1,INFLOW01,5,2050,0.3426012314344719
REGION1,INFLOW01,6,2050,0.3412381195845609
REGION1,INFLOW01,7,2050,0.3407973915644017
REGION1,INFLOW01,8,2050,0.3384393371538855
REGION1,INFLOW01,9,2050,0.3356684813724622
REGION1,INFLOW01,10,2050,0.3321709210400696
REGION1,INFLOW01,11,2050,0.3349326162712744
REGION1,INFLOW01,12,2050,0.3341480790161827
REGION1,INFLOW01,13,2050,0.3534913537710646
REGION1,INFLOW01,14,2050,0.3531781579810054
REGION1,INFLOW01,15,2050,0.3348397015771438
REGION1,INFLOW01,16,2050,0.3408587238096153
REGION1,INFLOW01,17,2050,0.32342285095888
REGION1,INFLOW01,18,2050,0.278680506072704
REGION1,INFLOW01,19,2050,0.1830849507888691
REGION1,INFLOW01,20,2050,0.194332923945326
REGION1,INFLOW01,21,2050,0.2085560909332129
REGION1,INFLOW01,22,2050,0.2044990049841596
REGION1,INFLOW01,23,2050,0.1942865257507355
REGION1,INFLOW01,24,2050,0.1899025096021168
REGION1,PWRHYDB02,1,2021,0.4434007089607881
REGION1,PWRHYDB02,2,2021,0.4578197743774769
REGION1,PWRHYDB02,3,2021,0.4739157465369178
REGION1,PWRHYDB02,4,2021,0.4760441417924534
REGION1,PWRHYDB02,5,2021,0.4628921185311265
REGION1,PWRHYDB02,6,2021,0.4550020887967789
REGION1,PWRHYDB02,7,2021,0.4198806524669846
REGION1,PWRHYDB02,8,2021,0.4305474388141286
REGION1,PWRHYDB02,9,2021,0.4349627810867537
REGION1,PWRHYDB02,10,2021,0.4433140770150122
REGION1,PWRHYDB02,11,2021,0.4892353958948078
REGION1,PWRHYDB02,12,2021,0.4534351626368725
REGION1,PWRHYDB02,13,2021,0.3562070649561967
REGION1,PWRHYDB02,14,2021,0.3733027320135446
REGION1,PWRHYDB02,15,2021,0.3734566104486886
REGION1,PWRHYDB02,16,2021,0.3812700540155841
REGION1,PWRHYDB02,17,2021,0.3895469250354482
REGION1,PWRHYDB02,18,2021,0.4114300886679839
REGION1,PWRHYDB02,19,2021,0.6450859405091233
REGION1,PWRHYDB02,20,2021,0.6577456863783435
REGION1,PWRHYDB02,21,2021,0.6702430020602723
REGION1,PWRHYDB02,22,2021,0.6736142463191306
REGION1,PWRHYDB02,23,2021,0.6558860632918042
REGION1,PWRHYDB02,24,2021,0.6375928245829973
REGION1,PWRHYDB02,1,2022,0.4434007089607881
REGION1,PWRHYDB02,2,2022,0.4578197743774769
REGION1,PWRHYDB02,3,2022,0.4739157465369178
REGION1,PWRHYDB02,4,2022,0.4760441417924534
REGION1,PWRHYDB02,5,2022,0.4628921185311265
REGION1,PWRHYDB02,6,2022,0.4550020887967789
REGION1,PWRHYDB02,7,2022,0.4198806524669846
REGION1,PWRHYDB02,8,2022,0.4305474388141286
REGION1,PWRHYDB02,9,2022,0.4349627810867537
REGION1,PWRHYDB02,10,2022,0.4433140770150122
REGION1,PWRHYDB02,11,2022,0.4892353958948078
REGION1,PWRHYDB02,12,2022,0.4534351626368725
REGION1,PWRHYDB02,13,2022,0.3562070649561967
REGION1,PWRHYDB02,14,2022,0.3733027320135446
REGION1,PWRHYDB02,15,2022,0.3734566104486886
REGION1,PWRHYDB02,16,2022,0.3812700540155841
REGION1,PWRHYDB02,17,2022,0.3895469250354482
REGION1,PWRHYDB02,18,2022,0.4114300886679839
REGION1,PWRHYDB02,19,2022,0.6450859405091233
REGION1,PWRHYDB02,20,2022,0.6577456863783435
REGION1,PWRHYDB02,21,2022,0.6702430020602723
REGION1,PWRHYDB02,22,2022,0.6736142463191306
REGION1,PWRHYDB02,23,2022,0.6558860632918042
REGION1,PWRHYDB02,24,2022,0.6375928245829973
REGION1,PWRHYDB02,1,2023,0.4434007089607881
REGION1,PWRHYDB02,2,2023,0.4578197743774769
REGION1,PWRHYDB02,3,2023,0.4739157465369178
REGION1,PWRHYDB02,4,2023,0.4760441417924534
REGION1,PWRHYDB02,5,2023,0.4628921185311265
REGION1,PWRHYDB02,6,2023,0.4550020887967789
REGION1,PWRHYDB02,7,2023,0.4198806524669846
REGION1,PWRHYDB02,8,2023,0.4305474388141286
REGION1,PWRHYDB02,9,2023,0.4349627810867537
REGION1,PWRHYDB02,10,2023,0.4433140770150122
REGION1,PWRHYDB02,11,2023,0.4892353958948078
REGION1,PWRHYDB02,12,2023,0.4534351626368725
REGION1,PWRHYDB02,13,2023,0.3562070649561967
REGION1,PWRHYDB02,14,2023,0.3733027320135446
REGION1,PWRHYDB02,15,2023,0.3734566104486886
REGION1,PWRHYDB02,16,2023,0.3812700540155841
REGION1,PWRHYDB02,17,2023,0.3895469250354482
REGION1,PWRHYDB02,18,2023,0.4114300886679839
REGION1,PWRHYDB02,19,2023,0.6450859405091233
REGION1,PWRHYDB02,20,2023,0.6577456863783435
REGION1,PWRHYDB02,21,2023,0.6702430020602723
REGION1,PWRHYDB02,22,2023,0.6736142463191306
REGION1,PWRHYDB02,23,2023,0.6558860632918042
REGION1,PWRHYDB02,24,2023,0.6375928245829973
REGION1,PWRHYDB02,1,2024,0.4434007089607881
REGION1,PWRHYDB02,2,2024,0.4578197743774769
REGION1,PWRHYDB02,3,2024,0.4739157465369178
REGION1,PWRHYDB02,4,2024,0.4760441417924534
REGION1,PWRHYDB02,5,2024,0.4628921185311265
REGION1,PWRHYDB02,6,2024,0.4550020887967789
REGION1,PWRHYDB02,7,2024,0.4198806524669846
REGION1,PWRHYDB02,8,2024,0.4305474388141286
REGION1,PWRHYDB02,9,2024,0.4349627810867537
REGION1,PWRHYDB02,10,2024,0.4433140770150122
REGION1,PWRHYDB02,11,2024,0.4892353958948078
REGION1,PWRHYDB02,12,2024,0.4534351626368725
REGION1,PWRHYDB02,13,2024,0.3562070649561967
REGION1,PWRHYDB02,14,2024,0.3733027320135446
REGION1,PWRHYDB02,15,2024,0.3734566104486886
REGION1,PWRHYDB02,16,2024,0.3812700540155841
REGION1,PWRHYDB02,17,2024,0.3895469250354482
REGION1,PWRHYDB02,18,2024,0.4114300886679839
REGION1,PWRHYDB02,19,2024,0.6450859405091233
REGION1,PWRHYDB02,20,2024,0.6577456863783435
REGION1,PWRHYDB02,21,2024,0.6702430020602723
REGION1,PWRHYDB02,22,2024,0.6736142463191306
REGION1,PWRHYDB02,23,2024,0.6558860632918042
REGION1,PWRHYDB02,24,2024,0.6375928245829973
REGION1,PWRHYDB02,1,2025,0.4434007089607881
REGION1,PWRHYDB02,2,2025,0.4578197743774769
REGION1,PWRHYDB02,3,2025,0.4739157465369178
REGION1,PWRHYDB02,4,2025,0.4760441417924534
REGION1,PWRHYDB02,5,2025,0.4628921185311265
REGION1,PWRHYDB02,6,2025,0.4550020887967789
REGION1,PWRHYDB02,7,2025,0.4198806524669846
REGION1,PWRHYDB02,8,2025,0.4305474388141286
REGION1,PWRHYDB02,9,2025,0.4349627810867537
REGION1,PWRHYDB02,10,2025,0.4433140770150122
REGION1,PWRHYDB02,11,2025,0.4892353958948078
REGION1,PWRHYDB02,12,2025,0.4534351626368725
REGION1,PWRHYDB02,13,2025,0.3562070649561967
REGION1,PWRHYDB02,14,2025,0.3733027320135446
REGION1,PWRHYDB02,15,2025,0.3734566104486886
REGION1,PWRHYDB02,16,2025,0.3812700540155841
REGION1,PWRHYDB02,17,2025,0.3895469250354482
REGION1,PWRHYDB02,18,2025,0.4114300886679839
REGION1,PWRHYDB02,19,2025,0.6450859405091233
REGION1,PWRHYDB02,20,2025,0.6577456863783435
REGION1,PWRHYDB02,21,2025,0.6702430020602723
REGION1,PWRHYDB02,22,2025,0.6736142463191306
REGION1,PWRHYDB02,23,2025,0.6558860632918042
REGION1,PWRHYDB02,24,2025,0.6375928245829973
REGION1,PWRHYDB02,1,2026,0.4434007089607881
REGION1,PWRHYDB02,2,2026,0.4578197743774769
REGION1,PWRHYDB02,3,2026,0.4739157465369178
REGION1,PWRHYDB02,4,2026,0.4760441417924534
REGION1,PWRHYDB02,5,2026,0.4628921185311265
REGION1,PWRHYDB02,6,2026,0.4550020887967789
REGION1,PWRHYDB02,7,2026,0.4198806524669846
REGION1,PWRHYDB02,8,2026,0.4305474388141286
REGION1,PWRHYDB02,9,2026,0.4349627810867537
REGION1,PWRHYDB02,10,2026,0.4433140770150122
REGION1,PWRHYDB02,11,2026,0.4892353958948078
REGION1,PWRHYDB02,12,2026,0.4534351626368725
REGION1,PWRHYDB02,13,2026,0.3562070649561967
REGION1,PWRHYDB02,14,2026,0.3733027320135446
REGION1,PWRHYDB02,15,2026,0.3734566104486886
REGION1,PWRHYDB02,16,2026,0.3812700540155841
REGION1,PWRHYDB02,17,2026,0.3895469250354482
REGION1,PWRHYDB02,18,2026,0.4114300886679839
REGION1,PWRHYDB02,19,2026,0.6450859405091233
REGION1,PWRHYDB02,20,2026,0.6577456863783435
REGION1,PWRHYDB02,21,2026,0.6702430020602723
REGION1,PWRHYDB02,22,2026,0.6736142463191306
REGION1,PWRHYDB02,23,2026,0.6558860632918042
REGION1,PWRHYDB02,24,2026,0.6375928245829973
REGION1,PWRHYDB02,1,2027,0.4434007089607881
REGION1,PWRHYDB02,2,2027,0.4578197743774769
REGION1,PWRHYDB02,3,2027,0.4739157465369178
REGION1,PWRHYDB02,4,2027,0.4760441417924534
REGION1,PWRHYDB02,5,2027,0.4628921185311265
REGION1,PWRHYDB02,6,2027,0.4550020887967789
REGION1,PWRHYDB02,7,2027,0.4198806524669846
REGION1,PWRHYDB02,8,2027,0.4305474388141286
REGION1,PWRHYDB02,9,2027,0.4349627810867537
REGION1,PWRHYDB02,10,2027,0.4433140770150122
REGION1,PWRHYDB02,11,2027,0.4892353958948078
REGION1,PWRHYDB02,12,2027,0.4534351626368725
REGION1,PWRHYDB02,13,2027,0.3562070649561967
REGION1,PWRHYDB02,14,2027,0.3733027320135446
REGION1,PWRHYDB02,15,2027,0.3734566104486886
REGION1,PWRHYDB02,16,2027,0.3812700540155841
REGION1,PWRHYDB02,17,2027,0.3895469250354482
REGION1,PWRHYDB02,18,2027,0.4114300886679839
REGION1,PWRHYDB02,19,2027,0.6450859405091233
REGION1,PWRHYDB02,20,2027,0.6577456863783435
REGION1,PWRHYDB02,21,2027,0.6702430020602723
REGION1,PWRHYDB02,22,2027,0.6736142463191306
REGION1,PWRHYDB02,23,2027,0.6558860632918042
REGION1,PWRHYDB02,24,2027,0.6375928245829973
REGION1,PWRHYDB02,1,2028,0.4434007089607881
REGION1,PWRHYDB02,2,2028,0.4578197743774769
REGION1,PWRHYDB02,3,2028,0.4739157465369178
REGION1,PWRHYDB02,4,2028,0.4760441417924534
REGION1,PWRHYDB02,5,2028,0.4628921185311265
REGION1,PWRHYDB02,6,2028,0.4550020887967789
REGION1,PWRHYDB02,7,2028,0.4198806524669846
REGION1,PWRHYDB02,8,2028,0.4305474388141286
REGION1,PWRHYDB02,9,2028,0.4349627810867537
REGION1,PWRHYDB02,10,2028,0.4433140770150122
REGION1,PWRHYDB02,11,2028,0.4892353958948078
REGION1,PWRHYDB02,12,2028,0.4534351626368725
REGION1,PWRHYDB02,13,2028,0.3562070649561967
REGION1,PWRHYDB02,14,2028,0.3733027320135446
REGION1,PWRHYDB02,15,2028,0.3734566104486886
REGION1,PWRHYDB02,16,2028,0.3812700540155841
REGION1,PWRHYDB02,17,2028,0.3895469250354482
REGION1,PWRHYDB02,18,2028,0.4114300886679839
REGION1,PWRHYDB02,19,2028,0.6450859405091233
REGION1,PWRHYDB02,20,2028,0.6577456863783435
REGION1,PWRHYDB02,21,2028,0.6702430020602723
REGION1,PWRHYDB02,22,2028,0.6736142463191306
REGION1,PWRHYDB02,23,2028,0.6558860632918042
REGION1,PWRHYDB02,24,2028,0.6375928245829973
REGION1,PWRHYDB02,1,2029,0.4434007089607881
REGION1,PWRHYDB02,2,2029,0.4578197743774769
REGION1,PWRHYDB02,3,2029,0.4739157465369178
REGION1,PWRHYDB02,4,2029,0.4760441417924534
REGION1,PWRHYDB02,5,2029,0.4628921185311265
REGION1,PWRHYDB02,6,2029,0.4550020887967789
REGION1,PWRHYDB02,7,2029,0.4198806524669846
REGION1,PWRHYDB02,8,2029,0.4305474388141286
REGION1,PWRHYDB02,9,2029,0.4349627810867537
REGION1,PWRHYDB02,10,2029,0.4433140770150122
REGION1,PWRHYDB02,11,2029,0.4892353958948078
REGION1,PWRHYDB02,12,2029,0.4534351626368725
REGION1,PWRHYDB02,13,2029,0.3562070649561967
REGION1,PWRHYDB02,14,2029,0.3733027320135446
REGION1,PWRHYDB02,15,2029,0.3734566104486886
REGION1,PWRHYDB02,16,2029,0.3812700540155841
REGION1,PWRHYDB02,17,2029,0.3895469250354482
REGION1,PWRHYDB02,18,2029,0.4114300886679839
REGION1,PWRHYDB02,19,2029,0.6450859405091233
REGION1,PWRHYDB02,20,2029,0.6577456863783435
REGION1,PWRHYDB02,21,2029,0.6702430020602723
REGION1,PWRHYDB02,22,2029,0.6736142463191306
REGION1,PWRHYDB02,23,2029,0.6558860632918042
REGION1,PWRHYDB02,24,2029,0.6375928245829973
REGION1,PWRHYDB02,1,2030,0.4434007089607881
REGION1,PWRHYDB02,2,2030,0.4578197743774769
REGION1,PWRHYDB02,3,2030,0.4739157465369178
REGION1,PWRHYDB02,4,2030,0.4760441417924534
REGION1,PWRHYDB02,5,2030,0.4628921185311265
REGION1,PWRHYDB02,6,2030,0.4550020887967789
REGION1,PWRHYDB02,7,2030,0.4198806524669846
REGION1,PWRHYDB02,8,2030,0.4305474388141286
REGION1,PWRHYDB02,9,2030,0.4349627810867537
REGION1,PWRHYDB02,10,2030,0.4433140770150122
REGION1,PWRHYDB02,11,2030,0.4892353958948078
REGION1,PWRHYDB02,12,2030,0.4534351626368725
REGION1,PWRHYDB02,13,2030,0.3562070649561967
REGION1,PWRHYDB02,14,2030,0.3733027320135446
REGION1,PWRHYDB02,15,2030,0.3734566104486886
REGION1,PWRHYDB02,16,2030,0.3812700540155841
REGION1,PWRHYDB02,17,2030,0.3895469250354482
REGION1,PWRHYDB02,18,2030,0.4114300886679839
REGION1,PWRHYDB02,19,2030,0.6450859405091233
REGION1,PWRHYDB02,20,2030,0.6577456863783435
REGION1,PWRHYDB02,21,2030,0.6702430020602723
REGION1,PWRHYDB02,22,2030,0.6736142463191306
REGION1,PWRHYDB02,23,2030,0.6558860632918042
REGION1,PWRHYDB02,24,2030,0.6375928245829973
REGION1,PWRHYDB02,1,2031,0.4434007089607881
REGION1,PWRHYDB02,2,2031,0.4578197743774769
REGION1,PWRHYDB02,3,2031,0.4739157465369178
REGION1,PWRHYDB02,4,2031,0.4760441417924534
REGION1,PWRHYDB02,5,2031,0.4628921185311265
REGION1,PWRHYDB02,6,2031,0.4550020887967789
REGION1,PWRHYDB02,7,2031,0.4198806524669846
REGION1,PWRHYDB02,8,2031,0.4305474388141286
REGION1,PWRHYDB02,9,2031,0.4349627810867537
REGION1,PWRHYDB02,10,2031,0.4433140770150122
REGION1,PWRHYDB02,11,2031,0.4892353958948078
REGION1,PWRHYDB02,12,2031,0.4534351626368725
REGION1,PWRHYDB02,13,2031,0.3562070649561967
REGION1,PWRHYDB02,14,2031,0.3733027320135446
REGION1,PWRHYDB02,15,2031,0.3734566104486886
REGION1,PWRHYDB02,16,2031,0.3812700540155841
REGION1,PWRHYDB02,17,2031,0.3895469250354482
REGION1,PWRHYDB02,18,2031,0.4114300886679839
REGION1,PWRHYDB02,19,2031,0.6450859405091233
REGION1,PWRHYDB02,20,2031,0.6577456863783435
REGION1,PWRHYDB02,21,2031,0.6702430020602723
REGION1,PWRHYDB02,22,2031,0.6736142463191306
REGION1,PWRHYDB02,23,2031,0.6558860632918042
REGION1,PWRHYDB02,24,2031,0.6375928245829973
REGION1,PWRHYDB02,1,2032,0.4434007089607881
REGION1,PWRHYDB02,2,2032,0.4578197743774769
REGION1,PWRHYDB02,3,2032,0.4739157465369178
REGION1,PWRHYDB02,4,2032,0.4760441417924534
REGION1,PWRHYDB02,5,2032,0.4628921185311265
REGION1,PWRHYDB02,6,2032,0.4550020887967789
REGION1,PWRHYDB02,7,2032,0.4198806524669846
REGION1,PWRHYDB02,8,2032,0.4305474388141286
REGION1,PWRHYDB02,9,2032,0.4349627810867537
REGION1,PWRHYDB02,10,2032,0.4433140770150122
REGION1,PWRHYDB02,11,2032,0.4892353958948078
REGION1,PWRHYDB02,12,2032,0.4534351626368725
REGION1,PWRHYDB02,13,2032,0.3562070649561967
REGION1,PWRHYDB02,14,2032,0.3733027320135446
REGION1,PWRHYDB02,15,2032,0.3734566104486886
REGION1,PWRHYDB02,16,2032,0.3812700540155841
REGION1,PWRHYDB02,17,2032,0.3895469250354482
REGION1,PWRHYDB02,18,2032,0.4114300886679839
REGION1,PWRHYDB02,19,2032,0.6450859405091233
REGION1,PWRHYDB02,20,2032,0.6577456863783435
REGION1,PWRHYDB02,21,2032,0.6702430020602723
REGION1,PWRHYDB02,22,2032,0.6736142463191306
REGION1,PWRHYDB02,23,2032,0.6558860632918042
REGION1,PWRHYDB02,24,2032,0.6375928245829973
REGION1,PWRHYDB02,1,2033,0.4434007089607881
REGION1,PWRHYDB02,2,2033,0.4578197743774769
REGION1,PWRHYDB02,3,2033,0.4739157465369178
REGION1,PWRHYDB02,4,2033,0.4760441417924534
REGION1,PWRHYDB02,5,2033,0.4628921185311265
REGION1,PWRHYDB02,6,2033,0.4550020887967789
REGION1,PWRHYDB02,7,2033,0.4198806524669846
REGION1,PWRHYDB02,8,2033,0.4305474388141286
REGION1,PWRHYDB02,9,2033,0.4349627810867537
REGION1,PWRHYDB02,10,2033,0.4433140770150122
REGION1,PWRHYDB02,11,2033,0.4892353958948078
REGION1,PWRHYDB02,12,2033,0.4534351626368725
REGION1,PWRHYDB02,13,2033,0.3562070649561967
REGION1,PWRHYDB02,14,2033,0.3733027320135446
REGION1,PWRHYDB02,15,2033,0.3734566104486886
REGION1,PWRHYDB02,16,2033,0.3812700540155841
REGION1,PWRHYDB02,17,2033,0.3895469250354482
REGION1,PWRHYDB02,18,2033,0.4114300886679839
REGION1,PWRHYDB02,19,2033,0.6450859405091233
