r,l,t,m,y,RateOfActivity
REGION1,SEA3D,DEMPUBSURBC1,1,2030,0.9495
REGION1,SEA3N,DEMPUBSURBC1,1,2030,0.9495
REGION1,SEA4D,DEMPUBSURBC1,1,2030,0.9495
REGION1,SEA4N,DEMPUBSURBC1,1,2030,0.9495
REGION1,SEA1D,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA1N,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA2D,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA2N,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA3D,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA3N,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA4D,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA4N,DEMPUBSURBC1,1,2031,0.9596
REGION1,SEA1D,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA1N,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA2D,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA2N,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA3D,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA3N,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA4D,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA4N,DEMPUBSURBC1,1,2032,0.9697
REGION1,SEA1D,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA1N,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA2D,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA2N,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA3D,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA3N,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA4D,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA4N,DEMPUBSURBC1,1,2033,0.9899
REGION1,SEA1D,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA1N,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA2D,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA2N,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA3D,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA3N,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA4D,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA4N,DEMPUBSURBC1,1,2034,1.0
REGION1,SEA1D,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA1N,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA2D,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA2N,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA3D,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA3N,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA4D,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA4N,DEMPUBSURBC1,1,2035,1.0101
REGION1,SEA1D,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA1N,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA2D,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA2N,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA3D,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA3N,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA4D,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA4N,DEMPUBSURBC1,1,2036,1.0202
REGION1,SEA1D,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA1N,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA2D,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA2N,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA3D,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA3N,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA4D,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA4N,DEMPUBSURBC1,1,2037,1.0303
REGION1,SEA1D,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA1N,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA2D,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA2N,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA3D,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA3N,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA4D,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA4N,DEMPUBSURBC1,1,2038,1.0404
REGION1,SEA1D,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA1N,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA2D,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA2N,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA3D,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA3N,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA4D,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA4N,DEMPUBSURBC1,1,2039,1.0505
REGION1,SEA1D,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA1N,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA2D,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA2N,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA3D,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA3N,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA4D,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA4N,DEMPUBSURBC1,1,2040,1.0606
REGION1,SEA1D,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA1N,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA2D,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA2N,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA3D,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA3N,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA4D,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA4N,DEMPUBSURBC1,1,2041,1.0707
REGION1,SEA1D,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA1N,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA2D,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA2N,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA3D,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA3N,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA4D,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA4N,DEMPUBSURBC1,1,2042,1.0909
REGION1,SEA1D,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA1N,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA2D,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA2N,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA3D,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA3N,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA4D,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA4N,DEMPUBSURBC1,1,2043,1.101
REGION1,SEA1D,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA1N,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA2D,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA2N,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA3D,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA3N,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA4D,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA4N,DEMPUBSURBC1,1,2044,1.1111
REGION1,SEA1D,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA1N,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA2D,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA2N,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA3D,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA3N,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA4D,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA4N,DEMPUBSURBC1,1,2045,1.1212
REGION1,SEA1D,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA1N,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA2D,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA2N,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA3D,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA3N,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA4D,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA4N,DEMPUBSURBC1,1,2046,1.1313
REGION1,SEA1D,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA1N,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA2D,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA2N,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA3D,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA3N,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA4D,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA4N,DEMPUBSURBC1,1,2047,1.1515
REGION1,SEA1D,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA1N,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA2D,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA2N,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA3D,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA3N,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA4D,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA4N,DEMPUBSURBC1,1,2048,1.1616
REGION1,SEA1D,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA1N,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA2D,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA2N,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA3D,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA3N,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA4D,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA4N,DEMPUBSURBC1,1,2049,1.1717
REGION1,SEA1D,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA1N,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA2D,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA2N,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA3D,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA3N,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA4D,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA4N,DEMPUBSURBC1,1,2050,1.1818
REGION1,SEA1D,DEMPWRBIO,1,2020,37.2722
REGION1,SEA1N,DEMPWRBIO,1,2020,37.2722
REGION1,SEA2D,DEMPWRBIO,1,2020,37.2722
REGION1,SEA2N,DEMPWRBIO,1,2020,37.2722
REGION1,SEA3D,DEMPWRBIO,1,2020,37.2722
REGION1,SEA3N,DEMPWRBIO,1,2020,37.2722
REGION1,SEA4D,DEMPWRBIO,1,2020,37.2722
REGION1,SEA4N,DEMPWRBIO,1,2020,37.2722
REGION1,SEA1D,DEMPWRBIO,1,2021,37.2722
REGION1,SEA1N,DEMPWRBIO,1,2021,37.2722
REGION1,SEA2D,DEMPWRBIO,1,2021,37.2722
REGION1,SEA2N,DEMPWRBIO,1,2021,37.2722
REGION1,SEA3D,DEMPWRBIO,1,2021,37.2722
REGION1,SEA3N,DEMPWRBIO,1,2021,37.2722
REGION1,SEA4D,DEMPWRBIO,1,2021,37.2722
REGION1,SEA4N,DEMPWRBIO,1,2021,37.2722
REGION1,SEA1D,DEMPWRBIO,1,2022,37.2722
REGION1,SEA1N,DEMPWRBIO,1,2022,37.2722
REGION1,SEA2D,DEMPWRBIO,1,2022,37.2722
REGION1,SEA2N,DEMPWRBIO,1,2022,37.2722
REGION1,SEA3D,DEMPWRBIO,1,2022,37.2722
REGION1,SEA3N,DEMPWRBIO,1,2022,37.2722
REGION1,SEA4D,DEMPWRBIO,1,2022,37.2722
REGION1,SEA4N,DEMPWRBIO,1,2022,37.2722
REGION1,SEA1D,DEMPWRBIO,1,2023,37.2722
REGION1,SEA1N,DEMPWRBIO,1,2023,37.2722
REGION1,SEA2D,DEMPWRBIO,1,2023,37.2722
REGION1,SEA2N,DEMPWRBIO,1,2023,37.2722
REGION1,SEA3D,DEMPWRBIO,1,2023,37.2722
REGION1,SEA3N,DEMPWRBIO,1,2023,37.2722
REGION1,SEA4D,DEMPWRBIO,1,2023,37.2722
REGION1,SEA4N,DEMPWRBIO,1,2023,37.2722
REGION1,SEA1D,DEMPWRBIO,1,2024,37.2722
REGION1,SEA1N,DEMPWRBIO,1,2024,37.2722
REGION1,SEA2D,DEMPWRBIO,1,2024,37.2722
REGION1,SEA2N,DEMPWRBIO,1,2024,37.2722
REGION1,SEA3D,DEMPWRBIO,1,2024,37.2722
REGION1,SEA3N,DEMPWRBIO,1,2024,37.2722
REGION1,SEA4D,DEMPWRBIO,1,2024,37.2722
REGION1,SEA4N,DEMPWRBIO,1,2024,37.2722
REGION1,SEA1D,DEMPWRBIO,1,2025,37.2722
REGION1,SEA1N,DEMPWRBIO,1,2025,37.2722
REGION1,SEA2D,DEMPWRBIO,1,2025,37.2722
REGION1,SEA2N,DEMPWRBIO,1,2025,37.2722
REGION1,SEA3D,DEMPWRBIO,1,2025,37.2722
REGION1,SEA3N,DEMPWRBIO,1,2025,37.2722
REGION1,SEA4D,DEMPWRBIO,1,2025,37.2722
REGION1,SEA4N,DEMPWRBIO,1,2025,37.2722
REGION1,SEA1D,DEMPWRGEO,1,2025,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2025,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2025,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2025,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2025,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2025,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2025,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2025,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2026,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2026,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2026,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2026,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2026,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2026,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2026,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2026,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2027,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2027,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2027,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2027,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2027,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2027,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2027,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2027,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2028,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2028,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2028,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2028,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2028,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2028,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2028,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2028,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2029,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2029,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2029,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2029,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2029,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2029,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2029,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2029,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2030,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2030,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2030,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2030,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2030,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2030,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2030,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2030,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2031,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2031,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2031,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2031,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2031,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2031,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2031,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2031,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2032,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2032,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2032,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2032,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2032,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2032,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2032,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2032,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2033,549.0008
REGION1,SEA1N,DEMPWRGEO,1,2033,549.0008
REGION1,SEA2D,DEMPWRGEO,1,2033,549.0008
REGION1,SEA2N,DEMPWRGEO,1,2033,549.0008
REGION1,SEA3D,DEMPWRGEO,1,2033,549.0008
REGION1,SEA3N,DEMPWRGEO,1,2033,549.0008
REGION1,SEA4D,DEMPWRGEO,1,2033,549.0008
REGION1,SEA4N,DEMPWRGEO,1,2033,549.0008
REGION1,SEA1D,DEMPWRGEO,1,2034,631.0354
REGION1,SEA1N,DEMPWRGEO,1,2034,631.0354
REGION1,SEA2D,DEMPWRGEO,1,2034,123.4463
REGION1,SEA2N,DEMPWRGEO,1,2034,631.0354
REGION1,SEA3D,DEMPWRGEO,1,2034,631.0354
REGION1,SEA3N,DEMPWRGEO,1,2034,631.0354
REGION1,SEA4D,DEMPWRGEO,1,2034,631.0354
REGION1,SEA4N,DEMPWRGEO,1,2034,631.0354
REGION1,SEA1D,DEMPWRGEO,1,2035,355.3366
REGION1,SEA1N,DEMPWRGEO,1,2035,824.5744
REGION1,SEA2D,DEMPWRGEO,1,2035,601.2179
REGION1,SEA2N,DEMPWRGEO,1,2035,824.5744
REGION1,SEA3D,DEMPWRGEO,1,2035,824.5744
REGION1,SEA3N,DEMPWRGEO,1,2035,824.5744
REGION1,SEA4D,DEMPWRGEO,1,2035,824.5744
REGION1,SEA4N,DEMPWRGEO,1,2035,824.5744
REGION1,SEA1D,DEMPWRGEO,1,2036,1109.7528
REGION1,SEA2D,DEMPWRGEO,1,2036,1104.1804
REGION1,SEA2N,DEMPWRGEO,1,2036,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2036,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2036,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2036,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2036,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2037,331.2078
REGION1,SEA1N,DEMPWRGEO,1,2037,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2037,1024.2376
REGION1,SEA2N,DEMPWRGEO,1,2037,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2037,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2037,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2037,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2037,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2038,1086.1716
REGION1,SEA1N,DEMPWRGEO,1,2038,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2038,316.4591
REGION1,SEA2N,DEMPWRGEO,1,2038,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2038,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2038,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2038,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2038,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2039,1110.1891
REGION1,SEA1N,DEMPWRGEO,1,2039,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2039,293.9427
REGION1,SEA2N,DEMPWRGEO,1,2039,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2039,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2039,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2039,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2039,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2040,1105.7064
REGION1,SEA1N,DEMPWRGEO,1,2040,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2040,298.1452
REGION1,SEA2N,DEMPWRGEO,1,2040,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2040,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2040,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2040,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2040,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2041,167.2664
REGION1,SEA1N,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA2N,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2041,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2042,1094.3679
REGION1,SEA1N,DEMPWRGEO,1,2042,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2042,308.775
REGION1,SEA2N,DEMPWRGEO,1,2042,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2042,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2042,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2042,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2042,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2043,167.2664
REGION1,SEA1N,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA2N,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2043,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2044,1070.6999
REGION1,SEA1N,DEMPWRGEO,1,2044,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2044,330.9638
REGION1,SEA2N,DEMPWRGEO,1,2044,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2044,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2044,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2044,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2044,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2045,1066.3425
REGION1,SEA1N,DEMPWRGEO,1,2045,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2045,335.0489
REGION1,SEA2N,DEMPWRGEO,1,2045,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2045,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2045,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2045,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2045,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2046,1061.8421
REGION1,SEA1N,DEMPWRGEO,1,2046,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2046,339.268
REGION1,SEA2N,DEMPWRGEO,1,2046,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2046,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2046,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2046,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2046,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2047,167.2664
REGION1,SEA1N,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA2N,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2047,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2048,1052.8456
REGION1,SEA1N,DEMPWRGEO,1,2048,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2048,347.7022
REGION1,SEA2N,DEMPWRGEO,1,2048,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2048,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2048,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2048,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2048,1177.9327
REGION1,SEA1D,DEMPWRGEO,1,2049,1048.3453
REGION1,SEA1N,DEMPWRGEO,1,2049,1177.9327
REGION1,SEA2D,DEMPWRGEO,1,2049,351.9213
REGION1,SEA2N,DEMPWRGEO,1,2049,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2049,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2049,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2049,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2049,1177.9327
REGION1,SEA1N,DEMPWRGEO,1,2050,1177.9327
REGION1,SEA2N,DEMPWRGEO,1,2050,1177.9327
REGION1,SEA3D,DEMPWRGEO,1,2050,1177.9327
REGION1,SEA3N,DEMPWRGEO,1,2050,1177.9327
REGION1,SEA4D,DEMPWRGEO,1,2050,1177.9327
REGION1,SEA4N,DEMPWRGEO,1,2050,1177.9327
REGION1,SEA1D,DEMPWRHYD,1,2020,262.4253
REGION1,SEA1N,DEMPWRHYD,1,2020,146.1746
REGION1,SEA2D,DEMPWRHYD,1,2020,199.9957
REGION1,SEA2N,DEMPWRHYD,1,2020,212.6656
REGION1,SEA3D,DEMPWRHYD,1,2020,264.8462
REGION1,SEA3N,DEMPWRHYD,1,2020,216.9219
REGION1,SEA4D,DEMPWRHYD,1,2020,423.8123
REGION1,SEA4N,DEMPWRHYD,1,2020,262.36
REGION1,SEA1D,DEMPWRHYD,1,2021,257.8092
REGION1,SEA1N,DEMPWRHYD,1,2021,107.4201
REGION1,SEA2D,DEMPWRHYD,1,2021,256.323
REGION1,SEA2N,DEMPWRHYD,1,2021,113.259
REGION1,SEA3D,DEMPWRHYD,1,2021,338.8968
REGION1,SEA3N,DEMPWRHYD,1,2021,215.0215
REGION1,SEA4D,DEMPWRHYD,1,2021,423.8123
REGION1,SEA4N,DEMPWRHYD,1,2021,247.3643
REGION1,SEA1D,DEMPWRHYD,1,2022,198.714
REGION1,SEA1N,DEMPWRHYD,1,2022,118.0966
REGION1,SEA2D,DEMPWRHYD,1,2022,209.7556
REGION1,SEA2N,DEMPWRHYD,1,2022,179.4428
