REGION,TECHNOLOGY,DAYTYPE,YEAR,VALUE
REGION1,HYDRODAM01,253,2046,4.757365542196739
REGION1,HYDRODAM01,253,2047,0.6913971349676779
REGION1,HYDRODAM01,253,2048,7.270103333757141
REGION1,HYDRODAM01,253,2049,1.1588203636363676
REGION1,HYDRODAM01,253,2050,17.995810942294426
REGION1,HYDRODAM01,254,2021,2.609812731320501
REGION1,HYDRODAM01,254,2022,8.874990455213986
REGION1,HYDRODAM01,254,2023,5.125546414760173
REGION1,HYDRODAM01,254,2024,0.10299995536204697
REGION1,HYDRODAM01,254,2025,10.38849920155597
REGION1,HYDRODAM01,254,2026,7.765166956687568
REGION1,HYDRODAM01,254,2027,3.033588066473674
REGION1,HYDRODAM01,254,2028,4.241709794699777
REGION1,HYDRODAM01,254,2029,1.4726965192676993
REGION1,HYDRODAM01,254,2030,3.931464493457944
REGION1,HYDRODAM01,254,2031,10.255025046729148
REGION1,HYDRODAM01,254,2032,7.6399797635979265
REGION1,HYDRODAM01,254,2033,1.7295204244570612
REGION1,HYDRODAM01,254,2034,4.889359141463419
REGION1,HYDRODAM01,254,2035,27.699823141467387
REGION1,HYDRODAM01,254,2036,15.819383613354203
REGION1,HYDRODAM01,254,2037,1.7295204244570612
REGION1,HYDRODAM01,254,2038,4.8893591414634034
REGION1,HYDRODAM01,254,2039,7.808009515411694
REGION1,HYDRODAM01,254,2040,15.581037135750284
REGION1,HYDRODAM01,254,2041,1.9685963724369704
REGION1,HYDRODAM01,254,2042,5.7775984941176395
REGION1,HYDRODAM01,254,2043,0.6708959999999998
REGION1,HYDRODAM01,254,2044,4.6032122322580715
REGION1,HYDRODAM01,254,2045,0.6472972216884008
REGION1,HYDRODAM01,254,2046,4.757365542196739
REGION1,HYDRODAM01,254,2047,0.6503948650323221
REGION1,HYDRODAM01,254,2048,7.270103333757141
REGION1,HYDRODAM01,254,2049,1.1588203636363676
REGION1,HYDRODAM01,254,2050,18.23080383655364
REGION1,HYDRODAM01,255,2021,2.0730959313205006
REGION1,HYDRODAM01,255,2022,8.338273655213985
REGION1,HYDRODAM01,255,2023,5.175059034686372
REGION1,HYDRODAM01,255,2024,0.13122957275757097
REGION1,HYDRODAM01,255,2025,10.5437620972314
REGION1,HYDRODAM01,255,2026,7.773410402520376
REGION1,HYDRODAM01,255,2027,3.078927018554123
REGION1,HYDRODAM01,255,2028,4.24571168741518
REGION1,HYDRODAM01,255,2029,1.4947069292024069
REGION1,HYDRODAM01,255,2030,3.9593314093457934
REGION1,HYDRODAM01,255,2031,10.408293084112326
REGION1,HYDRODAM01,255,2032,7.6446795473600355
REGION1,HYDRODAM01,255,2033,1.7553692351486747
REGION1,HYDRODAM01,255,2034,4.964630400000005
REGION1,HYDRODAM01,255,2035,28.113815063418667
REGION1,HYDRODAM01,255,2036,15.824083397116318
REGION1,HYDRODAM01,255,2037,1.7553692351486747
REGION1,HYDRODAM01,255,2038,4.964630399999988
REGION1,HYDRODAM01,255,2039,7.911191849455857
REGION1,HYDRODAM01,255,2040,16.12122847961583
REGION1,HYDRODAM01,255,2041,1.4318795724369702
REGION1,HYDRODAM01,255,2042,5.240881694117639
REGION1,HYDRODAM01,255,2043,0.13417919999999994
REGION1,HYDRODAM01,255,2044,4.066495432258071
REGION1,HYDRODAM01,255,2045,0.11058042168840077
REGION1,HYDRODAM01,255,2046,4.220648742196739
REGION1,HYDRODAM01,255,2047,0.11367806503232224
REGION1,HYDRODAM01,255,2048,6.97734618927738
REGION1,HYDRODAM01,255,2049,0.6221035636363678
REGION1,HYDRODAM01,255,2050,18.25522058503531
REGION1,HYDRODAM01,256,2021,3.8189184265617535
REGION1,HYDRODAM01,256,2022,7.837162384105596
REGION1,HYDRODAM01,256,2023,4.638342234686372
REGION1,HYDRODAM01,256,2024,0.12779624091216943
REGION1,HYDRODAM01,256,2025,10.38849920155597
REGION1,HYDRODAM01,256,2026,7.236693602520376
REGION1,HYDRODAM01,256,2027,3.033588066473674
REGION1,HYDRODAM01,256,2028,3.70899488741518
REGION1,HYDRODAM01,256,2029,1.4726965192676993
REGION1,HYDRODAM01,256,2030,3.4226146093457945
REGION1,HYDRODAM01,256,2031,10.255025046729148
REGION1,HYDRODAM01,256,2032,7.107962747360036
REGION1,HYDRODAM01,256,2033,1.7295204244570612
REGION1,HYDRODAM01,256,2034,4.427913600000005
REGION1,HYDRODAM01,256,2035,27.699823141467387
REGION1,HYDRODAM01,256,2036,15.287366597116318
REGION1,HYDRODAM01,256,2037,1.7295204244570612
REGION1,HYDRODAM01,256,2038,4.427913599999989
REGION1,HYDRODAM01,256,2039,7.808009515411694
REGION1,HYDRODAM01,256,2040,15.584511679615828
REGION1,HYDRODAM01,256,2041,2.9035493539495727
REGION1,HYDRODAM01,256,2042,4.988309082352932
REGION1,HYDRODAM01,256,2043,1.0734335999999998
REGION1,HYDRODAM01,256,2044,3.6834354580645217
REGION1,HYDRODAM01,256,2045,1.1678287132463958
REGION1,HYDRODAM01,256,2046,3.854716913551933
REGION1,HYDRODAM01,256,2047,1.1554381398707112
REGION1,HYDRODAM01,256,2048,6.4406293892773805
REGION1,HYDRODAM01,256,2049,1.6589428363636411
REGION1,HYDRODAM01,256,2050,17.71850378503531
REGION1,HYDRODAM01,257,2021,5.564740921803007
REGION1,HYDRODAM01,257,2022,7.336051112997203
REGION1,HYDRODAM01,257,2023,4.1016254346863725
REGION1,HYDRODAM01,257,2024,0.12436290906676788
REGION1,HYDRODAM01,257,2025,10.23323630588054
REGION1,HYDRODAM01,257,2026,6.699976802520377
REGION1,HYDRODAM01,257,2027,2.9882491143932253
REGION1,HYDRODAM01,257,2028,3.1722780874151804
REGION1,HYDRODAM01,257,2029,1.450686109332992
REGION1,HYDRODAM01,257,2030,2.8858978093457948
REGION1,HYDRODAM01,257,2031,10.101757009345969
REGION1,HYDRODAM01,257,2032,6.571245947360036
REGION1,HYDRODAM01,257,2033,1.7036716137654475
REGION1,HYDRODAM01,257,2034,3.8911968000000057
REGION1,HYDRODAM01,257,2035,27.28583121951611
REGION1,HYDRODAM01,257,2036,14.750649797116315
REGION1,HYDRODAM01,257,2037,1.7036716137654475
REGION1,HYDRODAM01,257,2038,3.891196799999989
REGION1,HYDRODAM01,257,2039,7.704827181367534
REGION1,HYDRODAM01,257,2040,15.047794879615829
REGION1,HYDRODAM01,257,2041,4.375219135462175
REGION1,HYDRODAM01,257,2042,4.7357364705882254
REGION1,HYDRODAM01,257,2043,2.012688
REGION1,HYDRODAM01,257,2044,3.3003754838709742
REGION1,HYDRODAM01,257,2045,2.225077004804391
REGION1,HYDRODAM01,257,2046,3.488785084907126
REGION1,HYDRODAM01,257,2047,2.1971982147091005
REGION1,HYDRODAM01,257,2048,5.903912589277381
REGION1,HYDRODAM01,257,2049,2.6957821090909144
REGION1,HYDRODAM01,257,2050,17.18178698503531
REGION1,HYDRODAM01,258,2021,5.658757389913728
REGION1,HYDRODAM01,258,2022,7.927947509430178
REGION1,HYDRODAM01,258,2023,4.390779135055376
REGION1,HYDRODAM01,258,2024,0.16022215278540647
REGION1,HYDRODAM01,258,2025,10.402614010253735
REGION1,HYDRODAM01,258,2026,6.932643389603249
REGION1,HYDRODAM01,258,2027,3.037709789390078
REGION1,HYDRODAM01,258,2028,3.543235580843582
REGION1,HYDRODAM01,258,2029,1.4746974656254002
REGION1,HYDRODAM01,258,2030,3.253183760747664
REGION1,HYDRODAM01,258,2031,10.268958504673073
REGION1,HYDRODAM01,258,2032,6.811044436300276
REGION1,HYDRODAM01,258,2033,1.7318703163381173
REGION1,HYDRODAM01,258,2034,4.19064550243903
REGION1,HYDRODAM01,258,2035,27.737458770735685
REGION1,HYDRODAM01,258,2036,14.675855830296756
REGION1,HYDRODAM01,258,2037,1.7318703163381173
REGION1,HYDRODAM01,258,2038,4.190645502439022
REGION1,HYDRODAM01,258,2039,8.001049938633518
REGION1,HYDRODAM01,258,2040,14.733797892532998
REGION1,HYDRODAM01,258,2041,4.375219135462175
REGION1,HYDRODAM01,258,2042,5.240881694117639
REGION1,HYDRODAM01,258,2043,2.2810464
REGION1,HYDRODAM01,258,2044,4.06649543225807
REGION1,HYDRODAM01,258,2045,2.4934354048043907
REGION1,HYDRODAM01,258,2046,4.220648742196739
REGION1,HYDRODAM01,258,2047,2.4655566147091004
REGION1,HYDRODAM01,258,2048,6.384331007234248
REGION1,HYDRODAM01,258,2049,2.9641405090909143
REGION1,HYDRODAM01,258,2050,16.64507018503531
REGION1,HYDRODAM01,259,2021,7.40457988515498
REGION1,HYDRODAM01,259,2022,7.426836238321787
REGION1,HYDRODAM01,259,2023,3.854062335055376
REGION1,HYDRODAM01,259,2024,0.15678882094000493
REGION1,HYDRODAM01,259,2025,10.247351114578306
REGION1,HYDRODAM01,259,2026,6.395926589603249
REGION1,HYDRODAM01,259,2027,2.99237083730963
REGION1,HYDRODAM01,259,2028,3.006518780843582
REGION1,HYDRODAM01,259,2029,1.4526870556906928
REGION1,HYDRODAM01,259,2030,2.716466960747664
REGION1,HYDRODAM01,259,2031,10.115690467289893
REGION1,HYDRODAM01,259,2032,6.274327636300276
REGION1,HYDRODAM01,259,2033,1.7060215056465031
REGION1,HYDRODAM01,259,2034,3.65392870243903
REGION1,HYDRODAM01,259,2035,27.32346684878441
REGION1,HYDRODAM01,259,2036,14.139139030296755
REGION1,HYDRODAM01,259,2037,1.7060215056465031
REGION1,HYDRODAM01,259,2038,3.6539287024390226
REGION1,HYDRODAM01,259,2039,7.897867604589353
REGION1,HYDRODAM01,259,2040,14.197081092532995
REGION1,HYDRODAM01,259,2041,5.846888916974778
REGION1,HYDRODAM01,259,2042,4.988309082352933
REGION1,HYDRODAM01,259,2043,3.2203007999999995
REGION1,HYDRODAM01,259,2044,3.6834354580645217
REGION1,HYDRODAM01,259,2045,3.550683696362386
REGION1,HYDRODAM01,259,2046,3.854716913551933
REGION1,HYDRODAM01,259,2047,3.5073166895474897
REGION1,HYDRODAM01,259,2048,5.8476142072342485
REGION1,HYDRODAM01,259,2049,4.000979781818188
REGION1,HYDRODAM01,259,2050,16.108353385035308
REGION1,HYDRODAM01,260,2021,6.867863085154981
REGION1,HYDRODAM01,260,2022,6.890119438321787
REGION1,HYDRODAM01,260,2023,3.903574954981576
REGION1,HYDRODAM01,260,2024,0.1850184383355289
REGION1,HYDRODAM01,260,2025,10.402614010253735
REGION1,HYDRODAM01,260,2026,6.4041700354360565
REGION1,HYDRODAM01,260,2027,3.037709789390078
REGION1,HYDRODAM01,260,2028,3.010520673558984
REGION1,HYDRODAM01,260,2029,1.4746974656254002
REGION1,HYDRODAM01,260,2030,2.7443338766355145
REGION1,HYDRODAM01,260,2031,10.268958504673073
REGION1,HYDRODAM01,260,2032,6.279027420062384
REGION1,HYDRODAM01,260,2033,1.7318703163381173
REGION1,HYDRODAM01,260,2034,3.729199960975616
REGION1,HYDRODAM01,260,2035,27.737458770735685
REGION1,HYDRODAM01,260,2036,14.143838814058872
REGION1,HYDRODAM01,260,2037,1.7318703163381173
REGION1,HYDRODAM01,260,2038,3.729199960975607
REGION1,HYDRODAM01,260,2039,8.001049938633518
REGION1,HYDRODAM01,260,2040,14.737272436398545
REGION1,HYDRODAM01,260,2041,5.310172116974778
REGION1,HYDRODAM01,260,2042,4.451592282352933
REGION1,HYDRODAM01,260,2043,2.683584
REGION1,HYDRODAM01,260,2044,3.1467186580645214
REGION1,HYDRODAM01,260,2045,3.013966896362386
REGION1,HYDRODAM01,260,2046,3.318000113551933
REGION1,HYDRODAM01,260,2047,2.97059988954749
REGION1,HYDRODAM01,260,2048,5.554857062754487
REGION1,HYDRODAM01,260,2049,3.4642629818181883
REGION1,HYDRODAM01,260,2050,16.132770133516985
REGION1,HYDRODAM01,261,2021,6.77384661704426
REGION1,HYDRODAM01,261,2022,6.890119438321787
REGION1,HYDRODAM01,261,2023,3.9293215173432
REGION1,HYDRODAM01,261,2024,0.15106660119766896
REGION1,HYDRODAM01,261,2025,10.374384392858204
REGION1,HYDRODAM01,261,2026,6.4041700354360565
REGION1,HYDRODAM01,261,2027,3.02946634355727
REGION1,HYDRODAM01,261,2028,3.010520673558984
REGION1,HYDRODAM01,261,2029,1.4706955729099989
REGION1,HYDRODAM01,261,2030,2.7443338766355145
REGION1,HYDRODAM01,261,2031,10.241091588785222
REGION1,HYDRODAM01,261,2032,6.279027420062384
REGION1,HYDRODAM01,261,2033,1.7271705325760054
REGION1,HYDRODAM01,261,2034,3.729199960975616
REGION1,HYDRODAM01,261,2035,27.66218751219909
REGION1,HYDRODAM01,261,2036,14.143838814058872
REGION1,HYDRODAM01,261,2037,1.7271705325760054
REGION1,HYDRODAM01,261,2038,3.729199960975607
REGION1,HYDRODAM01,261,2039,7.925778680096931
REGION1,HYDRODAM01,261,2040,14.674278828843525
REGION1,HYDRODAM01,261,2041,5.3084348450420045
REGION1,HYDRODAM01,261,2042,4.451592282352933
REGION1,HYDRODAM01,261,2043,2.683584
REGION1,HYDRODAM01,261,2044,3.1467186580645214
REGION1,HYDRODAM01,261,2045,2.966769339739188
REGION1,HYDRODAM01,261,2046,3.318000113551933
REGION1,HYDRODAM01,261,2047,2.9295976196121343
REGION1,HYDRODAM01,261,2048,5.554857062754487
REGION1,HYDRODAM01,261,2049,3.4642629818181883
REGION1,HYDRODAM01,261,2050,16.367763027776196
REGION1,HYDRODAM01,262,2021,6.679830148933539
REGION1,HYDRODAM01,262,2022,6.890119438321787
REGION1,HYDRODAM01,262,2023,3.955068079704824
REGION1,HYDRODAM01,262,2024,0.11711476405980902
REGION1,HYDRODAM01,262,2025,10.346154775462672
REGION1,HYDRODAM01,262,2026,6.4041700354360565
REGION1,HYDRODAM01,262,2027,3.0212228977244613
REGION1,HYDRODAM01,262,2028,3.010520673558984
REGION1,HYDRODAM01,262,2029,1.4666936801945976
REGION1,HYDRODAM01,262,2030,2.7443338766355145
REGION1,HYDRODAM01,262,2031,10.213224672897372
REGION1,HYDRODAM01,262,2032,6.279027420062384
REGION1,HYDRODAM01,262,2033,1.7224707488138935
REGION1,HYDRODAM01,262,2034,3.729199960975616
REGION1,HYDRODAM01,262,2035,27.58691625366249
REGION1,HYDRODAM01,262,2036,14.143838814058872
REGION1,HYDRODAM01,262,2037,1.7224707488138935
REGION1,HYDRODAM01,262,2038,3.729199960975607
REGION1,HYDRODAM01,262,2039,7.850507421560345
REGION1,HYDRODAM01,262,2040,14.6112852212885
REGION1,HYDRODAM01,262,2041,5.306697573109233
REGION1,HYDRODAM01,262,2042,4.451592282352933
REGION1,HYDRODAM01,262,2043,2.683584
REGION1,HYDRODAM01,262,2044,3.1467186580645214
REGION1,HYDRODAM01,262,2045,2.91957178311599
REGION1,HYDRODAM01,262,2046,3.318000113551933
REGION1,HYDRODAM01,262,2047,2.8885953496767787
REGION1,HYDRODAM01,262,2048,5.554857062754487
REGION1,HYDRODAM01,262,2049,3.4642629818181883
REGION1,HYDRODAM01,262,2050,16.602755922035406
REGION1,HYDRODAM01,263,2021,6.143113348933539
REGION1,HYDRODAM01,263,2022,6.353402638321787
REGION1,HYDRODAM01,263,2023,4.004580699631023
REGION1,HYDRODAM01,263,2024,0.14534438145533302
REGION1,HYDRODAM01,263,2025,10.501417671138102
REGION1,HYDRODAM01,263,2026,6.4124134812688665
REGION1,HYDRODAM01,263,2027,3.06656184980491
REGION1,HYDRODAM01,263,2028,3.0145225662743846
REGION1,HYDRODAM01,263,2029,1.4887040901293047
REGION1,HYDRODAM01,263,2030,2.772200792523363
REGION1,HYDRODAM01,263,2031,10.366492710280552
REGION1,HYDRODAM01,263,2032,6.283727203824492
REGION1,HYDRODAM01,263,2033,1.7483195595055074
REGION1,HYDRODAM01,263,2034,3.804471219512201
REGION1,HYDRODAM01,263,2035,28.000908175613773
REGION1,HYDRODAM01,263,2036,14.148538597820986
REGION1,HYDRODAM01,263,2037,1.7483195595055074
REGION1,HYDRODAM01,263,2038,3.804471219512192
REGION1,HYDRODAM01,263,2039,7.953689755604508
REGION1,HYDRODAM01,263,2040,15.151476565154049
REGION1,HYDRODAM01,263,2041,4.769980773109233
REGION1,HYDRODAM01,263,2042,3.9148754823529326
REGION1,HYDRODAM01,263,2043,2.1468672
REGION1,HYDRODAM01,263,2044,2.610001858064522
REGION1,HYDRODAM01,263,2045,2.3828549831159904
REGION1,HYDRODAM01,263,2046,2.7812833135519326
REGION1,HYDRODAM01,263,2047,2.351878549676779
REGION1,HYDRODAM01,263,2048,5.262099918274725
REGION1,HYDRODAM01,263,2049,2.9275461818181885
REGION1,HYDRODAM01,263,2050,16.62717267051708
REGION1,HYDRODAM01,264,2021,6.23712981704426
REGION1,HYDRODAM01,264,2022,6.945299034754761
REGION1,HYDRODAM01,264,2023,4.293734400000027
REGION1,HYDRODAM01,264,2024,0.1812036251739716
REGION1,HYDRODAM01,264,2025,10.670795375511297
REGION1,HYDRODAM01,264,2026,6.64508006835174
REGION1,HYDRODAM01,264,2027,3.1160225248017634
REGION1,HYDRODAM01,264,2028,3.3854800597027843
REGION1,HYDRODAM01,264,2029,1.5127154464217132
REGION1,HYDRODAM01,264,2030,3.1394867439252323
REGION1,HYDRODAM01,264,2031,10.533694205607656
REGION1,HYDRODAM01,264,2032,6.523525692764732
REGION1,HYDRODAM01,264,2033,1.776518262078177
REGION1,HYDRODAM01,264,2034,4.103919921951225
REGION1,HYDRODAM01,264,2035,28.452535726833354
REGION1,HYDRODAM01,264,2036,14.07374463100136
REGION1,HYDRODAM01,264,2037,1.776518262078177
REGION1,HYDRODAM01,264,2038,4.103919921951217
REGION1,HYDRODAM01,264,2039,8.24991251287049
REGION1,HYDRODAM01,264,2040,14.837479578071214
REGION1,HYDRODAM01,264,2041,4.769980773109233
REGION1,HYDRODAM01,264,2042,4.4200207058823455
REGION1,HYDRODAM01,264,2043,2.4152256
REGION1,HYDRODAM01,264,2044,3.3761218064516174
REGION1,HYDRODAM01,264,2045,2.6512133831159903
REGION1,HYDRODAM01,264,2046,3.5131469708415466
REGION1,HYDRODAM01,264,2047,2.620236949676779
REGION1,HYDRODAM01,264,2048,5.742518336231592
REGION1,HYDRODAM01,264,2049,3.1959045818181884
REGION1,HYDRODAM01,264,2050,16.09045587051708
REGION1,HYDRODAM01,265,2021,6.331146285154981
REGION1,HYDRODAM01,265,2022,7.537195431187736
REGION1,HYDRODAM01,265,2023,4.58288810036903
REGION1,HYDRODAM01,265,2024,0.21706286889261017
REGION1,HYDRODAM01,265,2025,10.840173079884492
REGION1,HYDRODAM01,265,2026,6.877746655434612
REGION1,HYDRODAM01,265,2027,3.165483199798617
REGION1,HYDRODAM01,265,2028,3.756437553131184
REGION1,HYDRODAM01,265,2029,1.5367268027141214
REGION1,HYDRODAM01,265,2030,3.506772695327101
REGION1,HYDRODAM01,265,2031,10.700895700934762
REGION1,HYDRODAM01,265,2032,6.763324181704972
REGION1,HYDRODAM01,265,2033,1.8047169646508463
REGION1,HYDRODAM01,265,2034,4.403368624390249
REGION1,HYDRODAM01,265,2035,28.904163278052927
REGION1,HYDRODAM01,265,2036,13.998950664181736
REGION1,HYDRODAM01,265,2037,1.8047169646508463
REGION1,HYDRODAM01,265,2038,4.403368624390241
REGION1,HYDRODAM01,265,2039,8.546135270136471
REGION1,HYDRODAM01,265,2040,14.52348259098838
REGION1,HYDRODAM01,265,2041,4.769980773109233
REGION1,HYDRODAM01,265,2042,4.925165929411759
REGION1,HYDRODAM01,265,2043,2.683584
REGION1,HYDRODAM01,265,2044,4.142241754838714
REGION1,HYDRODAM01,265,2045,2.91957178311599
REGION1,HYDRODAM01,265,2046,4.24501062813116
REGION1,HYDRODAM01,265,2047,2.8885953496767787
REGION1,HYDRODAM01,265,2048,6.22293675418846
REGION1,HYDRODAM01,265,2049,3.4642629818181883
REGION1,HYDRODAM01,265,2050,15.55373907051708
REGION1,HYDRODAM01,266,2021,6.425162753265702
REGION1,HYDRODAM01,266,2022,8.12909182762071
REGION1,HYDRODAM01,266,2023,4.8720418007380335
REGION1,HYDRODAM01,266,2024,0.25292211261124875
REGION1,HYDRODAM01,266,2025,11.009550784257687
REGION1,HYDRODAM01,266,2026,7.110413242517485
REGION1,HYDRODAM01,266,2027,3.21494387479547
REGION1,HYDRODAM01,266,2028,4.127395046559584
REGION1,HYDRODAM01,266,2029,1.5607381590065297
REGION1,HYDRODAM01,266,2030,3.8740586467289706
REGION1,HYDRODAM01,266,2031,10.868097196261868
REGION1,HYDRODAM01,266,2032,7.003122670645211
REGION1,HYDRODAM01,266,2033,1.832915667223516
REGION1,HYDRODAM01,266,2034,4.7028173268292734
REGION1,HYDRODAM01,266,2035,29.355790829272504
REGION1,HYDRODAM01,266,2036,13.924156697362111
REGION1,HYDRODAM01,266,2037,1.832915667223516
REGION1,HYDRODAM01,266,2038,4.7028173268292655
REGION1,HYDRODAM01,266,2039,8.842358027402451
REGION1,HYDRODAM01,266,2040,14.209485603905549
REGION1,HYDRODAM01,266,2041,4.769980773109233
REGION1,HYDRODAM01,266,2042,5.430311152941172
REGION1,HYDRODAM01,266,2043,2.9519424
REGION1,HYDRODAM01,266,2044,4.9083617032258084
REGION1,HYDRODAM01,266,2045,3.18793018311599
REGION1,HYDRODAM01,266,2046,4.976874285420774
REGION1,HYDRODAM01,266,2047,3.1569537496767786
REGION1,HYDRODAM01,266,2048,6.703355172145328
REGION1,HYDRODAM01,266,2049,3.732621381818188
REGION1,HYDRODAM01,266,2050,15.017022270517078
REGION1,HYDRODAM01,267,2021,8.170985248506955
REGION1,HYDRODAM01,267,2022,7.62798055651232
REGION1,HYDRODAM01,267,2023,4.335325000738034
REGION1,HYDRODAM01,267,2024,0.2494887807658472
REGION1,HYDRODAM01,267,2025,10.854287888582258
REGION1,HYDRODAM01,267,2026,6.573696442517485
REGION1,HYDRODAM01,267,2027,3.1696049227150214
REGION1,HYDRODAM01,267,2028,3.590678246559584
REGION1,HYDRODAM01,267,2029,1.5387277490718223
REGION1,HYDRODAM01,267,2030,3.337341846728971
REGION1,HYDRODAM01,267,2031,10.714829158878688
REGION1,HYDRODAM01,267,2032,6.466405870645211
REGION1,HYDRODAM01,267,2033,1.8070668565319024
REGION1,HYDRODAM01,267,2034,4.166100526829274
REGION1,HYDRODAM01,267,2035,28.941798907321225
REGION1,HYDRODAM01,267,2036,13.38743989736211
REGION1,HYDRODAM01,267,2037,1.8070668565319024
REGION1,HYDRODAM01,267,2038,4.166100526829266
REGION1,HYDRODAM01,267,2039,8.739175693358291
REGION1,HYDRODAM01,267,2040,13.672768803905548
REGION1,HYDRODAM01,267,2041,6.241650554621836
REGION1,HYDRODAM01,267,2042,5.177738541176466
REGION1,HYDRODAM01,267,2043,3.8911968
REGION1,HYDRODAM01,267,2044,4.525301729032261
REGION1,HYDRODAM01,267,2045,4.245178474673985
REGION1,HYDRODAM01,267,2046,4.610942456775964
REGION1,HYDRODAM01,267,2047,4.198713824515168
REGION1,HYDRODAM01,267,2048,6.166638372145328
REGION1,HYDRODAM01,267,2049,4.769460654545462
REGION1,HYDRODAM01,267,2050,14.480305470517076
REGION1,HYDRODAM01,268,2021,9.916807743748208
REGION1,HYDRODAM01,268,2022,7.126869285403926
REGION1,HYDRODAM01,268,2023,3.7986082007380335
REGION1,HYDRODAM01,268,2024,0.24605544892044567
REGION1,HYDRODAM01,268,2025,10.699024992906828
REGION1,HYDRODAM01,268,2026,6.036979642517485
REGION1,HYDRODAM01,268,2027,3.124265970634573
REGION1,HYDRODAM01,268,2028,3.053961446559584
REGION1,HYDRODAM01,268,2029,1.5167173391371147
REGION1,HYDRODAM01,268,2030,2.800625046728971
REGION1,HYDRODAM01,268,2031,10.561561121495508
REGION1,HYDRODAM01,268,2032,5.929689070645211
REGION1,HYDRODAM01,268,2033,1.7812180458402886
REGION1,HYDRODAM01,268,2034,3.6293837268292735
REGION1,HYDRODAM01,268,2035,28.527806985369946
REGION1,HYDRODAM01,268,2036,12.85072309736211
REGION1,HYDRODAM01,268,2037,1.7812180458402886
REGION1,HYDRODAM01,268,2038,3.6293837268292655
REGION1,HYDRODAM01,268,2039,8.63599335931413
REGION1,HYDRODAM01,268,2040,13.136052003905547
REGION1,HYDRODAM01,268,2041,7.713320336134438
REGION1,HYDRODAM01,268,2042,4.92516592941176
REGION1,HYDRODAM01,268,2043,4.830451199999999
REGION1,HYDRODAM01,268,2044,4.142241754838713
REGION1,HYDRODAM01,268,2045,5.30242676623198
REGION1,HYDRODAM01,268,2046,4.2450106281311575
REGION1,HYDRODAM01,268,2047,5.240473899353557
REGION1,HYDRODAM01,268,2048,5.629921572145328
REGION1,HYDRODAM01,268,2049,5.806299927272735
REGION1,HYDRODAM01,268,2050,13.943588670517077
REGION1,HYDRODAM01,269,2021,9.380090943748208
REGION1,HYDRODAM01,269,2022,6.5901524854039275
REGION1,HYDRODAM01,269,2023,3.8481208206642337
REGION1,HYDRODAM01,269,2024,0.27428506631596966
REGION1,HYDRODAM01,269,2025,10.854287888582258
REGION1,HYDRODAM01,269,2026,6.045223088350294
REGION1,HYDRODAM01,269,2027,3.1696049227150214
REGION1,HYDRODAM01,269,2028,3.057963339274985
REGION1,HYDRODAM01,269,2029,1.5387277490718223
REGION1,HYDRODAM01,269,2030,2.828491962616821
REGION1,HYDRODAM01,269,2031,10.714829158878688
REGION1,HYDRODAM01,269,2032,5.934388854407316
REGION1,HYDRODAM01,269,2033,1.8070668565319024
REGION1,HYDRODAM01,269,2034,3.7046549853658592
REGION1,HYDRODAM01,269,2035,28.941798907321225
REGION1,HYDRODAM01,269,2036,12.855422881124229
REGION1,HYDRODAM01,269,2037,1.8070668565319024
REGION1,HYDRODAM01,269,2038,3.7046549853658504
REGION1,HYDRODAM01,269,2039,8.739175693358291
REGION1,HYDRODAM01,269,2040,13.676243347771091
REGION1,HYDRODAM01,269,2041,7.176603536134438
REGION1,HYDRODAM01,269,2042,4.38844912941176
REGION1,HYDRODAM01,269,2043,4.293734399999999
REGION1,HYDRODAM01,269,2044,3.605524954838713
REGION1,HYDRODAM01,269,2045,4.76570996623198
REGION1,HYDRODAM01,269,2046,3.7082938281311577
REGION1,HYDRODAM01,269,2047,4.703757099353557
REGION1,HYDRODAM01,269,2048,5.337164427665567
REGION1,HYDRODAM01,269,2049,5.269583127272736
REGION1,HYDRODAM01,269,2050,13.968005418998752
REGION1,HYDRODAM01,270,2021,9.286074475637488
REGION1,HYDRODAM01,270,2022,6.5901524854039275
REGION1,HYDRODAM01,270,2023,3.8738673830258574
REGION1,HYDRODAM01,270,2024,0.24033322917810973
REGION1,HYDRODAM01,270,2025,10.826058271186724
REGION1,HYDRODAM01,270,2026,6.045223088350294
REGION1,HYDRODAM01,270,2027,3.1613614768822127
REGION1,HYDRODAM01,270,2028,3.057963339274985
REGION1,HYDRODAM01,270,2029,1.534725856356421
REGION1,HYDRODAM01,270,2030,2.828491962616821
REGION1,HYDRODAM01,270,2031,10.686962242990838
REGION1,HYDRODAM01,270,2032,5.934388854407316
REGION1,HYDRODAM01,270,2033,1.8023670727697907
REGION1,HYDRODAM01,270,2034,3.7046549853658592
REGION1,HYDRODAM01,270,2035,28.86652764878463
REGION1,HYDRODAM01,270,2036,12.855422881124229
REGION1,HYDRODAM01,270,2037,1.8023670727697907
REGION1,HYDRODAM01,270,2038,3.7046549853658504
REGION1,HYDRODAM01,270,2039,8.663904434821706
REGION1,HYDRODAM01,270,2040,13.613249740216071
REGION1,HYDRODAM01,270,2041,7.174866264201666
REGION1,HYDRODAM01,270,2042,4.38844912941176
REGION1,HYDRODAM01,270,2043,4.293734399999999
REGION1,HYDRODAM01,270,2044,3.605524954838713
REGION1,HYDRODAM01,270,2045,4.718512409608782
REGION1,HYDRODAM01,270,2046,3.7082938281311577
REGION1,HYDRODAM01,270,2047,4.6627548294182
