REGION,TECHNOLOGY,FUEL,MODE_OF_OPERATION,YEAR,TIMESLICE,VALUE
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2046,8,10.342111468424774
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,1,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,2,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,3,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,4,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,5,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,6,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,7,20.684222936849547
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2046,8,20.684222936849547
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,1,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,2,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,3,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,4,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,5,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,6,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,7,0.11492112158425187
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2047,8,0.11492112158425187
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,1,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,2,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,3,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,4,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,5,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,6,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,7,10.447374689477444
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2047,8,10.447374689477444
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,1,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,2,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,3,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,4,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,5,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,6,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,7,20.894749378954888
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2047,8,20.894749378954888
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,1,0.11607901701583125
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,2,0.11607901701583125
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,3,0.11607901701583125
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,4,0.11607901701583125
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,5,0.11607901701583125
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,6,0.11607901701583125
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,7,0.11607901701583127
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2048,8,0.11607901701583127
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,1,10.552637910530114
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,2,10.552637910530114
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,3,10.552637910530114
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,4,10.552637910530114
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,5,10.552637910530114
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,6,10.552637910530114
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,7,10.552637910530116
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2048,8,10.552637910530116
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,1,21.10527582106023
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,2,21.10527582106023
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,3,21.10527582106023
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,4,21.10527582106023
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,5,21.10527582106023
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,6,21.10527582106023
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,7,21.105275821060232
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2048,8,21.105275821060232
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,1,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,2,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,3,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,4,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,5,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,6,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,7,0.11709217551846318
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2049,8,0.11709217551846318
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,1,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,2,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,3,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,4,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,5,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,6,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,7,10.6447432289512
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2049,8,10.6447432289512
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,1,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,2,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,3,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,4,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,5,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,6,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,7,21.2894864579024
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2049,8,21.2894864579024
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,1,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,2,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,3,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,4,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,5,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,6,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,7,0.11825007095004254
REGION1,LNDAGRBC1C03,AGRWATBC1,11,2050,8,0.11825007095004254
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,1,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,2,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,3,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,4,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,5,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,6,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,7,10.750006450003868
REGION1,LNDAGRBC1C03,LMAIHIBC1,11,2050,8,10.750006450003868
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,1,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,2,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,3,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,4,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,5,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,6,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,7,21.500012900007736
REGION1,LNDAGRBC1C03,WTRPRCBC1,11,2050,8,21.500012900007736
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,1,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,2,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,3,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,4,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,5,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,6,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,7,4.16937456
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2021,8,4.16937456
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,1,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,2,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,3,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,4,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,5,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,6,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,7,8.33874912
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2021,8,8.33874912
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,1,3.87135936
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,2,3.87135936
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,3,3.87135936
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,4,3.87135936
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,5,3.871359360000001
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,6,3.871359360000001
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,7,3.87135936
REGION1,LNDAGRBC1C03,LMAIHRBC1,13,2022,8,3.87135936
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,1,7.74271872
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,2,7.74271872
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,3,7.74271872
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,4,7.74271872
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,5,7.742718720000002
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,6,7.742718720000002
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,7,7.74271872
REGION1,LNDAGRBC1C03,WTRPRCBC1,13,2022,8,7.74271872
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,1,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,2,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,3,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,4,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,5,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,6,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,7,0.0032166720000000003
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2021,8,0.0032166720000000003
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,1,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,2,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,3,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,4,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,5,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,6,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,7,0.06433344
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2021,8,0.06433344
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,1,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,2,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,3,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,4,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,5,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,6,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,7,0.12866688
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2021,8,0.12866688
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,1,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,2,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,3,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,4,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,5,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,6,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,7,0.0029801520000000002
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2022,8,0.0029801520000000002
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,1,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,2,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,3,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,4,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,5,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,6,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,7,0.05960304
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2022,8,0.05960304
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,1,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,2,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,3,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,4,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,5,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,6,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,7,0.11920608
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2022,8,0.11920608
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,1,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,2,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,3,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,4,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,5,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,6,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,7,0.0027594000000000004
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2023,8,0.0027594000000000004
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,1,0.05518800000000001
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,2,0.05518800000000001
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,3,0.055188
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,4,0.055188
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,5,0.055188
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,6,0.055188
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,7,0.055188
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2023,8,0.055188
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,1,0.11037600000000002
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,2,0.11037600000000002
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,3,0.110376
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,4,0.110376
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,5,0.110376
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,6,0.110376
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,7,0.110376
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2023,8,0.110376
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,1,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,2,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,3,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,4,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,5,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,6,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,7,0.00252288
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2024,8,0.00252288
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,1,0.05045759999999999
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,2,0.05045759999999999
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,3,0.0504576
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,4,0.0504576
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,5,0.0504576
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,6,0.0504576
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,7,0.05045759999999999
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2024,8,0.05045759999999999
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,1,0.10091519999999998
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,2,0.10091519999999998
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,3,0.1009152
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,4,0.1009152
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,5,0.1009152
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,6,0.1009152
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,7,0.10091519999999998
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2024,8,0.10091519999999998
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,1,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,2,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,3,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,4,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,5,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,6,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,7,0.002302128
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2025,8,0.002302128
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,1,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,2,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,3,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,4,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,5,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,6,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,7,0.04604256
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2025,8,0.04604256
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,1,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,2,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,3,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,4,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,5,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,6,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,7,0.09208512
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2025,8,0.09208512
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,1,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,2,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,3,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,4,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,5,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,6,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,7,0.008295459522730258
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2026,8,0.008295459522730258
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,1,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,2,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,3,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,4,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,5,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,6,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,7,0.16590919045460517
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2026,8,0.16590919045460517
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,1,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,2,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,3,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,4,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,5,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,6,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,7,0.33181838090921034
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2026,8,0.33181838090921034
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,1,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,2,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,3,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,4,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,5,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,6,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,7,0.00840909595454848
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2027,8,0.00840909595454848
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,1,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,2,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,3,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,4,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,5,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,6,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,7,0.1681819190909696
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2027,8,0.1681819190909696
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,1,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,2,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,3,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,4,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,5,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,6,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,7,0.3363638381819392
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2027,8,0.3363638381819392
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,1,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,2,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,3,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,4,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,5,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,6,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,7,0.008522732386366702
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2028,8,0.008522732386366702
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,1,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,2,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,3,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,4,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,5,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,6,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,7,0.17045464772733404
REGION1,LNDAGRBC1C03,LOATHIBC1,16,2028,8,0.17045464772733404
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,1,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,2,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,3,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,4,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,5,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,6,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,7,0.3409092954546681
REGION1,LNDAGRBC1C03,WTRPRCBC1,16,2028,8,0.3409092954546681
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,1,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,2,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,3,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,4,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,5,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,6,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,7,0.00875000525000315
REGION1,LNDAGRBC1C03,AGRWATBC1,16,2029,8,0.00875000525000315
