REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
REGION1,1,DEMRESELCB02,ELCB02,2024,93.17340721814823
REGION1,1,DEMRESELCB02,ELCB02,2025,95.35754675869087
REGION1,1,DEMRESELCB02,ELCB02,2026,97.44240722920881
REGION1,1,DEMRESELCB02,ELCB02,2027,99.49003804846755
REGION1,1,DEMRESELCB02,ELCB02,2028,101.46320956520776
REGION1,1,DEMRESELCB02,ELCB02,2029,103.32469212817024
REGION1,1,DEMRESELCB02,ELCB02,2030,105.16135492362656
REGION1,1,DEMRESELCB02,ELCB02,2031,107.171756091626
REGION1,1,DEMRESELCB02,ELCB02,2032,109.20697702713164
REGION1,1,DEMRESELCB02,ELCB02,2033,111.18014854387188
REGION1,1,DEMRESELCB02,ELCB02,2034,113.17813982811823
REGION1,1,DEMRESELCB02,ELCB02,2035,115.12649157735233
REGION1,1,DEMRESELCB02,ELCB02,2036,117.00038402406788
REGION1,1,DEMRESELCB02,ELCB02,2037,118.77499740075876
REGION1,1,DEMRESELCB02,ELCB02,2038,120.45033170742497
REGION1,1,DEMRESELCB02,ELCB02,2039,122.00156717656036
REGION1,1,DEMRESELCB02,ELCB02,2040,123.51557299443652
REGION1,1,DEMRESELCB02,ELCB02,2041,125.02957881231264
REGION1,1,DEMRESELCB02,ELCB02,2042,126.50635497892956
REGION1,1,DEMRESELCB02,ELCB02,2043,127.97072126179336
REGION1,1,DEMRESELCB02,ELCB02,2044,129.410267777151
REGION1,1,DEMRESELCB02,ELCB02,2045,130.8746340600148
REGION1,1,DEMRESELCB02,ELCB02,2046,132.33900034287862
REGION1,1,DEMRESELCB02,ELCB02,2047,133.8281863932486
REGION1,1,DEMRESELCB02,ELCB02,2048,135.3670119786309
REGION1,1,DEMRESELCB02,ELCB02,2049,136.94306721527246
